problema,indicador,w0,dimension,run,valor
DTLZ7,igd+,w_03,2,9,0.001417315
DTLZ5,igd+,w_03,2,0,0.001775156
DTLZ5,igd+,w_03,2,1,0.001771793
DTLZ5,igd+,w_03,2,2,0.001747892
DTLZ5,igd+,w_03,2,3,0.001726512
DTLZ5,igd+,w_03,2,4,0.001708495
DTLZ5,igd+,w_03,2,5,0.001717377
DTLZ5,igd+,w_03,2,6,0.001731564
DTLZ5,igd+,w_03,2,7,0.00180661
DTLZ5,igd+,w_03,2,8,0.001715694
DTLZ5,igd+,w_03,2,9,0.00174829
DTLZ2,spd,w_03,7,0,108.6526
DTLZ2,spd,w_03,7,1,104.137
DTLZ2,spd,w_03,7,2,96.77427
DTLZ2,spd,w_03,7,3,106.1732
DTLZ2,spd,w_03,7,4,102.0119
DTLZ2,spd,w_03,7,5,107.9468
DTLZ2,spd,w_03,7,6,107.1878
DTLZ2,spd,w_03,7,7,104.8407
DTLZ2,spd,w_03,7,8,108.2493
DTLZ2,spd,w_03,7,9,102.4638
WFG5,r2,w_03,4,0,202.4371
WFG5,r2,w_03,4,1,213.5433
WFG5,r2,w_03,4,2,175.5085
WFG5,r2,w_03,4,3,203.2823
WFG5,r2,w_03,4,4,193.3284
WFG5,r2,w_03,4,5,194.5779
WFG5,r2,w_03,4,6,184.8191
WFG5,r2,w_03,4,7,187.3262
WFG5,r2,w_03,4,8,167.0511
WFG5,r2,w_03,4,9,222.1648
WFG6,s-energy,w_03,6,0,39.23297
WFG6,s-energy,w_03,6,1,88.93944
WFG6,s-energy,w_03,6,2,40.4763
WFG6,s-energy,w_03,6,3,2867.52
WFG6,s-energy,w_03,6,4,498.9156
WFG6,s-energy,w_03,6,5,22.29219
WFG6,s-energy,w_03,6,6,57.78375
WFG6,s-energy,w_03,6,7,199.9277
WFG6,s-energy,w_03,6,8,564.8353
WFG6,s-energy,w_03,6,9,37.61018
WFG3,r2,w_03,3,0,543.9464
WFG3,r2,w_03,3,1,576.7659
WFG3,r2,w_03,3,2,512.1278
WFG3,r2,w_03,3,3,532.4312
WFG3,r2,w_03,3,4,507.9422
WFG3,r2,w_03,3,5,533.4429
WFG3,r2,w_03,3,6,539.8335
WFG3,r2,w_03,3,7,523.0122
WFG3,r2,w_03,3,8,518.0366
WFG3,r2,w_03,3,9,627.3174
WFG7,s-energy,w_03,10,0,0.0
WFG7,s-energy,w_03,10,1,0.0
WFG7,s-energy,w_03,10,2,0.0
WFG7,s-energy,w_03,10,3,0.0
WFG7,s-energy,w_03,10,4,0.0
WFG7,s-energy,w_03,10,5,0.0
WFG7,s-energy,w_03,10,6,0.0
WFG7,s-energy,w_03,10,7,0.0
WFG7,s-energy,w_03,10,8,0.0
WFG7,s-energy,w_03,10,9,0.0
WFG8,s-energy,w_03,3,0,1553769.0
WFG8,s-energy,w_03,3,1,120824.0
WFG8,s-energy,w_03,3,2,33128.57
WFG8,s-energy,w_03,3,3,302374.0
WFG8,s-energy,w_03,3,4,121151600.0
WFG8,s-energy,w_03,3,5,113481800.0
WFG8,s-energy,w_03,3,6,7118127.0
WFG8,s-energy,w_03,3,7,184294.5
WFG8,s-energy,w_03,3,8,355960.8
WFG8,s-energy,w_03,3,9,508045.2
WFG1,igd,w_03,7,0,2.273898
WFG1,igd,w_03,7,1,2.288023
WFG1,igd,w_03,7,2,1.97064
WFG1,igd,w_03,7,3,2.082869
WFG1,igd,w_03,7,4,2.199661
WFG1,igd,w_03,7,5,1.96464
WFG1,igd,w_03,7,6,1.984215
WFG1,igd,w_03,7,7,1.890458
WFG1,igd,w_03,7,8,1.962229
WFG1,igd,w_03,7,9,2.315322
WFG8,hv,w_03,7,0,1409765.0
WFG8,hv,w_03,7,1,1384311.0
WFG8,hv,w_03,7,2,1374779.0
WFG8,hv,w_03,7,3,1369256.0
WFG8,hv,w_03,7,4,1382208.0
WFG8,hv,w_03,7,5,1375645.0
WFG8,hv,w_03,7,6,1377285.0
WFG8,hv,w_03,7,7,1362140.0
WFG8,hv,w_03,7,8,1332035.0
WFG8,hv,w_03,7,9,1367729.0
DTLZ7,igd+,w_03,3,0,0.2383644
DTLZ7,igd+,w_03,3,1,0.02140887
DTLZ7,igd+,w_03,3,2,0.02060811
DTLZ7,igd+,w_03,3,3,0.02142968
DTLZ7,igd+,w_03,3,4,0.02176638
DTLZ7,igd+,w_03,3,5,0.02180089
DTLZ7,igd+,w_03,3,6,0.02191868
DTLZ7,igd+,w_03,3,7,0.2396932
DTLZ7,igd+,w_03,3,8,0.02167546
DTLZ7,igd+,w_03,3,9,0.02127785
WFG6,hv,w_03,7,0,1642210.0
WFG6,hv,w_03,7,1,1647566.0
WFG6,hv,w_03,7,2,1589221.0
WFG6,hv,w_03,7,3,1631374.0
WFG6,hv,w_03,7,4,1662935.0
WFG6,hv,w_03,7,5,1561433.0
WFG6,hv,w_03,7,6,1670677.0
WFG6,hv,w_03,7,7,1600025.0
WFG6,hv,w_03,7,8,1620694.0
WFG6,hv,w_03,7,9,1679473.0
WFG4,hv,w_03,4,0,736.2338
WFG4,hv,w_03,4,1,749.8167
WFG4,hv,w_03,4,2,738.7621
WFG4,hv,w_03,4,3,745.5245
WFG4,hv,w_03,4,4,737.7199
WFG4,hv,w_03,4,5,741.4608
WFG4,hv,w_03,4,6,738.5221
WFG4,hv,w_03,4,7,746.8692
WFG4,hv,w_03,4,8,749.828
WFG4,hv,w_03,4,9,743.1929
WFG2,spd,w_03,10,0,0.0
WFG2,spd,w_03,10,1,0.0
WFG2,spd,w_03,10,2,0.0
WFG2,spd,w_03,10,3,0.0
WFG2,spd,w_03,10,4,0.0
WFG2,spd,w_03,10,5,0.0
WFG2,spd,w_03,10,6,0.0
WFG2,spd,w_03,10,7,0.0
WFG2,spd,w_03,10,8,0.0
WFG2,spd,w_03,10,9,0.0
WFG7,igd+,w_03,5,0,0.4812266
WFG7,igd+,w_03,5,1,0.4492521
WFG7,igd+,w_03,5,2,0.4899667
WFG7,igd+,w_03,5,3,0.4648442
WFG7,igd+,w_03,5,4,0.5014843
WFG7,igd+,w_03,5,5,0.4856363
WFG7,igd+,w_03,5,6,0.4744928
WFG7,igd+,w_03,5,7,0.4736412
WFG7,igd+,w_03,5,8,0.4854386
WFG7,igd+,w_03,5,9,0.4857388
DTLZ6,r2,w_03,6,0,903.9485
DTLZ6,r2,w_03,6,1,1183.828
DTLZ6,r2,w_03,6,2,894.7049
DTLZ6,r2,w_03,6,3,1438.421
DTLZ6,r2,w_03,6,4,1541.377
DTLZ6,r2,w_03,6,5,1270.225
DTLZ6,r2,w_03,6,6,869.2874
DTLZ6,r2,w_03,6,7,885.423
DTLZ6,r2,w_03,6,8,886.2321
DTLZ6,r2,w_03,6,9,848.4835
DTLZ2,hv,w_03,4,0,15.35967
DTLZ2,hv,w_03,4,1,15.37907
DTLZ2,hv,w_03,4,2,15.34493
DTLZ2,hv,w_03,4,3,15.37338
DTLZ2,hv,w_03,4,4,15.39881
DTLZ2,hv,w_03,4,5,15.33429
DTLZ2,hv,w_03,4,6,15.36138
DTLZ2,hv,w_03,4,7,15.36946
DTLZ2,hv,w_03,4,8,15.36294
DTLZ2,hv,w_03,4,9,15.33974
WFG7,hv,w_03,3,0,75.46846
WFG7,hv,w_03,3,1,74.92072
WFG7,hv,w_03,3,2,75.68873
WFG7,hv,w_03,3,3,75.03867
WFG7,hv,w_03,3,4,75.92915
WFG7,hv,w_03,3,5,75.44474
WFG7,hv,w_03,3,6,75.60004
WFG7,hv,w_03,3,7,75.46978
WFG7,hv,w_03,3,8,75.73515
WFG7,hv,w_03,3,9,75.43079
WFG3,eps+,w_03,6,0,1.725268
WFG3,eps+,w_03,6,1,1.895038
WFG3,eps+,w_03,6,2,1.86978
WFG3,eps+,w_03,6,3,1.943106
WFG3,eps+,w_03,6,4,2.102708
WFG3,eps+,w_03,6,5,1.946324
WFG3,eps+,w_03,6,6,1.945938
WFG3,eps+,w_03,6,7,1.939989
WFG3,eps+,w_03,6,8,1.806856
WFG3,eps+,w_03,6,9,2.042016
DTLZ5,spd,w_03,5,0,100.2341
DTLZ5,spd,w_03,5,1,93.01692
DTLZ5,spd,w_03,5,2,99.88519
DTLZ5,spd,w_03,5,3,106.3077
DTLZ5,spd,w_03,5,4,109.1273
DTLZ5,spd,w_03,5,5,101.7714
DTLZ5,spd,w_03,5,6,105.9354
DTLZ5,spd,w_03,5,7,104.3913
DTLZ5,spd,w_03,5,8,103.5708
DTLZ5,spd,w_03,5,9,102.3585
WFG5,spd,w_03,2,0,24.08512
WFG5,spd,w_03,2,1,24.13754
WFG5,spd,w_03,2,2,24.29636
WFG5,spd,w_03,2,3,24.21757
WFG5,spd,w_03,2,4,23.70896
WFG5,spd,w_03,2,5,23.87696
WFG5,spd,w_03,2,6,23.728
WFG5,spd,w_03,2,7,23.83389
WFG5,spd,w_03,2,8,24.18497
WFG5,spd,w_03,2,9,24.26055
DTLZ2,spd,w_03,5,0,86.72635
DTLZ2,spd,w_03,5,1,86.43964
DTLZ2,spd,w_03,5,2,86.43972
DTLZ2,spd,w_03,5,3,86.17866
DTLZ2,spd,w_03,5,4,87.13877
DTLZ2,spd,w_03,5,5,86.81461
DTLZ2,spd,w_03,5,6,87.09574
DTLZ2,spd,w_03,5,7,87.05587
DTLZ2,spd,w_03,5,8,87.22852
DTLZ2,spd,w_03,5,9,86.18889
DTLZ4,s-energy,w_03,7,0,15286630000.0
DTLZ4,s-energy,w_03,7,1,2.016539e+161
DTLZ4,s-energy,w_03,7,2,2.323982e+120
DTLZ4,s-energy,w_03,7,3,4.477493e+129
DTLZ4,s-energy,w_03,7,4,4.260737e+227
DTLZ4,s-energy,w_03,7,5,1.9336909999999998e+125
DTLZ4,s-energy,w_03,7,6,2.26758e+117
DTLZ4,s-energy,w_03,7,7,3.92337e+122
DTLZ4,s-energy,w_03,7,8,1.65888e+231
DTLZ4,s-energy,w_03,7,9,2.68514e+28
WFG1,r2,w_03,7,0,2539.923
WFG1,r2,w_03,7,1,2553.574
WFG1,r2,w_03,7,2,2610.763
WFG1,r2,w_03,7,3,2483.643
WFG1,r2,w_03,7,4,2539.051
WFG1,r2,w_03,7,5,2530.441
WFG1,r2,w_03,7,6,2513.648
WFG1,r2,w_03,7,7,2518.36
WFG1,r2,w_03,7,8,2547.223
WFG1,r2,w_03,7,9,2556.082
WFG5,r2,w_03,10,0,-nan 
WFG5,r2,w_03,10,1,-nan 
WFG5,r2,w_03,10,2,-nan 
WFG5,r2,w_03,10,3,-nan 
WFG5,r2,w_03,10,4,-nan 
WFG5,r2,w_03,10,5,-nan 
WFG5,r2,w_03,10,6,-nan 
WFG5,r2,w_03,10,7,-nan 
WFG5,r2,w_03,10,8,-nan 
WFG5,r2,w_03,10,9,-nan 
WFG6,spd,w_03,2,0,24.79766
WFG6,spd,w_03,2,1,24.79277
WFG6,spd,w_03,2,2,24.77498
WFG6,spd,w_03,2,3,24.78583
WFG6,spd,w_03,2,4,24.74304
WFG6,spd,w_03,2,5,24.78658
WFG6,spd,w_03,2,6,24.78668
WFG6,spd,w_03,2,7,24.77167
WFG6,spd,w_03,2,8,24.74475
WFG6,spd,w_03,2,9,24.77449
WFG5,igd,w_03,7,0,3.612122
WFG5,igd,w_03,7,1,3.627265
WFG5,igd,w_03,7,2,3.583936
WFG5,igd,w_03,7,3,3.604477
WFG5,igd,w_03,7,4,3.586439
WFG5,igd,w_03,7,5,3.625723
WFG5,igd,w_03,7,6,3.585735
WFG5,igd,w_03,7,7,3.56549
WFG5,igd,w_03,7,8,3.612128
WFG5,igd,w_03,7,9,3.589989
WFG5,igd,w_03,4,0,0.6464224
WFG5,igd,w_03,4,1,0.6267643
WFG5,igd,w_03,4,2,0.6335902
WFG5,igd,w_03,4,3,0.6365779
WFG5,igd,w_03,4,4,0.6359899
WFG5,igd,w_03,4,5,0.6371262
WFG5,igd,w_03,4,6,0.627606
WFG5,igd,w_03,4,7,0.6372802
WFG5,igd,w_03,4,8,0.6395926
WFG5,igd,w_03,4,9,0.6406296
WFG8,igd+,w_03,10,0,-nan 
WFG8,igd+,w_03,10,1,-nan 
WFG8,igd+,w_03,10,2,-nan 
WFG8,igd+,w_03,10,3,-nan 
WFG8,igd+,w_03,10,4,-nan 
WFG8,igd+,w_03,10,5,-nan 
WFG8,igd+,w_03,10,6,-nan 
WFG8,igd+,w_03,10,7,-nan 
WFG8,igd+,w_03,10,8,-nan 
WFG8,igd+,w_03,10,9,-nan 
WFG1,eps+,w_03,3,0,0.8126322
WFG1,eps+,w_03,3,1,0.8487876
WFG1,eps+,w_03,3,2,0.835685
WFG1,eps+,w_03,3,3,0.808265
WFG1,eps+,w_03,3,4,0.8128108
WFG1,eps+,w_03,3,5,0.8256119
WFG1,eps+,w_03,3,6,0.841856
WFG1,eps+,w_03,3,7,0.8517515
WFG1,eps+,w_03,3,8,0.7968087
WFG1,eps+,w_03,3,9,0.8297411
DTLZ3,hv,w_03,5,0,31.59516
DTLZ3,hv,w_03,5,1,31.54049
DTLZ3,hv,w_03,5,2,31.5479
DTLZ3,hv,w_03,5,3,31.52268
DTLZ3,hv,w_03,5,4,31.58843
DTLZ3,hv,w_03,5,5,31.2551
DTLZ3,hv,w_03,5,6,31.57072
DTLZ3,hv,w_03,5,7,31.60162
DTLZ3,hv,w_03,5,8,31.57902
DTLZ3,hv,w_03,5,9,31.56773
WFG4,r2,w_03,5,0,1068.701
WFG4,r2,w_03,5,1,994.348
WFG4,r2,w_03,5,2,935.579
WFG4,r2,w_03,5,3,1021.301
WFG4,r2,w_03,5,4,935.1771
WFG4,r2,w_03,5,5,961.2712
WFG4,r2,w_03,5,6,1076.153
WFG4,r2,w_03,5,7,1006.386
WFG4,r2,w_03,5,8,926.9002
WFG4,r2,w_03,5,9,931.9988
WFG2,r2,w_03,4,0,132.6803
WFG2,r2,w_03,4,1,187.9307
WFG2,r2,w_03,4,2,227.1725
WFG2,r2,w_03,4,3,65.65121
WFG2,r2,w_03,4,4,134.7298
WFG2,r2,w_03,4,5,1342.692
WFG2,r2,w_03,4,6,176.0866
WFG2,r2,w_03,4,7,94.10043
WFG2,r2,w_03,4,8,176.8278
WFG2,r2,w_03,4,9,106.7036
DTLZ2,s-energy,w_03,4,0,566565.5
DTLZ2,s-energy,w_03,4,1,566543.8
DTLZ2,s-energy,w_03,4,2,572164.2
DTLZ2,s-energy,w_03,4,3,2639315.0
DTLZ2,s-energy,w_03,4,4,544158.4
DTLZ2,s-energy,w_03,4,5,517180.3
DTLZ2,s-energy,w_03,4,6,676238.7
DTLZ2,s-energy,w_03,4,7,625133.2
DTLZ2,s-energy,w_03,4,8,536508.3
DTLZ2,s-energy,w_03,4,9,660631.3
WFG2,eps+,w_03,2,0,0.015454
WFG2,eps+,w_03,2,1,0.7956862
WFG2,eps+,w_03,2,2,0.7990864
WFG2,eps+,w_03,2,3,0.014341
WFG2,eps+,w_03,2,4,0.009929
WFG2,eps+,w_03,2,5,0.7960608
WFG2,eps+,w_03,2,6,0.012918
WFG2,eps+,w_03,2,7,0.0066846
WFG2,eps+,w_03,2,8,0.012642
WFG2,eps+,w_03,2,9,0.797564
DTLZ1,r2,w_03,6,0,115.2993
DTLZ1,r2,w_03,6,1,137.5911
DTLZ1,r2,w_03,6,2,158.954
DTLZ1,r2,w_03,6,3,117.8216
DTLZ1,r2,w_03,6,4,139.5127
DTLZ1,r2,w_03,6,5,117.7018
DTLZ1,r2,w_03,6,6,263.7396
DTLZ1,r2,w_03,6,7,171.9458
DTLZ1,r2,w_03,6,8,164.7469
DTLZ1,r2,w_03,6,9,214.4799
DTLZ5,s-energy,w_03,4,0,54372960000000.0
DTLZ5,s-energy,w_03,4,1,471756100000.0
DTLZ5,s-energy,w_03,4,2,2179871000.0
DTLZ5,s-energy,w_03,4,3,103098300000.0
DTLZ5,s-energy,w_03,4,4,1304448000000000.0
DTLZ5,s-energy,w_03,4,5,4.367194e+23
DTLZ5,s-energy,w_03,4,6,266936000000.0
DTLZ5,s-energy,w_03,4,7,289259500.0
DTLZ5,s-energy,w_03,4,8,3937244000.0
DTLZ5,s-energy,w_03,4,9,120685700000.0
DTLZ4,s-energy,w_03,10,0,0.0
DTLZ4,s-energy,w_03,10,1,0.0
DTLZ4,s-energy,w_03,10,2,0.0
DTLZ4,s-energy,w_03,10,3,0.0
DTLZ4,s-energy,w_03,10,4,0.0
DTLZ4,s-energy,w_03,10,5,0.0
DTLZ4,s-energy,w_03,10,6,0.0
DTLZ4,s-energy,w_03,10,7,0.0
DTLZ4,s-energy,w_03,10,8,0.0
DTLZ4,s-energy,w_03,10,9,0.0
DTLZ7,s-energy,w_03,7,0,3397668.0
DTLZ7,s-energy,w_03,7,1,4522797.0
DTLZ7,s-energy,w_03,7,2,5591632.0
DTLZ7,s-energy,w_03,7,3,12911690.0
DTLZ7,s-energy,w_03,7,4,4530615.0
DTLZ7,s-energy,w_03,7,5,5430255.0
DTLZ7,s-energy,w_03,7,6,5922879.0
DTLZ7,s-energy,w_03,7,7,3016068.0
DTLZ7,s-energy,w_03,7,8,17158130.0
DTLZ7,s-energy,w_03,7,9,75672890.0
WFG6,eps+,w_03,4,0,0.6197406
WFG6,eps+,w_03,4,1,0.580354
WFG6,eps+,w_03,4,2,0.574963
WFG6,eps+,w_03,4,3,0.5528
WFG6,eps+,w_03,4,4,0.605004
WFG6,eps+,w_03,4,5,0.572689
WFG6,eps+,w_03,4,6,0.614578
WFG6,eps+,w_03,4,7,0.564658
WFG6,eps+,w_03,4,8,0.545479
WFG6,eps+,w_03,4,9,0.552951
WFG6,r2,w_03,7,0,2010.637
WFG6,r2,w_03,7,1,2477.259
WFG6,r2,w_03,7,2,1872.983
WFG6,r2,w_03,7,3,2486.489
WFG6,r2,w_03,7,4,2299.376
WFG6,r2,w_03,7,5,1887.733
WFG6,r2,w_03,7,6,1958.723
WFG6,r2,w_03,7,7,2224.504
WFG6,r2,w_03,7,8,2392.497
WFG6,r2,w_03,7,9,2197.25
WFG5,hv,w_03,7,0,1589855.0
WFG5,hv,w_03,7,1,1588430.0
WFG5,hv,w_03,7,2,1592524.0
WFG5,hv,w_03,7,3,1613499.0
WFG5,hv,w_03,7,4,1595071.0
WFG5,hv,w_03,7,5,1604567.0
WFG5,hv,w_03,7,6,1600372.0
WFG5,hv,w_03,7,7,1602946.0
WFG5,hv,w_03,7,8,1595316.0
WFG5,hv,w_03,7,9,1592324.0
WFG4,spd,w_03,3,0,108.8413
WFG4,spd,w_03,3,1,109.328
WFG4,spd,w_03,3,2,108.3167
WFG4,spd,w_03,3,3,109.906
WFG4,spd,w_03,3,4,110.1371
WFG4,spd,w_03,3,5,109.1919
WFG4,spd,w_03,3,6,110.2952
WFG4,spd,w_03,3,7,110.0256
WFG4,spd,w_03,3,8,108.9399
WFG4,spd,w_03,3,9,109.8109
DTLZ3,igd+,w_03,10,0,-nan 
DTLZ3,igd+,w_03,10,1,-nan 
DTLZ3,igd+,w_03,10,2,-nan 
DTLZ3,igd+,w_03,10,3,-nan 
DTLZ3,igd+,w_03,10,4,-nan 
DTLZ3,igd+,w_03,10,5,-nan 
DTLZ3,igd+,w_03,10,6,-nan 
DTLZ3,igd+,w_03,10,7,-nan 
DTLZ3,igd+,w_03,10,8,-nan 
DTLZ3,igd+,w_03,10,9,-nan 
WFG3,hv,w_03,5,0,6850.473
WFG3,hv,w_03,5,1,7164.978
WFG3,hv,w_03,5,2,6878.231
WFG3,hv,w_03,5,3,7068.863
WFG3,hv,w_03,5,4,6888.467
WFG3,hv,w_03,5,5,6902.913
WFG3,hv,w_03,5,6,7108.953
WFG3,hv,w_03,5,7,7184.641
WFG3,hv,w_03,5,8,6874.038
WFG3,hv,w_03,5,9,7010.547
WFG3,r2,w_03,10,0,-nan 
WFG3,r2,w_03,10,1,-nan 
WFG3,r2,w_03,10,2,-nan 
WFG3,r2,w_03,10,3,-nan 
WFG3,r2,w_03,10,4,-nan 
WFG3,r2,w_03,10,5,-nan 
WFG3,r2,w_03,10,6,-nan 
WFG3,r2,w_03,10,7,-nan 
WFG3,r2,w_03,10,8,-nan 
WFG3,r2,w_03,10,9,-nan 
WFG4,r2,w_03,3,0,5.929279
WFG4,r2,w_03,3,1,5.812847
WFG4,r2,w_03,3,2,7.011609
WFG4,r2,w_03,3,3,6.059734
WFG4,r2,w_03,3,4,5.404109
WFG4,r2,w_03,3,5,5.717233
WFG4,r2,w_03,3,6,5.733476
WFG4,r2,w_03,3,7,5.513527
WFG4,r2,w_03,3,8,5.189117
WFG4,r2,w_03,3,9,5.395786
WFG8,eps+,w_03,3,0,0.237945
WFG8,eps+,w_03,3,1,0.263217
WFG8,eps+,w_03,3,2,0.242832
WFG8,eps+,w_03,3,3,0.271356
WFG8,eps+,w_03,3,4,0.256399
WFG8,eps+,w_03,3,5,0.2625128
WFG8,eps+,w_03,3,6,0.243766
WFG8,eps+,w_03,3,7,0.26932
WFG8,eps+,w_03,3,8,0.252599
WFG8,eps+,w_03,3,9,0.254246
WFG8,igd+,w_03,3,0,0.09536051
WFG8,igd+,w_03,3,1,0.09510647
WFG8,igd+,w_03,3,2,0.0940065
WFG8,igd+,w_03,3,3,0.1021161
WFG8,igd+,w_03,3,4,0.1007165
WFG8,igd+,w_03,3,5,0.0990042
WFG8,igd+,w_03,3,6,0.0982813
WFG8,igd+,w_03,3,7,0.1059968
WFG8,igd+,w_03,3,8,0.0960062
WFG8,igd+,w_03,3,9,0.1025401
DTLZ7,igd+,w_03,6,0,2.559549
DTLZ7,igd+,w_03,6,1,2.728773
DTLZ7,igd+,w_03,6,2,2.897674
DTLZ7,igd+,w_03,6,3,2.911296
DTLZ7,igd+,w_03,6,4,2.599586
DTLZ7,igd+,w_03,6,5,2.451455
DTLZ7,igd+,w_03,6,6,2.608658
DTLZ7,igd+,w_03,6,7,2.779043
DTLZ7,igd+,w_03,6,8,2.748769
DTLZ7,igd+,w_03,6,9,2.450312
DTLZ5,igd,w_03,6,0,0.8710009
DTLZ5,igd,w_03,6,1,0.8592386
DTLZ5,igd,w_03,6,2,0.8333385
DTLZ5,igd,w_03,6,3,0.8776833
DTLZ5,igd,w_03,6,4,0.8327692
DTLZ5,igd,w_03,6,5,0.8715156
DTLZ5,igd,w_03,6,6,0.9434807
DTLZ5,igd,w_03,6,7,0.8666218
DTLZ5,igd,w_03,6,8,0.847712
DTLZ5,igd,w_03,6,9,0.8697628
DTLZ1,spd,w_03,7,0,39.18825
DTLZ1,spd,w_03,7,1,32.01562
DTLZ1,spd,w_03,7,2,37.13969
DTLZ1,spd,w_03,7,3,37.1346
DTLZ1,spd,w_03,7,4,23.49169
DTLZ1,spd,w_03,7,5,27.04536
DTLZ1,spd,w_03,7,6,20.12268
DTLZ1,spd,w_03,7,7,17.4919
DTLZ1,spd,w_03,7,8,20.20471
DTLZ1,spd,w_03,7,9,21.45376
WFG9,s-energy,w_03,5,0,564.8293
WFG9,s-energy,w_03,5,1,655.164
WFG9,s-energy,w_03,5,2,614.1045
WFG9,s-energy,w_03,5,3,1813.632
WFG9,s-energy,w_03,5,4,2384.347
WFG9,s-energy,w_03,5,5,377.3137
WFG9,s-energy,w_03,5,6,13059.1
WFG9,s-energy,w_03,5,7,1559.232
WFG9,s-energy,w_03,5,8,592.7995
WFG9,s-energy,w_03,5,9,1915.846
DTLZ2,igd,w_03,10,0,-nan 
DTLZ2,igd,w_03,10,1,-nan 
DTLZ2,igd,w_03,10,2,-nan 
DTLZ2,igd,w_03,10,3,-nan 
DTLZ2,igd,w_03,10,4,-nan 
DTLZ2,igd,w_03,10,5,-nan 
DTLZ2,igd,w_03,10,6,-nan 
DTLZ2,igd,w_03,10,7,-nan 
DTLZ2,igd,w_03,10,8,-nan 
DTLZ2,igd,w_03,10,9,-nan 
WFG9,spd,w_03,10,0,0.0
WFG9,spd,w_03,10,1,0.0
WFG9,spd,w_03,10,2,0.0
WFG9,spd,w_03,10,3,0.0
WFG9,spd,w_03,10,4,0.0
WFG9,spd,w_03,10,5,0.0
WFG9,spd,w_03,10,6,0.0
WFG9,spd,w_03,10,7,0.0
WFG9,spd,w_03,10,8,0.0
WFG9,spd,w_03,10,9,0.0
WFG4,hv,w_03,2,0,8.65756
WFG4,hv,w_03,2,1,8.658272
WFG4,hv,w_03,2,2,8.663036
WFG4,hv,w_03,2,3,8.667896
WFG4,hv,w_03,2,4,8.663306
WFG4,hv,w_03,2,5,8.655107
WFG4,hv,w_03,2,6,8.653539
WFG4,hv,w_03,2,7,8.658726
WFG4,hv,w_03,2,8,8.6644
WFG4,hv,w_03,2,9,8.655052
DTLZ5,s-energy,w_03,5,0,529510800000.0
DTLZ5,s-energy,w_03,5,1,37891800000000.0
DTLZ5,s-energy,w_03,5,2,28127900000.0
DTLZ5,s-energy,w_03,5,3,5651728.0
DTLZ5,s-energy,w_03,5,4,3100099.0
DTLZ5,s-energy,w_03,5,5,153588000000000.0
DTLZ5,s-energy,w_03,5,6,21252160000.0
DTLZ5,s-energy,w_03,5,7,325036700000.0
DTLZ5,s-energy,w_03,5,8,215031900.0
DTLZ5,s-energy,w_03,5,9,953072900000000.0
DTLZ3,eps+,w_03,4,0,0.1225308
DTLZ3,eps+,w_03,4,1,0.136026
DTLZ3,eps+,w_03,4,2,0.1299553
DTLZ3,eps+,w_03,4,3,0.1486569
DTLZ3,eps+,w_03,4,4,0.1288163
DTLZ3,eps+,w_03,4,5,0.1317335
DTLZ3,eps+,w_03,4,6,0.1415672
DTLZ3,eps+,w_03,4,7,0.1367464
DTLZ3,eps+,w_03,4,8,0.1156611
DTLZ3,eps+,w_03,4,9,0.1276655
WFG3,eps+,w_03,4,0,0.412247
WFG3,eps+,w_03,4,1,0.4893607
WFG3,eps+,w_03,4,2,0.383356
WFG3,eps+,w_03,4,3,0.348366
WFG3,eps+,w_03,4,4,0.3905034
WFG3,eps+,w_03,4,5,0.369375
WFG3,eps+,w_03,4,6,0.405619
WFG3,eps+,w_03,4,7,0.4563035
WFG3,eps+,w_03,4,8,0.376056
WFG3,eps+,w_03,4,9,0.406488
DTLZ4,s-energy,w_03,5,0,1.845229e+82
DTLZ4,s-energy,w_03,5,1,37322330.0
DTLZ4,s-energy,w_03,5,2,4.771359e+161
DTLZ4,s-energy,w_03,5,3,695851.5
DTLZ4,s-energy,w_03,5,4,5.170762e+168
DTLZ4,s-energy,w_03,5,5,1296789.0
DTLZ4,s-energy,w_03,5,6,569915.2
DTLZ4,s-energy,w_03,5,7,5771497000000.0
DTLZ4,s-energy,w_03,5,8,2e+115
DTLZ4,s-energy,w_03,5,9,4.77134e+161
DTLZ4,spd,w_03,10,0,0.0
DTLZ4,spd,w_03,10,1,0.0
DTLZ4,spd,w_03,10,2,0.0
DTLZ4,spd,w_03,10,3,0.0
DTLZ4,spd,w_03,10,4,0.0
DTLZ4,spd,w_03,10,5,0.0
DTLZ4,spd,w_03,10,6,0.0
DTLZ4,spd,w_03,10,7,0.0
DTLZ4,spd,w_03,10,8,0.0
DTLZ4,spd,w_03,10,9,0.0
WFG5,r2,w_03,7,0,2501.737
WFG5,r2,w_03,7,1,2458.881
WFG5,r2,w_03,7,2,2130.775
WFG5,r2,w_03,7,3,2362.185
WFG5,r2,w_03,7,4,2470.454
WFG5,r2,w_03,7,5,1961.549
WFG5,r2,w_03,7,6,2366.346
WFG5,r2,w_03,7,7,2143.541
WFG5,r2,w_03,7,8,2013.086
WFG5,r2,w_03,7,9,2206.71
WFG8,r2,w_03,2,0,2.898545
WFG8,r2,w_03,2,1,2.903937
WFG8,r2,w_03,2,2,2.895167
WFG8,r2,w_03,2,3,2.96258
WFG8,r2,w_03,2,4,2.883215
WFG8,r2,w_03,2,5,2.938054
WFG8,r2,w_03,2,6,2.89467
