problema,indicador,w0,dimension,run,valor
WFG2,igd,w_05,5,5,0.8366446
WFG2,igd,w_05,5,6,0.8236177
WFG2,igd,w_05,5,7,1.379225
WFG2,igd,w_05,5,8,0.8572305
WFG2,igd,w_05,5,9,1.346449
WFG3,s-energy,w_05,7,0,75451060.0
WFG3,s-energy,w_05,7,1,239474.4
WFG3,s-energy,w_05,7,2,1950850.0
WFG3,s-energy,w_05,7,3,13500070.0
WFG3,s-energy,w_05,7,4,13.57695
WFG3,s-energy,w_05,7,5,76610.95
WFG3,s-energy,w_05,7,6,17382880.0
WFG3,s-energy,w_05,7,7,416285700000.0
WFG3,s-energy,w_05,7,8,64275310.0
WFG3,s-energy,w_05,7,9,50352.16
WFG9,igd+,w_05,2,0,0.003595209
WFG9,igd+,w_05,2,1,0.005266708
WFG9,igd+,w_05,2,2,0.005784371
WFG9,igd+,w_05,2,3,0.004333744
WFG9,igd+,w_05,2,4,0.01184246
WFG9,igd+,w_05,2,5,0.003848432
WFG9,igd+,w_05,2,6,0.006520091
WFG9,igd+,w_05,2,7,0.005303235
WFG9,igd+,w_05,2,8,0.004434905
WFG9,igd+,w_05,2,9,0.005462101
WFG8,eps+,w_05,7,0,2.750375
WFG8,eps+,w_05,7,1,2.76743
WFG8,eps+,w_05,7,2,2.648249
WFG8,eps+,w_05,7,3,2.768664
WFG8,eps+,w_05,7,4,2.783764
WFG8,eps+,w_05,7,5,2.847378
WFG8,eps+,w_05,7,6,2.711129
WFG8,eps+,w_05,7,7,2.648086
WFG8,eps+,w_05,7,8,2.866592
WFG8,eps+,w_05,7,9,2.877705
DTLZ4,hv,w_05,2,0,2.0
DTLZ4,hv,w_05,2,1,3.210865
DTLZ4,hv,w_05,2,2,2.0
DTLZ4,hv,w_05,2,3,2.0
DTLZ4,hv,w_05,2,4,3.21081
DTLZ4,hv,w_05,2,5,3.210769
DTLZ4,hv,w_05,2,6,3.210849
DTLZ4,hv,w_05,2,7,3.210712
DTLZ4,hv,w_05,2,8,3.210863
DTLZ4,hv,w_05,2,9,3.210917
WFG4,s-energy,w_05,6,0,367.0173
WFG4,s-energy,w_05,6,1,119.6053
WFG4,s-energy,w_05,6,2,1428.133
WFG4,s-energy,w_05,6,3,214426400.0
WFG4,s-energy,w_05,6,4,75003.62
WFG4,s-energy,w_05,6,5,138.5546
WFG4,s-energy,w_05,6,6,242.3168
WFG4,s-energy,w_05,6,7,11018130000000.0
WFG4,s-energy,w_05,6,8,895.6676
WFG4,s-energy,w_05,6,9,92.3387
DTLZ2,eps+,w_05,6,0,0.2028423
DTLZ2,eps+,w_05,6,1,0.2022156
DTLZ2,eps+,w_05,6,2,0.2016509
DTLZ2,eps+,w_05,6,3,0.2026316
DTLZ2,eps+,w_05,6,4,0.2025152
DTLZ2,eps+,w_05,6,5,0.2019929
DTLZ2,eps+,w_05,6,6,0.2021043
DTLZ2,eps+,w_05,6,7,0.2023705
DTLZ2,eps+,w_05,6,8,0.2031861
DTLZ2,eps+,w_05,6,9,0.2011435
WFG8,spd,w_05,6,0,110.7163
WFG8,spd,w_05,6,1,113.8754
WFG8,spd,w_05,6,2,112.1827
WFG8,spd,w_05,6,3,113.8937
WFG8,spd,w_05,6,4,112.1645
WFG8,spd,w_05,6,5,115.5167
WFG8,spd,w_05,6,6,114.6776
WFG8,spd,w_05,6,7,112.2645
WFG8,spd,w_05,6,8,113.5401
WFG8,spd,w_05,6,9,114.8935
WFG9,eps+,w_05,5,0,1.744895
WFG9,eps+,w_05,5,1,1.727407
WFG9,eps+,w_05,5,2,1.759714
WFG9,eps+,w_05,5,3,1.77379
WFG9,eps+,w_05,5,4,1.622139
WFG9,eps+,w_05,5,5,1.682623
WFG9,eps+,w_05,5,6,1.755172
WFG9,eps+,w_05,5,7,1.77725
WFG9,eps+,w_05,5,8,1.656415
WFG9,eps+,w_05,5,9,1.755435
DTLZ6,r2,w_05,7,0,2334.083
DTLZ6,r2,w_05,7,1,3001.533
DTLZ6,r2,w_05,7,2,1739.198
DTLZ6,r2,w_05,7,3,2441.084
DTLZ6,r2,w_05,7,4,2384.327
DTLZ6,r2,w_05,7,5,1669.024
DTLZ6,r2,w_05,7,6,2337.515
DTLZ6,r2,w_05,7,7,2410.772
DTLZ6,r2,w_05,7,8,1966.934
DTLZ6,r2,w_05,7,9,2358.989
DTLZ3,r2,w_05,4,0,58.57697
DTLZ3,r2,w_05,4,1,22.10689
DTLZ3,r2,w_05,4,2,24.96815
DTLZ3,r2,w_05,4,3,35.60428
DTLZ3,r2,w_05,4,4,23.01822
DTLZ3,r2,w_05,4,5,24.1856
DTLZ3,r2,w_05,4,6,49.76513
DTLZ3,r2,w_05,4,7,42.72508
DTLZ3,r2,w_05,4,8,27.53829
DTLZ3,r2,w_05,4,9,41.15932
WFG8,r2,w_05,5,0,1240.741
WFG8,r2,w_05,5,1,1280.749
WFG8,r2,w_05,5,2,1521.163
WFG8,r2,w_05,5,3,1261.451
WFG8,r2,w_05,5,4,1384.522
WFG8,r2,w_05,5,5,1497.637
WFG8,r2,w_05,5,6,1317.156
WFG8,r2,w_05,5,7,1270.752
WFG8,r2,w_05,5,8,1347.653
WFG8,r2,w_05,5,9,1502.301
WFG9,igd,w_05,5,0,1.728924
WFG9,igd,w_05,5,1,1.75791
WFG9,igd,w_05,5,2,1.771573
WFG9,igd,w_05,5,3,1.752218
WFG9,igd,w_05,5,4,1.744662
WFG9,igd,w_05,5,5,1.731976
WFG9,igd,w_05,5,6,1.721486
WFG9,igd,w_05,5,7,1.767862
WFG9,igd,w_05,5,8,1.75601
WFG9,igd,w_05,5,9,1.778181
WFG8,r2,w_05,4,0,243.9645
WFG8,r2,w_05,4,1,327.1337
WFG8,r2,w_05,4,2,220.0225
WFG8,r2,w_05,4,3,173.599
WFG8,r2,w_05,4,4,257.1094
WFG8,r2,w_05,4,5,248.5986
WFG8,r2,w_05,4,6,208.7275
WFG8,r2,w_05,4,7,213.981
WFG8,r2,w_05,4,8,202.5913
WFG8,r2,w_05,4,9,226.8067
WFG5,hv,w_05,2,0,8.202021
WFG5,hv,w_05,2,1,8.139865
WFG5,hv,w_05,2,2,8.14053
WFG5,hv,w_05,2,3,8.141271
WFG5,hv,w_05,2,4,8.157948
WFG5,hv,w_05,2,5,8.283641
WFG5,hv,w_05,2,6,8.140449
WFG5,hv,w_05,2,7,8.140105
WFG5,hv,w_05,2,8,8.21033
WFG5,hv,w_05,2,9,8.210367
WFG8,s-energy,w_05,2,0,892646.9
WFG8,s-energy,w_05,2,1,370923.6
WFG8,s-energy,w_05,2,2,370761.0
WFG8,s-energy,w_05,2,3,489048.4
WFG8,s-energy,w_05,2,4,561714.9
WFG8,s-energy,w_05,2,5,433666.5
WFG8,s-energy,w_05,2,6,22043160.0
WFG8,s-energy,w_05,2,7,465333.0
WFG8,s-energy,w_05,2,8,354870.6
WFG8,s-energy,w_05,2,9,379358.3
DTLZ7,eps+,w_05,4,0,0.345859
DTLZ7,eps+,w_05,4,1,0.1538572
DTLZ7,eps+,w_05,4,2,0.1527201
DTLZ7,eps+,w_05,4,3,0.144258
DTLZ7,eps+,w_05,4,4,1.34506
DTLZ7,eps+,w_05,4,5,2.530895
DTLZ7,eps+,w_05,4,6,2.525528
DTLZ7,eps+,w_05,4,7,0.1481276
DTLZ7,eps+,w_05,4,8,0.224004
DTLZ7,eps+,w_05,4,9,1.387261
DTLZ3,eps+,w_05,3,0,0.0717581
DTLZ3,eps+,w_05,3,1,0.0678649
DTLZ3,eps+,w_05,3,2,0.0728515
DTLZ3,eps+,w_05,3,3,0.06005
DTLZ3,eps+,w_05,3,4,0.0631217
DTLZ3,eps+,w_05,3,5,0.0669593
DTLZ3,eps+,w_05,3,6,0.07786
DTLZ3,eps+,w_05,3,7,0.0649656
DTLZ3,eps+,w_05,3,8,0.0688745
DTLZ3,eps+,w_05,3,9,0.068769
DTLZ6,igd+,w_05,4,0,0.01565782
DTLZ6,igd+,w_05,4,1,0.01966323
DTLZ6,igd+,w_05,4,2,0.01435523
DTLZ6,igd+,w_05,4,3,0.01342682
DTLZ6,igd+,w_05,4,4,0.01452403
DTLZ6,igd+,w_05,4,5,0.01513889
DTLZ6,igd+,w_05,4,6,0.01697441
DTLZ6,igd+,w_05,4,7,0.01637417
DTLZ6,igd+,w_05,4,8,0.01543268
DTLZ6,igd+,w_05,4,9,0.0161338
DTLZ3,hv,w_05,2,0,3.200956
DTLZ3,hv,w_05,2,1,3.206448
DTLZ3,hv,w_05,2,2,3.202909
DTLZ3,hv,w_05,2,3,3.203498
DTLZ3,hv,w_05,2,4,3.19352
DTLZ3,hv,w_05,2,5,3.20715
DTLZ3,hv,w_05,2,6,3.188921
DTLZ3,hv,w_05,2,7,3.19986
DTLZ3,hv,w_05,2,8,3.206657
DTLZ3,hv,w_05,2,9,3.207943
DTLZ6,hv,w_05,4,0,11.76697
DTLZ6,hv,w_05,4,1,11.71054
DTLZ6,hv,w_05,4,2,11.75967
DTLZ6,hv,w_05,4,3,11.77049
DTLZ6,hv,w_05,4,4,11.80848
DTLZ6,hv,w_05,4,5,11.68975
DTLZ6,hv,w_05,4,6,11.66321
DTLZ6,hv,w_05,4,7,11.63458
DTLZ6,hv,w_05,4,8,11.82817
DTLZ6,hv,w_05,4,9,11.67648
WFG9,hv,w_05,4,0,665.763
WFG9,hv,w_05,4,1,664.5095
WFG9,hv,w_05,4,2,666.6246
WFG9,hv,w_05,4,3,667.1976
WFG9,hv,w_05,4,4,666.432
WFG9,hv,w_05,4,5,710.6825
WFG9,hv,w_05,4,6,662.4348
WFG9,hv,w_05,4,7,666.9048
WFG9,hv,w_05,4,8,667.8198
WFG9,hv,w_05,4,9,664.1594
WFG4,igd+,w_05,5,0,0.3769148
WFG4,igd+,w_05,5,1,0.3751
WFG4,igd+,w_05,5,2,0.3796492
WFG4,igd+,w_05,5,3,0.3926306
WFG4,igd+,w_05,5,4,0.3719463
WFG4,igd+,w_05,5,5,0.3827212
WFG4,igd+,w_05,5,6,0.3910207
WFG4,igd+,w_05,5,7,0.3828998
WFG4,igd+,w_05,5,8,0.3796031
WFG4,igd+,w_05,5,9,0.3778864
WFG6,igd+,w_05,3,0,0.06379361
WFG6,igd+,w_05,3,1,0.06527546
WFG6,igd+,w_05,3,2,0.07179979
WFG6,igd+,w_05,3,3,0.05501087
WFG6,igd+,w_05,3,4,0.07521087
WFG6,igd+,w_05,3,5,0.06258865
WFG6,igd+,w_05,3,6,0.07331188
WFG6,igd+,w_05,3,7,0.07344975
WFG6,igd+,w_05,3,8,0.07207578
WFG6,igd+,w_05,3,9,0.06436226
WFG8,s-energy,w_05,5,0,164130200.0
WFG8,s-energy,w_05,5,1,10418230.0
WFG8,s-energy,w_05,5,2,1076698000.0
WFG8,s-energy,w_05,5,3,958640200.0
WFG8,s-energy,w_05,5,4,43500890.0
WFG8,s-energy,w_05,5,5,8641357.0
WFG8,s-energy,w_05,5,6,112914700.0
WFG8,s-energy,w_05,5,7,37224210.0
WFG8,s-energy,w_05,5,8,785963400.0
WFG8,s-energy,w_05,5,9,378861600.0
WFG2,igd+,w_05,7,0,0.1402677
WFG2,igd+,w_05,7,1,0.119049
WFG2,igd+,w_05,7,2,0.1295346
WFG2,igd+,w_05,7,3,0.1227878
WFG2,igd+,w_05,7,4,0.1495102
WFG2,igd+,w_05,7,5,0.1570966
WFG2,igd+,w_05,7,6,0.1425564
WFG2,igd+,w_05,7,7,0.1290477
WFG2,igd+,w_05,7,8,0.1179338
WFG2,igd+,w_05,7,9,1.249223
DTLZ3,igd,w_05,6,0,0.3021389
DTLZ3,igd,w_05,6,1,0.3986455
DTLZ3,igd,w_05,6,2,1.331911
DTLZ3,igd,w_05,6,3,0.4130447
DTLZ3,igd,w_05,6,4,0.2965224
DTLZ3,igd,w_05,6,5,0.3073574
DTLZ3,igd,w_05,6,6,0.3106668
DTLZ3,igd,w_05,6,7,0.3678374
DTLZ3,igd,w_05,6,8,0.3538172
DTLZ3,igd,w_05,6,9,0.3002878
WFG1,hv,w_05,7,0,834082.8
WFG1,hv,w_05,7,1,788677.8
WFG1,hv,w_05,7,2,760380.7
WFG1,hv,w_05,7,3,835223.4
WFG1,hv,w_05,7,4,780404.5
WFG1,hv,w_05,7,5,817980.3
WFG1,hv,w_05,7,6,827193.6
WFG1,hv,w_05,7,7,788222.2
WFG1,hv,w_05,7,8,859749.4
WFG1,hv,w_05,7,9,826308.2
DTLZ7,eps+,w_05,7,0,5.506883
DTLZ7,eps+,w_05,7,1,5.536809
DTLZ7,eps+,w_05,7,2,5.14839
DTLZ7,eps+,w_05,7,3,5.623986
DTLZ7,eps+,w_05,7,4,6.091107
DTLZ7,eps+,w_05,7,5,5.324533
DTLZ7,eps+,w_05,7,6,4.999901
DTLZ7,eps+,w_05,7,7,5.292622
DTLZ7,eps+,w_05,7,8,4.132792
DTLZ7,eps+,w_05,7,9,4.66619
DTLZ7,r2,w_05,3,0,2300.978
DTLZ7,r2,w_05,3,1,2304.378
DTLZ7,r2,w_05,3,2,2301.07
DTLZ7,r2,w_05,3,3,2334.707
DTLZ7,r2,w_05,3,4,2339.789
DTLZ7,r2,w_05,3,5,2307.6
DTLZ7,r2,w_05,3,6,2335.259
DTLZ7,r2,w_05,3,7,2299.982
DTLZ7,r2,w_05,3,8,2298.826
DTLZ7,r2,w_05,3,9,2301.789
DTLZ3,eps+,w_05,7,0,0.389613
DTLZ3,eps+,w_05,7,1,1.638575
DTLZ3,eps+,w_05,7,2,0.9111965
DTLZ3,eps+,w_05,7,3,1.499028
DTLZ3,eps+,w_05,7,4,0.58588
DTLZ3,eps+,w_05,7,5,0.5279872
DTLZ3,eps+,w_05,7,6,0.510195
DTLZ3,eps+,w_05,7,7,1.236168
DTLZ3,eps+,w_05,7,8,0.2704685
DTLZ3,eps+,w_05,7,9,0.4902952
DTLZ7,r2,w_05,4,0,3207.284
DTLZ7,r2,w_05,4,1,2988.801
DTLZ7,r2,w_05,4,2,3045.698
DTLZ7,r2,w_05,4,3,3041.949
DTLZ7,r2,w_05,4,4,4149.702
DTLZ7,r2,w_05,4,5,5292.39
DTLZ7,r2,w_05,4,6,5302.65
DTLZ7,r2,w_05,4,7,2971.745
DTLZ7,r2,w_05,4,8,3057.937
DTLZ7,r2,w_05,4,9,4196.236
DTLZ6,r2,w_05,3,0,584.6876
DTLZ6,r2,w_05,3,1,584.6808
DTLZ6,r2,w_05,3,2,584.6755
DTLZ6,r2,w_05,3,3,584.6454
DTLZ6,r2,w_05,3,4,584.6924
DTLZ6,r2,w_05,3,5,584.664
DTLZ6,r2,w_05,3,6,584.6825
DTLZ6,r2,w_05,3,7,584.698
DTLZ6,r2,w_05,3,8,584.684
DTLZ6,r2,w_05,3,9,584.671
DTLZ6,igd,w_05,7,0,1.378614
DTLZ6,igd,w_05,7,1,1.790722
DTLZ6,igd,w_05,7,2,1.402634
DTLZ6,igd,w_05,7,3,1.481808
DTLZ6,igd,w_05,7,4,1.355844
DTLZ6,igd,w_05,7,5,1.292642
DTLZ6,igd,w_05,7,6,1.359376
DTLZ6,igd,w_05,7,7,1.391403
DTLZ6,igd,w_05,7,8,1.561623
DTLZ6,igd,w_05,7,9,1.378616
WFG1,hv,w_05,4,0,449.4184
WFG1,hv,w_05,4,1,474.0024
WFG1,hv,w_05,4,2,454.2005
WFG1,hv,w_05,4,3,464.6867
WFG1,hv,w_05,4,4,476.1958
WFG1,hv,w_05,4,5,473.2019
WFG1,hv,w_05,4,6,453.4599
WFG1,hv,w_05,4,7,455.2127
WFG1,hv,w_05,4,8,453.3819
WFG1,hv,w_05,4,9,460.1035
DTLZ3,hv,w_05,4,0,15.5479
DTLZ3,hv,w_05,4,1,15.55418
DTLZ3,hv,w_05,4,2,15.5273
DTLZ3,hv,w_05,4,3,15.51258
DTLZ3,hv,w_05,4,4,15.51965
DTLZ3,hv,w_05,4,5,15.55672
DTLZ3,hv,w_05,4,6,15.52162
DTLZ3,hv,w_05,4,7,15.49973
DTLZ3,hv,w_05,4,8,15.46796
DTLZ3,hv,w_05,4,9,15.53917
WFG7,s-energy,w_05,3,0,14505.54
WFG7,s-energy,w_05,3,1,17122.43
WFG7,s-energy,w_05,3,2,14535.14
WFG7,s-energy,w_05,3,3,15115.68
WFG7,s-energy,w_05,3,4,14606.95
WFG7,s-energy,w_05,3,5,15079.87
WFG7,s-energy,w_05,3,6,14714.74
WFG7,s-energy,w_05,3,7,14460.25
WFG7,s-energy,w_05,3,8,14361.0
WFG7,s-energy,w_05,3,9,13872.07
DTLZ1,r2,w_05,3,0,0.5097018
DTLZ1,r2,w_05,3,1,0.5115643
DTLZ1,r2,w_05,3,2,0.4623791
DTLZ1,r2,w_05,3,3,0.4787874
DTLZ1,r2,w_05,3,4,0.5367297
DTLZ1,r2,w_05,3,5,0.4857943
DTLZ1,r2,w_05,3,6,0.4718407
DTLZ1,r2,w_05,3,7,0.5082457
DTLZ1,r2,w_05,3,8,0.4912771
DTLZ1,r2,w_05,3,9,0.5098922
WFG7,hv,w_05,5,0,8912.517
WFG7,hv,w_05,5,1,8927.472
WFG7,hv,w_05,5,2,8856.694
WFG7,hv,w_05,5,3,8915.729
WFG7,hv,w_05,5,4,8885.573
WFG7,hv,w_05,5,5,8954.644
WFG7,hv,w_05,5,6,8942.164
WFG7,hv,w_05,5,7,8866.696
WFG7,hv,w_05,5,8,8873.045
WFG7,hv,w_05,5,9,8924.297
DTLZ1,spd,w_05,6,0,35.81083
DTLZ1,spd,w_05,6,1,15.59674
DTLZ1,spd,w_05,6,2,30.38532
DTLZ1,spd,w_05,6,3,28.86667
DTLZ1,spd,w_05,6,4,37.93606
DTLZ1,spd,w_05,6,5,36.2846
DTLZ1,spd,w_05,6,6,32.18009
DTLZ1,spd,w_05,6,7,37.72123
DTLZ1,spd,w_05,6,8,36.41475
DTLZ1,spd,w_05,6,9,38.79498
DTLZ6,hv,w_05,6,0,36.32421
DTLZ6,hv,w_05,6,1,1.013106
DTLZ6,hv,w_05,6,2,1.419364
DTLZ6,hv,w_05,6,3,0.02136614
DTLZ6,hv,w_05,6,4,3.561988
DTLZ6,hv,w_05,6,5,3.168835
DTLZ6,hv,w_05,6,6,0.0
DTLZ6,hv,w_05,6,7,11.81619
DTLZ6,hv,w_05,6,8,0.04392744
DTLZ6,hv,w_05,6,9,0.0
WFG5,hv,w_05,4,0,726.5278
WFG5,hv,w_05,4,1,729.7921
WFG5,hv,w_05,4,2,727.5418
WFG5,hv,w_05,4,3,729.3035
WFG5,hv,w_05,4,4,729.6076
WFG5,hv,w_05,4,5,724.4205
WFG5,hv,w_05,4,6,728.0461
WFG5,hv,w_05,4,7,729.7222
WFG5,hv,w_05,4,8,730.6032
WFG5,hv,w_05,4,9,717.0044
WFG3,s-energy,w_05,2,0,272412.3
WFG3,s-energy,w_05,2,1,272172.2
WFG3,s-energy,w_05,2,2,273580.2
WFG3,s-energy,w_05,2,3,274280.5
WFG3,s-energy,w_05,2,4,272048.2
WFG3,s-energy,w_05,2,5,271539.4
WFG3,s-energy,w_05,2,6,273560.9
WFG3,s-energy,w_05,2,7,271982.0
WFG3,s-energy,w_05,2,8,271966.8
WFG3,s-energy,w_05,2,9,272229.4
DTLZ2,spd,w_05,6,0,109.1784
DTLZ2,spd,w_05,6,1,109.0262
DTLZ2,spd,w_05,6,2,108.5861
DTLZ2,spd,w_05,6,3,109.0567
DTLZ2,spd,w_05,6,4,109.1281
DTLZ2,spd,w_05,6,5,109.1938
DTLZ2,spd,w_05,6,6,109.1091
DTLZ2,spd,w_05,6,7,109.0617
DTLZ2,spd,w_05,6,8,108.8998
DTLZ2,spd,w_05,6,9,108.9462
DTLZ1,hv,w_05,7,0,0.9998117
DTLZ1,hv,w_05,7,1,0.9992029
DTLZ1,hv,w_05,7,2,0.9997438
DTLZ1,hv,w_05,7,3,0.9994828
DTLZ1,hv,w_05,7,4,0.9997887
DTLZ1,hv,w_05,7,5,0.9998424
DTLZ1,hv,w_05,7,6,0.9990629
DTLZ1,hv,w_05,7,7,0.9997318
DTLZ1,hv,w_05,7,8,0.9992633
DTLZ1,hv,w_05,7,9,0.9998129
DTLZ4,eps+,w_05,6,0,0.6267204
DTLZ4,eps+,w_05,6,1,0.2324322
DTLZ4,eps+,w_05,6,2,0.4579446
DTLZ4,eps+,w_05,6,3,0.6296217
DTLZ4,eps+,w_05,6,4,0.6779305
DTLZ4,eps+,w_05,6,5,0.5360653
DTLZ4,eps+,w_05,6,6,0.5601705
DTLZ4,eps+,w_05,6,7,0.681906
DTLZ4,eps+,w_05,6,8,0.5534272
DTLZ4,eps+,w_05,6,9,0.6049869
WFG3,r2,w_05,2,0,2.267244
WFG3,r2,w_05,2,1,2.268668
WFG3,r2,w_05,2,2,2.267462
WFG3,r2,w_05,2,3,2.272728
WFG3,r2,w_05,2,4,2.272933
WFG3,r2,w_05,2,5,2.271218
WFG3,r2,w_05,2,6,2.279397
WFG3,r2,w_05,2,7,2.264119
WFG3,r2,w_05,2,8,2.270376
WFG3,r2,w_05,2,9,2.264154
WFG7,s-energy,w_05,4,0,1691.694
WFG7,s-energy,w_05,4,1,1732.88
WFG7,s-energy,w_05,4,2,1895.827
WFG7,s-energy,w_05,4,3,1870.472
WFG7,s-energy,w_05,4,4,6265.33
WFG7,s-energy,w_05,4,5,495240.9
WFG7,s-energy,w_05,4,6,14539.56
WFG7,s-energy,w_05,4,7,1703.343
WFG7,s-energy,w_05,4,8,1562.952
WFG7,s-energy,w_05,4,9,1806.599
WFG6,s-energy,w_05,5,0,449.1208
WFG6,s-energy,w_05,5,1,332.6881
WFG6,s-energy,w_05,5,2,459.5435
WFG6,s-energy,w_05,5,3,331.041
WFG6,s-energy,w_05,5,4,373.8508
WFG6,s-energy,w_05,5,5,423.3902
WFG6,s-energy,w_05,5,6,400.1852
WFG6,s-energy,w_05,5,7,421.6991
WFG6,s-energy,w_05,5,8,315.4876
WFG6,s-energy,w_05,5,9,418.1175
DTLZ7,igd+,w_05,5,0,0.1228411
DTLZ7,igd+,w_05,5,1,0.1211542
DTLZ7,igd+,w_05,5,2,0.1215685
DTLZ7,igd+,w_05,5,3,0.1195117
DTLZ7,igd+,w_05,5,4,0.1181111
DTLZ7,igd+,w_05,5,5,0.1224016
DTLZ7,igd+,w_05,5,6,0.1231846
DTLZ7,igd+,w_05,5,7,0.1282763
DTLZ7,igd+,w_05,5,8,0.1269739
DTLZ7,igd+,w_05,5,9,0.1246284
DTLZ1,eps+,w_05,5,0,0.0898174
DTLZ1,eps+,w_05,5,1,0.078709
DTLZ1,eps+,w_05,5,2,0.087164
DTLZ1,eps+,w_05,5,3,0.0870103
DTLZ1,eps+,w_05,5,4,0.1657444
DTLZ1,eps+,w_05,5,5,0.150189
DTLZ1,eps+,w_05,5,6,0.0802337
DTLZ1,eps+,w_05,5,7,0.07197391
DTLZ1,eps+,w_05,5,8,0.0781082
DTLZ1,eps+,w_05,5,9,0.07858961
WFG2,hv,w_05,2,0,11.39634
WFG2,hv,w_05,2,1,11.42587
WFG2,hv,w_05,2,2,10.55857
WFG2,hv,w_05,2,3,11.3993
WFG2,hv,w_05,2,4,10.60214
WFG2,hv,w_05,2,5,10.58078
WFG2,hv,w_05,2,6,11.41137
WFG2,hv,w_05,2,7,10.58452
WFG2,hv,w_05,2,8,11.41258
WFG2,hv,w_05,2,9,10.5783
WFG2,spd,w_05,7,0,117.8096
WFG2,spd,w_05,7,1,118.0829
WFG2,spd,w_05,7,2,117.7821
WFG2,spd,w_05,7,3,117.9911
WFG2,spd,w_05,7,4,118.0164
WFG2,spd,w_05,7,5,117.2673
WFG2,spd,w_05,7,6,118.4751
WFG2,spd,w_05,7,7,119.2327
WFG2,spd,w_05,7,8,117.5866
WFG2,spd,w_05,7,9,114.0061
DTLZ1,igd+,w_05,2,0,0.0009410663
DTLZ1,igd+,w_05,2,1,0.0009448426
DTLZ1,igd+,w_05,2,2,0.0009276281
DTLZ1,igd+,w_05,2,3,0.0008651689
DTLZ1,igd+,w_05,2,4,0.001096112
DTLZ1,igd+,w_05,2,5,0.0008684994
DTLZ1,igd+,w_05,2,6,0.0008063324
DTLZ1,igd+,w_05,2,7,0.0008896389
DTLZ1,igd+,w_05,2,8,0.0008732445
DTLZ1,igd+,w_05,2,9,0.0008029862
DTLZ7,eps+,w_05,5,0,0.257717
DTLZ7,eps+,w_05,5,1,0.322785
DTLZ7,eps+,w_05,5,2,0.2582318
DTLZ7,eps+,w_05,5,3,0.378472
DTLZ7,eps+,w_05,5,4,0.2529481
DTLZ7,eps+,w_05,5,5,0.370469
DTLZ7,eps+,w_05,5,6,0.29039
DTLZ7,eps+,w_05,5,7,0.380652
DTLZ7,eps+,w_05,5,8,0.2599806
DTLZ7,eps+,w_05,5,9,0.272392
DTLZ5,s-energy,w_05,6,0,2807296000000.0
DTLZ5,s-energy,w_05,6,1,331064500.0
DTLZ5,s-energy,w_05,6,2,583130500.0
DTLZ5,s-energy,w_05,6,3,3801791.0
DTLZ5,s-energy,w_05,6,4,294254.5
DTLZ5,s-energy,w_05,6,5,2692059.0
DTLZ5,s-energy,w_05,6,6,904631100000000.0
DTLZ5,s-energy,w_05,6,7,12331390000.0
DTLZ5,s-energy,w_05,6,8,1.492592e+16
DTLZ5,s-energy,w_05,6,9,841307800.0
DTLZ6,hv,w_05,2,0,3.210873
DTLZ6,hv,w_05,2,1,3.210873
DTLZ6,hv,w_05,2,2,3.210873
DTLZ6,hv,w_05,2,3,3.210873
DTLZ6,hv,w_05,2,4,3.210873
DTLZ6,hv,w_05,2,5,3.210873
DTLZ6,hv,w_05,2,6,3.210873
DTLZ6,hv,w_05,2,7,3.210873
DTLZ6,hv,w_05,2,8,3.210873
DTLZ6,hv,w_05,2,9,3.210873
DTLZ6,igd+,w_05,2,0,0.001775715
DTLZ6,igd+,w_05,2,1,0.001774388
DTLZ6,igd+,w_05,2,2,0.001770944
DTLZ6,igd+,w_05,2,3,0.001777895
DTLZ6,igd+,w_05,2,4,0.001775371
DTLZ6,igd+,w_05,2,5,0.001768796
DTLZ6,igd+,w_05,2,6,0.001773304
DTLZ6,igd+,w_05,2,7,0.001771444
DTLZ6,igd+,w_05,2,8,0.001773478
DTLZ6,igd+,w_05,2,9,0.00177618
DTLZ7,eps+,w_05,2,0,0.00506856
DTLZ7,eps+,w_05,2,1,0.00501472
DTLZ7,eps+,w_05,2,2,0.005159
DTLZ7,eps+,w_05,2,3,0.005086
DTLZ7,eps+,w_05,2,4,0.00501043
DTLZ7,eps+,w_05,2,5,0.00506454
DTLZ7,eps+,w_05,2,6,0.005136
DTLZ7,eps+,w_05,2,7,0.00503145
DTLZ7,eps+,w_05,2,8,0.00501215
DTLZ7,eps+,w_05,2,9,0.005036
DTLZ7,igd,w_05,3,0,0.06522017
DTLZ7,igd,w_05,3,1,0.06476836
DTLZ7,igd,w_05,3,2,0.06298504
DTLZ7,igd,w_05,3,3,0.06567017
DTLZ7,igd,w_05,3,4,0.0656095
DTLZ7,igd,w_05,3,5,0.0645916
DTLZ7,igd,w_05,3,6,0.06598685
DTLZ7,igd,w_05,3,7,0.06310597
DTLZ7,igd,w_05,3,8,0.06256299
DTLZ7,igd,w_05,3,9,0.06781476
DTLZ3,spd,w_05,4,0,66.49218
DTLZ3,spd,w_05,4,1,67.95144
DTLZ3,spd,w_05,4,2,67.39375
DTLZ3,spd,w_05,4,3,69.47261
DTLZ3,spd,w_05,4,4,68.80469
DTLZ3,spd,w_05,4,5,65.96241
DTLZ3,spd,w_05,4,6,67.96424
DTLZ3,spd,w_05,4,7,70.95033
DTLZ3,spd,w_05,4,8,73.43519
DTLZ3,spd,w_05,4,9,69.90763
WFG2,spd,w_05,5,0,113.4428
WFG2,spd,w_05,5,1,105.8701
