problema,indicador,w0,dimension,run,valor
DTLZ7,igd,w_06,4,16,0.1863155
DTLZ7,igd,w_06,4,17,0.4663086
DTLZ7,igd,w_06,4,18,0.1868604
DTLZ7,igd,w_06,4,19,0.1857663
WFG4,igd+,w_06,3,0,0.0551005
WFG4,igd+,w_06,3,1,0.05905866
WFG4,igd+,w_06,3,2,0.06151243
WFG4,igd+,w_06,3,3,0.0623641
WFG4,igd+,w_06,3,4,0.06178058
WFG4,igd+,w_06,3,5,0.05877364
WFG4,igd+,w_06,3,6,0.06262577
WFG4,igd+,w_06,3,7,0.06259879
WFG4,igd+,w_06,3,8,0.06168245
WFG4,igd+,w_06,3,9,0.0601522
WFG4,igd+,w_06,3,10,0.06453436
WFG4,igd+,w_06,3,11,0.0615067
WFG4,igd+,w_06,3,12,0.05624444
WFG4,igd+,w_06,3,13,0.06030032
WFG4,igd+,w_06,3,14,0.06141663
WFG4,igd+,w_06,3,15,0.06112823
WFG4,igd+,w_06,3,16,0.05738075
WFG4,igd+,w_06,3,17,0.06008218
WFG4,igd+,w_06,3,18,0.06119977
WFG4,igd+,w_06,3,19,0.06094642
DTLZ2,igd+,w_06,5,0,0.07535302
DTLZ2,igd+,w_06,5,1,0.07498174
DTLZ2,igd+,w_06,5,2,0.07344336
DTLZ2,igd+,w_06,5,3,0.07514208
DTLZ2,igd+,w_06,5,4,0.07467253
DTLZ2,igd+,w_06,5,5,0.07349199
DTLZ2,igd+,w_06,5,6,0.07410654
DTLZ2,igd+,w_06,5,7,0.07489352
DTLZ2,igd+,w_06,5,8,0.07410546
DTLZ2,igd+,w_06,5,9,0.07312683
DTLZ2,igd+,w_06,5,10,0.07255854
DTLZ2,igd+,w_06,5,11,0.0734628
DTLZ2,igd+,w_06,5,12,0.07322536
DTLZ2,igd+,w_06,5,13,0.0732336
DTLZ2,igd+,w_06,5,14,0.07195638
DTLZ2,igd+,w_06,5,15,0.07699412
DTLZ2,igd+,w_06,5,16,0.07351376
DTLZ2,igd+,w_06,5,17,0.07420968
DTLZ2,igd+,w_06,5,18,0.07509385
DTLZ2,igd+,w_06,5,19,0.07414096
DTLZ4,spd,w_06,7,0,117.8966
DTLZ4,spd,w_06,7,1,0.0
DTLZ4,spd,w_06,7,2,26.75
DTLZ4,spd,w_06,7,3,0.0
DTLZ4,spd,w_06,7,4,0.0
DTLZ4,spd,w_06,7,5,0.0
DTLZ4,spd,w_06,7,6,0.0
DTLZ4,spd,w_06,7,7,47.18157
DTLZ4,spd,w_06,7,8,0.0
DTLZ4,spd,w_06,7,9,113.5561
DTLZ4,spd,w_06,7,10,103.9995
DTLZ4,spd,w_06,7,11,0.0
DTLZ4,spd,w_06,7,12,0.0
DTLZ4,spd,w_06,7,13,88.90726
DTLZ4,spd,w_06,7,14,0.0
DTLZ4,spd,w_06,7,15,0.0
DTLZ4,spd,w_06,7,16,0.0
DTLZ4,spd,w_06,7,17,117.0456
DTLZ4,spd,w_06,7,18,0.0
DTLZ4,spd,w_06,7,19,0.0
DTLZ2,s-energy,w_06,5,0,160712.4
DTLZ2,s-energy,w_06,5,1,159038.6
DTLZ2,s-energy,w_06,5,2,161442.5
DTLZ2,s-energy,w_06,5,3,154457.5
DTLZ2,s-energy,w_06,5,4,161310.3
DTLZ2,s-energy,w_06,5,5,159309.4
DTLZ2,s-energy,w_06,5,6,160743.0
DTLZ2,s-energy,w_06,5,7,158880.8
DTLZ2,s-energy,w_06,5,8,157557.5
DTLZ2,s-energy,w_06,5,9,159181.6
DTLZ2,s-energy,w_06,5,10,157640.1
DTLZ2,s-energy,w_06,5,11,154961.1
DTLZ2,s-energy,w_06,5,12,162624.1
DTLZ2,s-energy,w_06,5,13,163507.9
DTLZ2,s-energy,w_06,5,14,164787.1
DTLZ2,s-energy,w_06,5,15,161039.1
DTLZ2,s-energy,w_06,5,16,156949.8
DTLZ2,s-energy,w_06,5,17,162247.9
DTLZ2,s-energy,w_06,5,18,164613.7
DTLZ2,s-energy,w_06,5,19,163224.3
WFG7,r2,w_06,2,0,2.782763
WFG7,r2,w_06,2,1,2.782061
WFG7,r2,w_06,2,2,2.783536
WFG7,r2,w_06,2,3,2.783193
WFG7,r2,w_06,2,4,2.782418
WFG7,r2,w_06,2,5,2.784067
WFG7,r2,w_06,2,6,2.78296
WFG7,r2,w_06,2,7,2.782364
WFG7,r2,w_06,2,8,2.782402
WFG7,r2,w_06,2,9,2.782128
WFG7,r2,w_06,2,10,2.78239
WFG7,r2,w_06,2,11,2.782603
WFG7,r2,w_06,2,12,2.781825
WFG7,r2,w_06,2,13,2.783294
WFG7,r2,w_06,2,14,2.781692
WFG7,r2,w_06,2,15,2.782324
WFG7,r2,w_06,2,16,2.782773
WFG7,r2,w_06,2,17,2.782729
WFG7,r2,w_06,2,18,2.783507
WFG7,r2,w_06,2,19,2.783028
DTLZ5,eps+,w_06,6,0,0.6894081
DTLZ5,eps+,w_06,6,1,0.7322362
DTLZ5,eps+,w_06,6,2,0.6969807
DTLZ5,eps+,w_06,6,3,0.6518902
DTLZ5,eps+,w_06,6,4,0.724024
DTLZ5,eps+,w_06,6,5,0.7253715
DTLZ5,eps+,w_06,6,6,0.7471463
DTLZ5,eps+,w_06,6,7,0.7406004
DTLZ5,eps+,w_06,6,8,0.6431352
DTLZ5,eps+,w_06,6,9,0.7299215
DTLZ5,eps+,w_06,6,10,0.7265181
DTLZ5,eps+,w_06,6,11,0.7135802
DTLZ5,eps+,w_06,6,12,0.669979
DTLZ5,eps+,w_06,6,13,0.6825648
DTLZ5,eps+,w_06,6,14,0.7204338
DTLZ5,eps+,w_06,6,15,0.7480936
DTLZ5,eps+,w_06,6,16,0.6559048
DTLZ5,eps+,w_06,6,17,0.6881834
DTLZ5,eps+,w_06,6,18,0.737197
DTLZ5,eps+,w_06,6,19,0.6623194
DTLZ2,s-energy,w_06,2,0,2278286.0
DTLZ2,s-energy,w_06,2,1,2279132.0
DTLZ2,s-energy,w_06,2,2,2280218.0
DTLZ2,s-energy,w_06,2,3,2254565.0
DTLZ2,s-energy,w_06,2,4,2265805.0
DTLZ2,s-energy,w_06,2,5,2271258.0
DTLZ2,s-energy,w_06,2,6,2277997.0
DTLZ2,s-energy,w_06,2,7,2278581.0
DTLZ2,s-energy,w_06,2,8,2313574.0
DTLZ2,s-energy,w_06,2,9,2268774.0
DTLZ2,s-energy,w_06,2,10,2290072.0
DTLZ2,s-energy,w_06,2,11,2256844.0
DTLZ2,s-energy,w_06,2,12,2253999.0
DTLZ2,s-energy,w_06,2,13,2280935.0
DTLZ2,s-energy,w_06,2,14,2239914.0
DTLZ2,s-energy,w_06,2,15,2294984.0
DTLZ2,s-energy,w_06,2,16,2300740.0
DTLZ2,s-energy,w_06,2,17,2266633.0
DTLZ2,s-energy,w_06,2,18,2268897.0
DTLZ2,s-energy,w_06,2,19,2266029.0
WFG8,s-energy,w_06,7,0,0.7895966
WFG8,s-energy,w_06,7,1,1.355471
WFG8,s-energy,w_06,7,2,1.108604
WFG8,s-energy,w_06,7,3,0.8635745
WFG8,s-energy,w_06,7,4,0.4969803
WFG8,s-energy,w_06,7,5,0.6010234
WFG8,s-energy,w_06,7,6,0.6948669
WFG8,s-energy,w_06,7,7,0.5957321
WFG8,s-energy,w_06,7,8,0.710651
WFG8,s-energy,w_06,7,9,0.5299737
WFG8,s-energy,w_06,7,10,0.5584941
WFG8,s-energy,w_06,7,11,0.9731638
WFG8,s-energy,w_06,7,12,0.5403455
WFG8,s-energy,w_06,7,13,1.267156
WFG8,s-energy,w_06,7,14,1.597022
WFG8,s-energy,w_06,7,15,0.7460053
WFG8,s-energy,w_06,7,16,0.4917383
WFG8,s-energy,w_06,7,17,0.7695913
WFG8,s-energy,w_06,7,18,0.5912816
WFG8,s-energy,w_06,7,19,1.427061
WFG5,spd,w_06,5,0,119.992
WFG5,spd,w_06,5,1,119.9926
WFG5,spd,w_06,5,2,119.9906
WFG5,spd,w_06,5,3,119.9917
WFG5,spd,w_06,5,4,119.991
WFG5,spd,w_06,5,5,119.99
WFG5,spd,w_06,5,6,119.9942
WFG5,spd,w_06,5,7,119.9929
WFG5,spd,w_06,5,8,119.9955
WFG5,spd,w_06,5,9,119.9892
WFG5,spd,w_06,5,10,119.9938
WFG5,spd,w_06,5,11,119.9904
WFG5,spd,w_06,5,12,119.9956
WFG5,spd,w_06,5,13,119.9901
WFG5,spd,w_06,5,14,119.9934
WFG5,spd,w_06,5,15,119.9918
WFG5,spd,w_06,5,16,119.9905
WFG5,spd,w_06,5,17,119.9925
WFG5,spd,w_06,5,18,119.9922
WFG5,spd,w_06,5,19,119.9965
WFG6,igd+,w_06,2,0,0.01069567
WFG6,igd+,w_06,2,1,0.01416641
WFG6,igd+,w_06,2,2,0.01381169
WFG6,igd+,w_06,2,3,0.01288278
WFG6,igd+,w_06,2,4,0.01620997
WFG6,igd+,w_06,2,5,0.00925874
WFG6,igd+,w_06,2,6,0.01729766
WFG6,igd+,w_06,2,7,0.01505701
WFG6,igd+,w_06,2,8,0.01929392
WFG6,igd+,w_06,2,9,0.009127812
WFG6,igd+,w_06,2,10,0.0218139
WFG6,igd+,w_06,2,11,0.01246904
WFG6,igd+,w_06,2,12,0.01097865
WFG6,igd+,w_06,2,13,0.02291145
WFG6,igd+,w_06,2,14,0.02004457
WFG6,igd+,w_06,2,15,0.01270061
WFG6,igd+,w_06,2,16,0.01980147
WFG6,igd+,w_06,2,17,0.01908866
WFG6,igd+,w_06,2,18,0.02122948
WFG6,igd+,w_06,2,19,0.01635373
WFG7,r2,w_06,4,0,439.253
WFG7,r2,w_06,4,1,424.4829
WFG7,r2,w_06,4,2,416.7892
WFG7,r2,w_06,4,3,397.4513
WFG7,r2,w_06,4,4,462.8745
WFG7,r2,w_06,4,5,421.6073
WFG7,r2,w_06,4,6,425.4815
WFG7,r2,w_06,4,7,377.8904
WFG7,r2,w_06,4,8,416.3474
WFG7,r2,w_06,4,9,415.1114
WFG7,r2,w_06,4,10,408.3548
WFG7,r2,w_06,4,11,390.838
WFG7,r2,w_06,4,12,433.3183
WFG7,r2,w_06,4,13,448.5434
WFG7,r2,w_06,4,14,410.5082
WFG7,r2,w_06,4,15,487.8653
WFG7,r2,w_06,4,16,457.7273
WFG7,r2,w_06,4,17,363.8927
WFG7,r2,w_06,4,18,386.4809
WFG7,r2,w_06,4,19,391.7206
DTLZ2,spd,w_06,2,0,8.824815
DTLZ2,spd,w_06,2,1,8.824821
DTLZ2,spd,w_06,2,2,8.824805
DTLZ2,spd,w_06,2,3,8.825538
DTLZ2,spd,w_06,2,4,8.824847
DTLZ2,spd,w_06,2,5,8.824861
DTLZ2,spd,w_06,2,6,8.824848
DTLZ2,spd,w_06,2,7,8.82479
DTLZ2,spd,w_06,2,8,8.82468
DTLZ2,spd,w_06,2,9,8.824903
DTLZ2,spd,w_06,2,10,8.824751
DTLZ2,spd,w_06,2,11,8.824896
DTLZ2,spd,w_06,2,12,8.824894
DTLZ2,spd,w_06,2,13,8.824801
DTLZ2,spd,w_06,2,14,8.825056
DTLZ2,spd,w_06,2,15,8.824796
DTLZ2,spd,w_06,2,16,8.824719
DTLZ2,spd,w_06,2,17,8.824861
DTLZ2,spd,w_06,2,18,8.824873
DTLZ2,spd,w_06,2,19,8.824852
WFG6,igd,w_06,7,0,3.703235
WFG6,igd,w_06,7,1,3.761979
WFG6,igd,w_06,7,2,3.710914
WFG6,igd,w_06,7,3,3.679142
WFG6,igd,w_06,7,4,3.70482
WFG6,igd,w_06,7,5,3.789322
WFG6,igd,w_06,7,6,3.764125
WFG6,igd,w_06,7,7,3.755447
WFG6,igd,w_06,7,8,3.743098
WFG6,igd,w_06,7,9,3.760792
WFG6,igd,w_06,7,10,3.73388
WFG6,igd,w_06,7,11,3.757723
WFG6,igd,w_06,7,12,3.779687
WFG6,igd,w_06,7,13,3.749554
WFG6,igd,w_06,7,14,3.754151
WFG6,igd,w_06,7,15,3.761606
WFG6,igd,w_06,7,16,3.782504
WFG6,igd,w_06,7,17,3.711958
WFG6,igd,w_06,7,18,3.753403
WFG6,igd,w_06,7,19,3.735396
WFG2,igd,w_06,6,0,1.170057
WFG2,igd,w_06,6,1,1.185517
WFG2,igd,w_06,6,2,1.182632
WFG2,igd,w_06,6,3,1.194349
WFG2,igd,w_06,6,4,1.177774
WFG2,igd,w_06,6,5,1.144678
WFG2,igd,w_06,6,6,1.220251
WFG2,igd,w_06,6,7,1.179514
WFG2,igd,w_06,6,8,1.207756
WFG2,igd,w_06,6,9,1.285759
WFG2,igd,w_06,6,10,1.179678
WFG2,igd,w_06,6,11,1.18451
WFG2,igd,w_06,6,12,1.190218
WFG2,igd,w_06,6,13,1.190327
WFG2,igd,w_06,6,14,1.220381
WFG2,igd,w_06,6,15,1.688764
WFG2,igd,w_06,6,16,1.181051
WFG2,igd,w_06,6,17,1.187426
WFG2,igd,w_06,6,18,1.187519
WFG2,igd,w_06,6,19,1.222327
WFG4,eps+,w_06,3,0,0.1908973
WFG4,eps+,w_06,3,1,0.176057
WFG4,eps+,w_06,3,2,0.1958639
WFG4,eps+,w_06,3,3,0.201345
WFG4,eps+,w_06,3,4,0.201173
WFG4,eps+,w_06,3,5,0.178555
WFG4,eps+,w_06,3,6,0.185842
WFG4,eps+,w_06,3,7,0.22265
WFG4,eps+,w_06,3,8,0.200706
WFG4,eps+,w_06,3,9,0.19635
WFG4,eps+,w_06,3,10,0.215671
WFG4,eps+,w_06,3,11,0.178816
WFG4,eps+,w_06,3,12,0.205807
WFG4,eps+,w_06,3,13,0.183878
WFG4,eps+,w_06,3,14,0.248284
WFG4,eps+,w_06,3,15,0.185943
WFG4,eps+,w_06,3,16,0.197162
WFG4,eps+,w_06,3,17,0.2272896
WFG4,eps+,w_06,3,18,0.246589
WFG4,eps+,w_06,3,19,0.201942
WFG2,igd,w_06,5,0,0.8366816
WFG2,igd,w_06,5,1,0.8145162
WFG2,igd,w_06,5,2,0.8329377
WFG2,igd,w_06,5,3,0.8295423
WFG2,igd,w_06,5,4,0.7752722
WFG2,igd,w_06,5,5,0.8139078
WFG2,igd,w_06,5,6,1.289698
WFG2,igd,w_06,5,7,0.8115233
WFG2,igd,w_06,5,8,0.8195712
WFG2,igd,w_06,5,9,1.284995
WFG2,igd,w_06,5,10,1.289002
WFG2,igd,w_06,5,11,0.827124
WFG2,igd,w_06,5,12,0.8314667
WFG2,igd,w_06,5,13,0.8445008
WFG2,igd,w_06,5,14,0.8419791
WFG2,igd,w_06,5,15,0.7883295
WFG2,igd,w_06,5,16,0.8344588
WFG2,igd,w_06,5,17,0.8534667
WFG2,igd,w_06,5,18,0.842712
WFG2,igd,w_06,5,19,0.7982048
WFG3,s-energy,w_06,7,0,3.822437
WFG3,s-energy,w_06,7,1,3.480313
WFG3,s-energy,w_06,7,2,4.753838
WFG3,s-energy,w_06,7,3,3.396985
WFG3,s-energy,w_06,7,4,4.787676
WFG3,s-energy,w_06,7,5,4.642959
WFG3,s-energy,w_06,7,6,6.08754
WFG3,s-energy,w_06,7,7,6.523417
WFG3,s-energy,w_06,7,8,3.89084
WFG3,s-energy,w_06,7,9,4.072969
WFG3,s-energy,w_06,7,10,8.42343
WFG3,s-energy,w_06,7,11,4.817278
WFG3,s-energy,w_06,7,12,5.401783
WFG3,s-energy,w_06,7,13,4.383248
WFG3,s-energy,w_06,7,14,4.805398
WFG3,s-energy,w_06,7,15,5.037894
WFG3,s-energy,w_06,7,16,4.500511
WFG3,s-energy,w_06,7,17,4.325665
WFG3,s-energy,w_06,7,18,4.685311
WFG3,s-energy,w_06,7,19,4.33801
WFG9,igd+,w_06,2,0,0.005116399
WFG9,igd+,w_06,2,1,0.004372893
WFG9,igd+,w_06,2,2,0.007223049
WFG9,igd+,w_06,2,3,0.006691099
WFG9,igd+,w_06,2,4,0.004111078
WFG9,igd+,w_06,2,5,0.00553388
WFG9,igd+,w_06,2,6,0.003760063
WFG9,igd+,w_06,2,7,0.00707469
WFG9,igd+,w_06,2,8,0.004033195
WFG9,igd+,w_06,2,9,0.007397034
WFG9,igd+,w_06,2,10,0.006449712
WFG9,igd+,w_06,2,11,0.004907108
WFG9,igd+,w_06,2,12,0.003618992
WFG9,igd+,w_06,2,13,0.007775006
WFG9,igd+,w_06,2,14,0.00537057
WFG9,igd+,w_06,2,15,0.003686131
WFG9,igd+,w_06,2,16,0.007680422
WFG9,igd+,w_06,2,17,0.008272545
WFG9,igd+,w_06,2,18,0.005959476
WFG9,igd+,w_06,2,19,0.003706653
WFG8,eps+,w_06,7,0,2.568383
WFG8,eps+,w_06,7,1,2.424921
WFG8,eps+,w_06,7,2,2.409339
WFG8,eps+,w_06,7,3,2.512564
WFG8,eps+,w_06,7,4,2.542577
WFG8,eps+,w_06,7,5,2.479573
WFG8,eps+,w_06,7,6,2.490637
WFG8,eps+,w_06,7,7,2.441248
WFG8,eps+,w_06,7,8,2.518403
WFG8,eps+,w_06,7,9,2.669873
WFG8,eps+,w_06,7,10,2.46501
WFG8,eps+,w_06,7,11,2.484526
WFG8,eps+,w_06,7,12,2.263062
WFG8,eps+,w_06,7,13,2.518246
WFG8,eps+,w_06,7,14,2.423461
WFG8,eps+,w_06,7,15,2.672601
WFG8,eps+,w_06,7,16,2.607532
WFG8,eps+,w_06,7,17,2.362352
WFG8,eps+,w_06,7,18,2.588391
WFG8,eps+,w_06,7,19,2.695699
DTLZ4,hv,w_06,2,0,2.0
DTLZ4,hv,w_06,2,1,3.211118
DTLZ4,hv,w_06,2,2,2.0
DTLZ4,hv,w_06,2,3,2.0
DTLZ4,hv,w_06,2,4,3.211158
DTLZ4,hv,w_06,2,5,3.211115
DTLZ4,hv,w_06,2,6,3.211131
DTLZ4,hv,w_06,2,7,3.21114
DTLZ4,hv,w_06,2,8,3.211126
DTLZ4,hv,w_06,2,9,3.211189
DTLZ4,hv,w_06,2,10,2.0
DTLZ4,hv,w_06,2,11,2.0
DTLZ4,hv,w_06,2,12,3.211193
DTLZ4,hv,w_06,2,13,3.211162
DTLZ4,hv,w_06,2,14,3.211116
DTLZ4,hv,w_06,2,15,3.211169
DTLZ4,hv,w_06,2,16,3.211157
DTLZ4,hv,w_06,2,17,3.211129
DTLZ4,hv,w_06,2,18,3.211179
DTLZ4,hv,w_06,2,19,3.211119
WFG4,s-energy,w_06,6,0,22.92422
WFG4,s-energy,w_06,6,1,13.30943
WFG4,s-energy,w_06,6,2,10.154
WFG4,s-energy,w_06,6,3,11.28288
WFG4,s-energy,w_06,6,4,25.50971
WFG4,s-energy,w_06,6,5,11.56897
WFG4,s-energy,w_06,6,6,15.12933
WFG4,s-energy,w_06,6,7,14.57539
WFG4,s-energy,w_06,6,8,11.70457
WFG4,s-energy,w_06,6,9,11.05453
WFG4,s-energy,w_06,6,10,21.96338
WFG4,s-energy,w_06,6,11,20.74297
WFG4,s-energy,w_06,6,12,20.01804
WFG4,s-energy,w_06,6,13,7.583899
WFG4,s-energy,w_06,6,14,13.07522
WFG4,s-energy,w_06,6,15,11.848
WFG4,s-energy,w_06,6,16,8.704265
WFG4,s-energy,w_06,6,17,12.0924
WFG4,s-energy,w_06,6,18,17.79769
WFG4,s-energy,w_06,6,19,13.53328
DTLZ2,eps+,w_06,6,0,0.1891053
DTLZ2,eps+,w_06,6,1,0.2088611
DTLZ2,eps+,w_06,6,2,0.215603
DTLZ2,eps+,w_06,6,3,0.1855526
DTLZ2,eps+,w_06,6,4,0.1960376
DTLZ2,eps+,w_06,6,5,0.2202325
DTLZ2,eps+,w_06,6,6,0.2142081
DTLZ2,eps+,w_06,6,7,0.1952099
DTLZ2,eps+,w_06,6,8,0.1997601
DTLZ2,eps+,w_06,6,9,0.2095125
DTLZ2,eps+,w_06,6,10,0.209699
DTLZ2,eps+,w_06,6,11,0.1993265
DTLZ2,eps+,w_06,6,12,0.1910843
DTLZ2,eps+,w_06,6,13,0.2026456
DTLZ2,eps+,w_06,6,14,0.2146536
DTLZ2,eps+,w_06,6,15,0.200333
DTLZ2,eps+,w_06,6,16,0.2019585
DTLZ2,eps+,w_06,6,17,0.2065094
DTLZ2,eps+,w_06,6,18,0.2240556
DTLZ2,eps+,w_06,6,19,0.1894704
WFG8,spd,w_06,6,0,120.0
WFG8,spd,w_06,6,1,120.0
WFG8,spd,w_06,6,2,120.0
WFG8,spd,w_06,6,3,119.9999
WFG8,spd,w_06,6,4,119.9999
WFG8,spd,w_06,6,5,120.0
WFG8,spd,w_06,6,6,120.0
WFG8,spd,w_06,6,7,120.0
WFG8,spd,w_06,6,8,120.0
WFG8,spd,w_06,6,9,120.0
WFG8,spd,w_06,6,10,120.0
WFG8,spd,w_06,6,11,120.0
WFG8,spd,w_06,6,12,120.0
WFG8,spd,w_06,6,13,120.0
WFG8,spd,w_06,6,14,120.0
WFG8,spd,w_06,6,15,120.0
WFG8,spd,w_06,6,16,120.0
WFG8,spd,w_06,6,17,120.0
WFG8,spd,w_06,6,18,120.0
WFG8,spd,w_06,6,19,119.9999
WFG9,eps+,w_06,5,0,1.604826
WFG9,eps+,w_06,5,1,1.717577
WFG9,eps+,w_06,5,2,1.767442
WFG9,eps+,w_06,5,3,1.80396
WFG9,eps+,w_06,5,4,1.704668
WFG9,eps+,w_06,5,5,1.652163
WFG9,eps+,w_06,5,6,1.66554
WFG9,eps+,w_06,5,7,1.683228
WFG9,eps+,w_06,5,8,1.731799
WFG9,eps+,w_06,5,9,1.722104
WFG9,eps+,w_06,5,10,1.782144
WFG9,eps+,w_06,5,11,1.663739
WFG9,eps+,w_06,5,12,1.688101
WFG9,eps+,w_06,5,13,1.647668
WFG9,eps+,w_06,5,14,1.651235
WFG9,eps+,w_06,5,15,1.753126
WFG9,eps+,w_06,5,16,1.705838
WFG9,eps+,w_06,5,17,1.804545
WFG9,eps+,w_06,5,18,1.655867
WFG9,eps+,w_06,5,19,1.70596
DTLZ6,r2,w_06,7,0,4502.695
DTLZ6,r2,w_06,7,1,4506.106
DTLZ6,r2,w_06,7,2,4575.805
DTLZ6,r2,w_06,7,3,4715.577
DTLZ6,r2,w_06,7,4,5033.665
DTLZ6,r2,w_06,7,5,5041.501
DTLZ6,r2,w_06,7,6,4211.656
DTLZ6,r2,w_06,7,7,4646.532
DTLZ6,r2,w_06,7,8,5233.193
DTLZ6,r2,w_06,7,9,4949.331
DTLZ6,r2,w_06,7,10,4484.432
DTLZ6,r2,w_06,7,11,3853.561
DTLZ6,r2,w_06,7,12,4366.004
DTLZ6,r2,w_06,7,13,3987.176
DTLZ6,r2,w_06,7,14,3731.074
DTLZ6,r2,w_06,7,15,4209.782
DTLZ6,r2,w_06,7,16,5419.917
DTLZ6,r2,w_06,7,17,3877.925
DTLZ6,r2,w_06,7,18,4373.945
DTLZ6,r2,w_06,7,19,5614.701
DTLZ3,r2,w_06,4,0,13.6164
DTLZ3,r2,w_06,4,1,13.71722
DTLZ3,r2,w_06,4,2,20.00045
DTLZ3,r2,w_06,4,3,20.74396
DTLZ3,r2,w_06,4,4,15.36404
DTLZ3,r2,w_06,4,5,12.464
DTLZ3,r2,w_06,4,6,19.13051
DTLZ3,r2,w_06,4,7,11.91952
DTLZ3,r2,w_06,4,8,16.40007
DTLZ3,r2,w_06,4,9,17.55792
DTLZ3,r2,w_06,4,10,11.84767
DTLZ3,r2,w_06,4,11,12.48117
DTLZ3,r2,w_06,4,12,11.38815
DTLZ3,r2,w_06,4,13,13.58659
DTLZ3,r2,w_06,4,14,12.68926
DTLZ3,r2,w_06,4,15,15.55451
DTLZ3,r2,w_06,4,16,11.25928
DTLZ3,r2,w_06,4,17,14.21015
DTLZ3,r2,w_06,4,18,19.72959
DTLZ3,r2,w_06,4,19,16.03951
WFG8,r2,w_06,5,0,1030.1
WFG8,r2,w_06,5,1,976.7562
WFG8,r2,w_06,5,2,1075.638
WFG8,r2,w_06,5,3,1001.532
WFG8,r2,w_06,5,4,1040.809
WFG8,r2,w_06,5,5,1010.372
WFG8,r2,w_06,5,6,1045.655
WFG8,r2,w_06,5,7,1099.195
WFG8,r2,w_06,5,8,1067.736
WFG8,r2,w_06,5,9,926.0953
WFG8,r2,w_06,5,10,968.8107
WFG8,r2,w_06,5,11,983.8662
WFG8,r2,w_06,5,12,925.2727
WFG8,r2,w_06,5,13,1013.531
WFG8,r2,w_06,5,14,1042.538
WFG8,r2,w_06,5,15,1070.321
WFG8,r2,w_06,5,16,1072.85
WFG8,r2,w_06,5,17,1087.814
WFG8,r2,w_06,5,18,941.5464
WFG8,r2,w_06,5,19,954.95
WFG9,igd,w_06,5,0,1.698459
WFG9,igd,w_06,5,1,1.693871
WFG9,igd,w_06,5,2,1.674297
WFG9,igd,w_06,5,3,1.675858
WFG9,igd,w_06,5,4,1.685948
WFG9,igd,w_06,5,5,1.661165
WFG9,igd,w_06,5,6,1.680121
WFG9,igd,w_06,5,7,1.663764
WFG9,igd,w_06,5,8,1.665027
WFG9,igd,w_06,5,9,1.666642
WFG9,igd,w_06,5,10,1.654302
WFG9,igd,w_06,5,11,1.677862
WFG9,igd,w_06,5,12,1.679443
WFG9,igd,w_06,5,13,1.696324
WFG9,igd,w_06,5,14,1.659886
WFG9,igd,w_06,5,15,1.689204
WFG9,igd,w_06,5,16,1.681406
WFG9,igd,w_06,5,17,1.676825
WFG9,igd,w_06,5,18,1.688145
WFG9,igd,w_06,5,19,1.682721
WFG8,r2,w_06,4,0,183.2652
WFG8,r2,w_06,4,1,190.4799
WFG8,r2,w_06,4,2,174.7028
WFG8,r2,w_06,4,3,190.9014
WFG8,r2,w_06,4,4,176.493
WFG8,r2,w_06,4,5,205.8844
WFG8,r2,w_06,4,6,239.4461
WFG8,r2,w_06,4,7,192.3251
WFG8,r2,w_06,4,8,203.8346
WFG8,r2,w_06,4,9,158.6238
WFG8,r2,w_06,4,10,209.0307
WFG8,r2,w_06,4,11,150.2201
WFG8,r2,w_06,4,12,193.4125
WFG8,r2,w_06,4,13,183.2289
WFG8,r2,w_06,4,14,213.9788
WFG8,r2,w_06,4,15,179.2533
WFG8,r2,w_06,4,16,178.0107
WFG8,r2,w_06,4,17,178.8235
WFG8,r2,w_06,4,18,218.8025
WFG8,r2,w_06,4,19,283.3768
WFG5,hv,w_06,2,0,8.143426
WFG5,hv,w_06,2,1,8.21193
WFG5,hv,w_06,2,2,8.267007
WFG5,hv,w_06,2,3,8.214006
WFG5,hv,w_06,2,4,8.212901
WFG5,hv,w_06,2,5,8.143237
WFG5,hv,w_06,2,6,8.216342
WFG5,hv,w_06,2,7,8.170691
WFG5,hv,w_06,2,8,8.142857
WFG5,hv,w_06,2,9,8.211929
WFG5,hv,w_06,2,10,8.213509
WFG5,hv,w_06,2,11,8.141955
WFG5,hv,w_06,2,12,8.141613
WFG5,hv,w_06,2,13,8.210344
WFG5,hv,w_06,2,14,8.210018
WFG5,hv,w_06,2,15,8.218707
WFG5,hv,w_06,2,16,8.142746
WFG5,hv,w_06,2,17,8.207409
WFG5,hv,w_06,2,18,8.142743
WFG5,hv,w_06,2,19,8.210615
WFG8,s-energy,w_06,2,0,327797.0
WFG8,s-energy,w_06,2,1,295816.1
WFG8,s-energy,w_06,2,2,338922.1
WFG8,s-energy,w_06,2,3,411302.6
WFG8,s-energy,w_06,2,4,333338.3
WFG8,s-energy,w_06,2,5,346786.0
WFG8,s-energy,w_06,2,6,344766.4
WFG8,s-energy,w_06,2,7,358491.4
WFG8,s-energy,w_06,2,8,364174.9
WFG8,s-energy,w_06,2,9,327227.3
WFG8,s-energy,w_06,2,10,308784.6
WFG8,s-energy,w_06,2,11,309856.4
WFG8,s-energy,w_06,2,12,295742.6
WFG8,s-energy,w_06,2,13,318027.8
WFG8,s-energy,w_06,2,14,330217.8
WFG8,s-energy,w_06,2,15,319072.3
