problema,indicador,w0,dimension,run,valor
WFG7,igd+,w_04,6,16,0.4440054
WFG7,igd+,w_04,6,17,0.4541915
WFG7,igd+,w_04,6,18,0.4498321
WFG7,igd+,w_04,6,19,0.4462826
DTLZ1,igd,w_04,4,0,0.04631149
DTLZ1,igd,w_04,4,1,0.04460823
DTLZ1,igd,w_04,4,2,0.04514594
DTLZ1,igd,w_04,4,3,0.04529177
DTLZ1,igd,w_04,4,4,0.04450308
DTLZ1,igd,w_04,4,5,0.04501812
DTLZ1,igd,w_04,4,6,0.04351153
DTLZ1,igd,w_04,4,7,0.04456141
DTLZ1,igd,w_04,4,8,0.04561079
DTLZ1,igd,w_04,4,9,0.04445492
DTLZ1,igd,w_04,4,10,0.04394715
DTLZ1,igd,w_04,4,11,0.04603135
DTLZ1,igd,w_04,4,12,0.04450541
DTLZ1,igd,w_04,4,13,0.04358973
DTLZ1,igd,w_04,4,14,0.04469753
DTLZ1,igd,w_04,4,15,0.04478247
DTLZ1,igd,w_04,4,16,0.04390937
DTLZ1,igd,w_04,4,17,0.04535056
DTLZ1,igd,w_04,4,18,0.04391727
DTLZ1,igd,w_04,4,19,0.04533042
WFG7,s-energy,w_04,5,0,213.4262
WFG7,s-energy,w_04,5,1,193.5758
WFG7,s-energy,w_04,5,2,155.3572
WFG7,s-energy,w_04,5,3,162.4539
WFG7,s-energy,w_04,5,4,335.2007
WFG7,s-energy,w_04,5,5,187.7198
WFG7,s-energy,w_04,5,6,194.6905
WFG7,s-energy,w_04,5,7,194.7592
WFG7,s-energy,w_04,5,8,140.956
WFG7,s-energy,w_04,5,9,247.1688
WFG7,s-energy,w_04,5,10,252.759
WFG7,s-energy,w_04,5,11,120.3781
WFG7,s-energy,w_04,5,12,337.1006
WFG7,s-energy,w_04,5,13,323.6293
WFG7,s-energy,w_04,5,14,358.8638
WFG7,s-energy,w_04,5,15,219.3897
WFG7,s-energy,w_04,5,16,136.3965
WFG7,s-energy,w_04,5,17,163.3097
WFG7,s-energy,w_04,5,18,123.4533
WFG7,s-energy,w_04,5,19,184.4387
DTLZ7,r2,w_04,6,0,5024.658
DTLZ7,r2,w_04,6,1,5241.734
DTLZ7,r2,w_04,6,2,4742.641
DTLZ7,r2,w_04,6,3,4097.397
DTLZ7,r2,w_04,6,4,4569.268
DTLZ7,r2,w_04,6,5,4730.716
DTLZ7,r2,w_04,6,6,4557.757
DTLZ7,r2,w_04,6,7,6575.889
DTLZ7,r2,w_04,6,8,4714.645
DTLZ7,r2,w_04,6,9,4487.929
DTLZ7,r2,w_04,6,10,5034.978
DTLZ7,r2,w_04,6,11,4929.498
DTLZ7,r2,w_04,6,12,4840.933
DTLZ7,r2,w_04,6,13,4614.555
DTLZ7,r2,w_04,6,14,4217.568
DTLZ7,r2,w_04,6,15,4279.993
DTLZ7,r2,w_04,6,16,4335.415
DTLZ7,r2,w_04,6,17,5624.009
DTLZ7,r2,w_04,6,18,5091.354
DTLZ7,r2,w_04,6,19,5587.237
DTLZ3,igd+,w_04,6,0,0.1099645
DTLZ3,igd+,w_04,6,1,0.1853805
DTLZ3,igd+,w_04,6,2,0.1773256
DTLZ3,igd+,w_04,6,3,1.117818
DTLZ3,igd+,w_04,6,4,0.1079566
DTLZ3,igd+,w_04,6,5,0.1276503
DTLZ3,igd+,w_04,6,6,0.1039268
DTLZ3,igd+,w_04,6,7,0.112359
DTLZ3,igd+,w_04,6,8,0.1458023
DTLZ3,igd+,w_04,6,9,0.1194618
DTLZ3,igd+,w_04,6,10,0.1426829
DTLZ3,igd+,w_04,6,11,0.1223595
DTLZ3,igd+,w_04,6,12,0.1377159
DTLZ3,igd+,w_04,6,13,0.1111939
DTLZ3,igd+,w_04,6,14,0.1269701
DTLZ3,igd+,w_04,6,15,0.1152951
DTLZ3,igd+,w_04,6,16,0.136981
DTLZ3,igd+,w_04,6,17,0.1515826
DTLZ3,igd+,w_04,6,18,0.1394116
DTLZ3,igd+,w_04,6,19,0.1263829
WFG7,s-energy,w_04,2,0,333124.8
WFG7,s-energy,w_04,2,1,356490.5
WFG7,s-energy,w_04,2,2,335986.5
WFG7,s-energy,w_04,2,3,356751.5
WFG7,s-energy,w_04,2,4,330062.2
WFG7,s-energy,w_04,2,5,351504.4
WFG7,s-energy,w_04,2,6,330618.6
WFG7,s-energy,w_04,2,7,336394.1
WFG7,s-energy,w_04,2,8,335664.6
WFG7,s-energy,w_04,2,9,338410.8
WFG7,s-energy,w_04,2,10,331720.1
WFG7,s-energy,w_04,2,11,352080.7
WFG7,s-energy,w_04,2,12,324537.8
WFG7,s-energy,w_04,2,13,339522.6
WFG7,s-energy,w_04,2,14,353372.4
WFG7,s-energy,w_04,2,15,335891.0
WFG7,s-energy,w_04,2,16,333839.0
WFG7,s-energy,w_04,2,17,354781.7
WFG7,s-energy,w_04,2,18,332841.2
WFG7,s-energy,w_04,2,19,340902.7
WFG2,igd+,w_04,2,0,0.0842137
WFG2,igd+,w_04,2,1,0.08688278
WFG2,igd+,w_04,2,2,0.003113948
WFG2,igd+,w_04,2,3,0.002891974
WFG2,igd+,w_04,2,4,0.08418093
WFG2,igd+,w_04,2,5,0.08377583
WFG2,igd+,w_04,2,6,0.0838479
WFG2,igd+,w_04,2,7,0.0008128067
WFG2,igd+,w_04,2,8,0.002385641
WFG2,igd+,w_04,2,9,0.08259777
WFG2,igd+,w_04,2,10,0.0842426
WFG2,igd+,w_04,2,11,0.005334189
WFG2,igd+,w_04,2,12,0.08756866
WFG2,igd+,w_04,2,13,0.08322212
WFG2,igd+,w_04,2,14,0.001694335
WFG2,igd+,w_04,2,15,0.08821087
WFG2,igd+,w_04,2,16,0.001922937
WFG2,igd+,w_04,2,17,0.003148294
WFG2,igd+,w_04,2,18,0.006582362
WFG2,igd+,w_04,2,19,0.1037394
DTLZ6,hv,w_04,3,0,6.104788
DTLZ6,hv,w_04,3,1,6.104731
DTLZ6,hv,w_04,3,2,6.10486
DTLZ6,hv,w_04,3,3,6.104642
DTLZ6,hv,w_04,3,4,6.104701
DTLZ6,hv,w_04,3,5,6.104758
DTLZ6,hv,w_04,3,6,6.104796
DTLZ6,hv,w_04,3,7,6.10488
DTLZ6,hv,w_04,3,8,6.104797
DTLZ6,hv,w_04,3,9,6.104805
DTLZ6,hv,w_04,3,10,6.104843
DTLZ6,hv,w_04,3,11,6.104832
DTLZ6,hv,w_04,3,12,6.104837
DTLZ6,hv,w_04,3,13,6.104727
DTLZ6,hv,w_04,3,14,6.104776
DTLZ6,hv,w_04,3,15,6.104799
DTLZ6,hv,w_04,3,16,6.104823
DTLZ6,hv,w_04,3,17,6.104744
DTLZ6,hv,w_04,3,18,6.104779
DTLZ6,hv,w_04,3,19,6.104757
DTLZ3,igd,w_04,4,0,0.1463758
DTLZ3,igd,w_04,4,1,0.4209614
DTLZ3,igd,w_04,4,2,0.1397619
DTLZ3,igd,w_04,4,3,0.1505977
DTLZ3,igd,w_04,4,4,0.1454519
DTLZ3,igd,w_04,4,5,0.1419083
DTLZ3,igd,w_04,4,6,0.1430411
DTLZ3,igd,w_04,4,7,0.1460041
DTLZ3,igd,w_04,4,8,0.1429748
DTLZ3,igd,w_04,4,9,0.146617
DTLZ3,igd,w_04,4,10,0.1415267
DTLZ3,igd,w_04,4,11,0.1432136
DTLZ3,igd,w_04,4,12,0.143264
DTLZ3,igd,w_04,4,13,0.1461119
DTLZ3,igd,w_04,4,14,0.1449557
DTLZ3,igd,w_04,4,15,0.1517075
DTLZ3,igd,w_04,4,16,0.1471594
DTLZ3,igd,w_04,4,17,0.1468206
DTLZ3,igd,w_04,4,18,0.1494598
DTLZ3,igd,w_04,4,19,0.1497198
WFG7,igd,w_04,7,0,3.755906
WFG7,igd,w_04,7,1,3.817151
WFG7,igd,w_04,7,2,3.879245
WFG7,igd,w_04,7,3,3.777717
WFG7,igd,w_04,7,4,3.82301
WFG7,igd,w_04,7,5,3.772946
WFG7,igd,w_04,7,6,3.803273
WFG7,igd,w_04,7,7,3.779905
WFG7,igd,w_04,7,8,3.784186
WFG7,igd,w_04,7,9,3.806606
WFG7,igd,w_04,7,10,3.73333
WFG7,igd,w_04,7,11,3.839003
WFG7,igd,w_04,7,12,3.770872
WFG7,igd,w_04,7,13,3.866032
WFG7,igd,w_04,7,14,3.854679
WFG7,igd,w_04,7,15,3.804389
WFG7,igd,w_04,7,16,3.817162
WFG7,igd,w_04,7,17,3.860482
WFG7,igd,w_04,7,18,3.787273
WFG7,igd,w_04,7,19,3.826943
WFG5,spd,w_04,6,0,119.9985
WFG5,spd,w_04,6,1,119.9994
WFG5,spd,w_04,6,2,119.995
WFG5,spd,w_04,6,3,119.9979
WFG5,spd,w_04,6,4,119.9982
WFG5,spd,w_04,6,5,119.999
WFG5,spd,w_04,6,6,119.9992
WFG5,spd,w_04,6,7,119.9978
WFG5,spd,w_04,6,8,119.9978
WFG5,spd,w_04,6,9,119.9983
WFG5,spd,w_04,6,10,119.998
WFG5,spd,w_04,6,11,119.9982
WFG5,spd,w_04,6,12,119.9988
WFG5,spd,w_04,6,13,119.9989
WFG5,spd,w_04,6,14,119.9991
WFG5,spd,w_04,6,15,119.9988
WFG5,spd,w_04,6,16,119.9986
WFG5,spd,w_04,6,17,119.9979
WFG5,spd,w_04,6,18,119.9976
WFG5,spd,w_04,6,19,119.9987
WFG2,spd,w_04,3,0,86.67674
WFG2,spd,w_04,3,1,71.54522
WFG2,spd,w_04,3,2,88.22869
WFG2,spd,w_04,3,3,89.05595
WFG2,spd,w_04,3,4,85.50161
WFG2,spd,w_04,3,5,71.39906
WFG2,spd,w_04,3,6,88.52817
WFG2,spd,w_04,3,7,88.69779
WFG2,spd,w_04,3,8,87.17774
WFG2,spd,w_04,3,9,87.72892
WFG2,spd,w_04,3,10,72.70945
WFG2,spd,w_04,3,11,88.3811
WFG2,spd,w_04,3,12,73.19461
WFG2,spd,w_04,3,13,71.25473
WFG2,spd,w_04,3,14,87.09086
WFG2,spd,w_04,3,15,71.31373
WFG2,spd,w_04,3,16,87.95601
WFG2,spd,w_04,3,17,88.5904
WFG2,spd,w_04,3,18,87.33857
WFG2,spd,w_04,3,19,68.36265
WFG4,igd+,w_04,2,0,0.003459817
WFG4,igd+,w_04,2,1,0.003593158
WFG4,igd+,w_04,2,2,0.003484431
WFG4,igd+,w_04,2,3,0.003609571
WFG4,igd+,w_04,2,4,0.003691424
WFG4,igd+,w_04,2,5,0.003582394
WFG4,igd+,w_04,2,6,0.003518468
WFG4,igd+,w_04,2,7,0.003629627
WFG4,igd+,w_04,2,8,0.003326845
WFG4,igd+,w_04,2,9,0.003783707
WFG4,igd+,w_04,2,10,0.003809877
WFG4,igd+,w_04,2,11,0.003598141
WFG4,igd+,w_04,2,12,0.003163443
WFG4,igd+,w_04,2,13,0.003699717
WFG4,igd+,w_04,2,14,0.00350751
WFG4,igd+,w_04,2,15,0.003549703
WFG4,igd+,w_04,2,16,0.003932968
WFG4,igd+,w_04,2,17,0.003318013
WFG4,igd+,w_04,2,18,0.003502627
WFG4,igd+,w_04,2,19,0.003268354
WFG9,spd,w_04,4,0,119.8249
WFG9,spd,w_04,4,1,119.5908
WFG9,spd,w_04,4,2,119.6104
WFG9,spd,w_04,4,3,119.5995
WFG9,spd,w_04,4,4,119.6185
WFG9,spd,w_04,4,5,119.7407
WFG9,spd,w_04,4,6,119.7339
WFG9,spd,w_04,4,7,119.4667
WFG9,spd,w_04,4,8,119.7337
WFG9,spd,w_04,4,9,119.698
WFG9,spd,w_04,4,10,119.6485
WFG9,spd,w_04,4,11,119.7575
WFG9,spd,w_04,4,12,119.6406
WFG9,spd,w_04,4,13,119.4784
WFG9,spd,w_04,4,14,119.4943
WFG9,spd,w_04,4,15,119.6853
WFG9,spd,w_04,4,16,119.6788
WFG9,spd,w_04,4,17,119.5984
WFG9,spd,w_04,4,18,119.7629
WFG9,spd,w_04,4,19,119.6808
WFG3,eps+,w_04,7,0,1.831209
WFG3,eps+,w_04,7,1,1.61628
WFG3,eps+,w_04,7,2,1.662133
WFG3,eps+,w_04,7,3,1.863332
WFG3,eps+,w_04,7,4,1.681776
WFG3,eps+,w_04,7,5,1.525192
WFG3,eps+,w_04,7,6,1.690408
WFG3,eps+,w_04,7,7,1.609723
WFG3,eps+,w_04,7,8,1.669388
WFG3,eps+,w_04,7,9,1.895371
WFG3,eps+,w_04,7,10,1.766214
WFG3,eps+,w_04,7,11,1.657433
WFG3,eps+,w_04,7,12,1.984415
WFG3,eps+,w_04,7,13,1.71883
WFG3,eps+,w_04,7,14,1.600193
WFG3,eps+,w_04,7,15,1.529611
WFG3,eps+,w_04,7,16,1.55171
WFG3,eps+,w_04,7,17,1.922069
WFG3,eps+,w_04,7,18,1.609561
WFG3,eps+,w_04,7,19,1.683727
WFG1,hv,w_04,6,0,54390.98
WFG1,hv,w_04,6,1,57631.89
WFG1,hv,w_04,6,2,55630.89
WFG1,hv,w_04,6,3,56831.31
WFG1,hv,w_04,6,4,56935.34
WFG1,hv,w_04,6,5,57376.07
WFG1,hv,w_04,6,6,57079.91
WFG1,hv,w_04,6,7,57513.58
WFG1,hv,w_04,6,8,58318.18
WFG1,hv,w_04,6,9,56406.94
WFG1,hv,w_04,6,10,56459.34
WFG1,hv,w_04,6,11,57294.82
WFG1,hv,w_04,6,12,56496.26
WFG1,hv,w_04,6,13,56415.42
WFG1,hv,w_04,6,14,54829.26
WFG1,hv,w_04,6,15,53283.5
WFG1,hv,w_04,6,16,57362.31
WFG1,hv,w_04,6,17,58049.12
WFG1,hv,w_04,6,18,56185.52
WFG1,hv,w_04,6,19,58952.48
DTLZ3,igd+,w_04,3,0,0.01982041
DTLZ3,igd+,w_04,3,1,0.07757614
DTLZ3,igd+,w_04,3,2,0.01844017
DTLZ3,igd+,w_04,3,3,0.01975024
DTLZ3,igd+,w_04,3,4,0.01841629
DTLZ3,igd+,w_04,3,5,0.01814266
DTLZ3,igd+,w_04,3,6,0.02204682
DTLZ3,igd+,w_04,3,7,0.02121687
DTLZ3,igd+,w_04,3,8,0.01697795
DTLZ3,igd+,w_04,3,9,0.02494074
DTLZ3,igd+,w_04,3,10,0.02887198
DTLZ3,igd+,w_04,3,11,0.01893274
DTLZ3,igd+,w_04,3,12,0.02361953
DTLZ3,igd+,w_04,3,13,0.02047115
DTLZ3,igd+,w_04,3,14,0.01886559
DTLZ3,igd+,w_04,3,15,0.02327738
DTLZ3,igd+,w_04,3,16,0.02891683
DTLZ3,igd+,w_04,3,17,0.02366912
DTLZ3,igd+,w_04,3,18,0.02223536
DTLZ3,igd+,w_04,3,19,0.02078644
WFG1,eps+,w_04,6,0,1.204963
WFG1,eps+,w_04,6,1,1.113554
WFG1,eps+,w_04,6,2,1.192892
WFG1,eps+,w_04,6,3,1.203874
WFG1,eps+,w_04,6,4,1.247628
WFG1,eps+,w_04,6,5,1.153473
WFG1,eps+,w_04,6,6,1.274415
WFG1,eps+,w_04,6,7,1.249038
WFG1,eps+,w_04,6,8,1.177278
WFG1,eps+,w_04,6,9,1.361232
WFG1,eps+,w_04,6,10,1.306452
WFG1,eps+,w_04,6,11,1.267578
WFG1,eps+,w_04,6,12,1.2629
WFG1,eps+,w_04,6,13,1.214723
WFG1,eps+,w_04,6,14,1.309532
WFG1,eps+,w_04,6,15,1.361865
WFG1,eps+,w_04,6,16,1.208906
WFG1,eps+,w_04,6,17,1.237095
WFG1,eps+,w_04,6,18,1.233907
WFG1,eps+,w_04,6,19,1.156569
DTLZ2,igd,w_04,6,0,0.2912865
DTLZ2,igd,w_04,6,1,0.2877272
DTLZ2,igd,w_04,6,2,0.2931352
DTLZ2,igd,w_04,6,3,0.2924402
DTLZ2,igd,w_04,6,4,0.2930733
DTLZ2,igd,w_04,6,5,0.2926211
DTLZ2,igd,w_04,6,6,0.2964435
DTLZ2,igd,w_04,6,7,0.2932078
DTLZ2,igd,w_04,6,8,0.2954552
DTLZ2,igd,w_04,6,9,0.2921325
DTLZ2,igd,w_04,6,10,0.3000275
DTLZ2,igd,w_04,6,11,0.2907129
DTLZ2,igd,w_04,6,12,0.2957293
DTLZ2,igd,w_04,6,13,0.2922109
DTLZ2,igd,w_04,6,14,0.297388
DTLZ2,igd,w_04,6,15,0.2940057
DTLZ2,igd,w_04,6,16,0.2996274
DTLZ2,igd,w_04,6,17,0.2929848
DTLZ2,igd,w_04,6,18,0.2978316
DTLZ2,igd,w_04,6,19,0.2885057
WFG5,igd,w_04,5,0,1.792104
WFG5,igd,w_04,5,1,1.77015
WFG5,igd,w_04,5,2,1.775917
WFG5,igd,w_04,5,3,1.774293
WFG5,igd,w_04,5,4,1.767675
WFG5,igd,w_04,5,5,1.837792
WFG5,igd,w_04,5,6,1.81091
WFG5,igd,w_04,5,7,1.794457
WFG5,igd,w_04,5,8,1.764495
WFG5,igd,w_04,5,9,1.824217
WFG5,igd,w_04,5,10,1.77135
WFG5,igd,w_04,5,11,1.786236
WFG5,igd,w_04,5,12,1.826409
WFG5,igd,w_04,5,13,1.823954
WFG5,igd,w_04,5,14,1.825988
WFG5,igd,w_04,5,15,1.830995
WFG5,igd,w_04,5,16,1.820522
WFG5,igd,w_04,5,17,1.793325
WFG5,igd,w_04,5,18,1.771408
WFG5,igd,w_04,5,19,1.817219
WFG5,igd+,w_04,3,0,0.0657397
WFG5,igd+,w_04,3,1,0.06503413
WFG5,igd+,w_04,3,2,0.06761547
WFG5,igd+,w_04,3,3,0.06289846
WFG5,igd+,w_04,3,4,0.06237257
WFG5,igd+,w_04,3,5,0.06477072
WFG5,igd+,w_04,3,6,0.06394214
WFG5,igd+,w_04,3,7,0.06448347
WFG5,igd+,w_04,3,8,0.06880289
WFG5,igd+,w_04,3,9,0.06658848
WFG5,igd+,w_04,3,10,0.06560089
WFG5,igd+,w_04,3,11,0.06651717
WFG5,igd+,w_04,3,12,0.05938853
WFG5,igd+,w_04,3,13,0.06498884
WFG5,igd+,w_04,3,14,0.06714607
WFG5,igd+,w_04,3,15,0.06627749
WFG5,igd+,w_04,3,16,0.06546824
WFG5,igd+,w_04,3,17,0.06273268
WFG5,igd+,w_04,3,18,0.06947384
WFG5,igd+,w_04,3,19,0.06510869
DTLZ2,hv,w_04,6,0,63.74385
DTLZ2,hv,w_04,6,1,63.73805
DTLZ2,hv,w_04,6,2,63.7409
DTLZ2,hv,w_04,6,3,63.73204
DTLZ2,hv,w_04,6,4,63.73476
DTLZ2,hv,w_04,6,5,63.73898
DTLZ2,hv,w_04,6,6,63.73944
DTLZ2,hv,w_04,6,7,63.74174
DTLZ2,hv,w_04,6,8,63.739
DTLZ2,hv,w_04,6,9,63.7337
DTLZ2,hv,w_04,6,10,63.73637
DTLZ2,hv,w_04,6,11,63.74041
DTLZ2,hv,w_04,6,12,63.73894
DTLZ2,hv,w_04,6,13,63.74262
DTLZ2,hv,w_04,6,14,63.74298
DTLZ2,hv,w_04,6,15,63.74513
DTLZ2,hv,w_04,6,16,63.74226
DTLZ2,hv,w_04,6,17,63.74662
DTLZ2,hv,w_04,6,18,63.7452
DTLZ2,hv,w_04,6,19,63.74502
DTLZ5,hv,w_04,5,0,22.78407
DTLZ5,hv,w_04,5,1,22.69879
DTLZ5,hv,w_04,5,2,22.71618
DTLZ5,hv,w_04,5,3,22.62627
DTLZ5,hv,w_04,5,4,22.71723
DTLZ5,hv,w_04,5,5,22.7106
DTLZ5,hv,w_04,5,6,22.63753
DTLZ5,hv,w_04,5,7,22.35799
DTLZ5,hv,w_04,5,8,22.84241
DTLZ5,hv,w_04,5,9,22.65379
DTLZ5,hv,w_04,5,10,22.62926
DTLZ5,hv,w_04,5,11,22.76347
DTLZ5,hv,w_04,5,12,22.51027
DTLZ5,hv,w_04,5,13,22.414
DTLZ5,hv,w_04,5,14,22.77428
DTLZ5,hv,w_04,5,15,22.79775
DTLZ5,hv,w_04,5,16,22.60915
DTLZ5,hv,w_04,5,17,22.64654
DTLZ5,hv,w_04,5,18,22.88824
DTLZ5,hv,w_04,5,19,22.62787
DTLZ7,hv,w_04,4,0,14.62097
DTLZ7,hv,w_04,4,1,14.79549
DTLZ7,hv,w_04,4,2,14.7811
DTLZ7,hv,w_04,4,3,14.60629
DTLZ7,hv,w_04,4,4,14.83576
DTLZ7,hv,w_04,4,5,14.81026
DTLZ7,hv,w_04,4,6,14.82605
DTLZ7,hv,w_04,4,7,14.80797
DTLZ7,hv,w_04,4,8,14.8163
DTLZ7,hv,w_04,4,9,14.83303
DTLZ7,hv,w_04,4,10,14.81383
DTLZ7,hv,w_04,4,11,14.80591
DTLZ7,hv,w_04,4,12,14.60136
DTLZ7,hv,w_04,4,13,14.80637
DTLZ7,hv,w_04,4,14,14.81156
DTLZ7,hv,w_04,4,15,14.62058
DTLZ7,hv,w_04,4,16,14.80582
DTLZ7,hv,w_04,4,17,14.82034
DTLZ7,hv,w_04,4,18,14.82479
DTLZ7,hv,w_04,4,19,14.8112
DTLZ4,igd+,w_04,5,0,0.1490614
DTLZ4,igd+,w_04,5,1,0.07023682
DTLZ4,igd+,w_04,5,2,0.1652716
DTLZ4,igd+,w_04,5,3,0.2643888
DTLZ4,igd+,w_04,5,4,0.1887833
DTLZ4,igd+,w_04,5,5,0.07386226
DTLZ4,igd+,w_04,5,6,0.07248589
DTLZ4,igd+,w_04,5,7,0.1753085
DTLZ4,igd+,w_04,5,8,0.1588578
DTLZ4,igd+,w_04,5,9,0.1662448
DTLZ4,igd+,w_04,5,10,0.1715932
DTLZ4,igd+,w_04,5,11,0.07033991
DTLZ4,igd+,w_04,5,12,0.07193613
DTLZ4,igd+,w_04,5,13,0.07005016
DTLZ4,igd+,w_04,5,14,0.07177787
DTLZ4,igd+,w_04,5,15,0.07432228
DTLZ4,igd+,w_04,5,16,0.07057826
DTLZ4,igd+,w_04,5,17,0.1536938
DTLZ4,igd+,w_04,5,18,0.1732081
DTLZ4,igd+,w_04,5,19,0.0712024
WFG1,eps+,w_04,5,0,1.075796
WFG1,eps+,w_04,5,1,1.102922
WFG1,eps+,w_04,5,2,1.093867
WFG1,eps+,w_04,5,3,1.039433
WFG1,eps+,w_04,5,4,1.033812
WFG1,eps+,w_04,5,5,1.119046
WFG1,eps+,w_04,5,6,1.102334
WFG1,eps+,w_04,5,7,1.011725
WFG1,eps+,w_04,5,8,1.014559
WFG1,eps+,w_04,5,9,1.066326
WFG1,eps+,w_04,5,10,1.04397
WFG1,eps+,w_04,5,11,1.051281
WFG1,eps+,w_04,5,12,1.01805
WFG1,eps+,w_04,5,13,1.049244
WFG1,eps+,w_04,5,14,1.100271
WFG1,eps+,w_04,5,15,1.021776
WFG1,eps+,w_04,5,16,1.011786
WFG1,eps+,w_04,5,17,0.997519
WFG1,eps+,w_04,5,18,1.04227
WFG1,eps+,w_04,5,19,1.160302
DTLZ6,spd,w_04,3,0,8.824615
DTLZ6,spd,w_04,3,1,8.824599
DTLZ6,spd,w_04,3,2,8.824735
DTLZ6,spd,w_04,3,3,8.824713
DTLZ6,spd,w_04,3,4,8.824901
DTLZ6,spd,w_04,3,5,8.824712
DTLZ6,spd,w_04,3,6,8.82479
DTLZ6,spd,w_04,3,7,8.824817
DTLZ6,spd,w_04,3,8,8.824669
DTLZ6,spd,w_04,3,9,8.824742
DTLZ6,spd,w_04,3,10,8.824896
DTLZ6,spd,w_04,3,11,8.82491
DTLZ6,spd,w_04,3,12,8.824598
DTLZ6,spd,w_04,3,13,8.824762
DTLZ6,spd,w_04,3,14,8.824768
DTLZ6,spd,w_04,3,15,8.824708
DTLZ6,spd,w_04,3,16,8.824809
DTLZ6,spd,w_04,3,17,8.824646
DTLZ6,spd,w_04,3,18,8.824778
DTLZ6,spd,w_04,3,19,8.824764
WFG1,igd+,w_04,4,0,1.095357
WFG1,igd+,w_04,4,1,1.054574
WFG1,igd+,w_04,4,2,1.07478
WFG1,igd+,w_04,4,3,1.039843
WFG1,igd+,w_04,4,4,1.058225
WFG1,igd+,w_04,4,5,1.092725
WFG1,igd+,w_04,4,6,1.066461
WFG1,igd+,w_04,4,7,1.108512
WFG1,igd+,w_04,4,8,1.076224
WFG1,igd+,w_04,4,9,1.031116
WFG1,igd+,w_04,4,10,1.065907
WFG1,igd+,w_04,4,11,1.108111
WFG1,igd+,w_04,4,12,1.108557
WFG1,igd+,w_04,4,13,1.081519
WFG1,igd+,w_04,4,14,1.082211
WFG1,igd+,w_04,4,15,1.081233
WFG1,igd+,w_04,4,16,1.080903
WFG1,igd+,w_04,4,17,1.057175
WFG1,igd+,w_04,4,18,1.111076
WFG1,igd+,w_04,4,19,1.042872
WFG7,spd,w_04,5,0,119.9802
WFG7,spd,w_04,5,1,119.9872
WFG7,spd,w_04,5,2,119.9919
WFG7,spd,w_04,5,3,119.991
WFG7,spd,w_04,5,4,119.9587
WFG7,spd,w_04,5,5,119.9835
WFG7,spd,w_04,5,6,119.9842
WFG7,spd,w_04,5,7,119.9849
WFG7,spd,w_04,5,8,119.991
WFG7,spd,w_04,5,9,119.9756
WFG7,spd,w_04,5,10,119.9744
WFG7,spd,w_04,5,11,119.9949
WFG7,spd,w_04,5,12,119.9542
WFG7,spd,w_04,5,13,119.9607
WFG7,spd,w_04,5,14,119.9483
WFG7,spd,w_04,5,15,119.9793
WFG7,spd,w_04,5,16,119.9937
WFG7,spd,w_04,5,17,119.9892
WFG7,spd,w_04,5,18,119.9923
WFG7,spd,w_04,5,19,119.9839
WFG9,hv,w_04,6,0,105833.1
WFG9,hv,w_04,6,1,107335.1
WFG9,hv,w_04,6,2,109660.4
WFG9,hv,w_04,6,3,106177.9
WFG9,hv,w_04,6,4,105772.4
WFG9,hv,w_04,6,5,104392.5
WFG9,hv,w_04,6,6,105953.4
WFG9,hv,w_04,6,7,96296.44
WFG9,hv,w_04,6,8,106431.9
WFG9,hv,w_04,6,9,105445.1
WFG9,hv,w_04,6,10,106154.9
WFG9,hv,w_04,6,11,96182.52
WFG9,hv,w_04,6,12,95264.19
WFG9,hv,w_04,6,13,106636.5
WFG9,hv,w_04,6,14,105706.6
WFG9,hv,w_04,6,15,105182.5
WFG9,hv,w_04,6,16,107614.5
WFG9,hv,w_04,6,17,107888.5
WFG9,hv,w_04,6,18,104938.7
WFG9,hv,w_04,6,19,106413.4
WFG9,eps+,w_05,3,0,0.168143
WFG9,eps+,w_05,3,1,0.201223
WFG9,eps+,w_05,3,2,0.1541276
WFG9,eps+,w_05,3,3,0.18144
WFG9,eps+,w_05,3,4,0.168886
WFG9,eps+,w_05,3,5,0.165749
WFG9,eps+,w_05,3,6,0.220356
WFG9,eps+,w_05,3,7,0.2325557
WFG9,eps+,w_05,3,8,0.2703598
WFG9,eps+,w_05,3,9,0.183256
WFG9,eps+,w_05,3,10,0.219533
WFG9,eps+,w_05,3,11,0.215747
WFG9,eps+,w_05,3,12,0.203707
WFG9,eps+,w_05,3,13,0.170312
WFG9,eps+,w_05,3,14,0.230069
WFG9,eps+,w_05,3,15,0.2002219
WFG9,eps+,w_05,3,16,0.208352
WFG9,eps+,w_05,3,17,0.197614
WFG9,eps+,w_05,3,18,0.2130086
WFG9,eps+,w_05,3,19,0.19204
WFG8,r2,w_05,7,0,3191.279
WFG8,r2,w_05,7,1,2455.037
WFG8,r2,w_05,7,2,3360.222
WFG8,r2,w_05,7,3,2892.013
WFG8,r2,w_05,7,4,3025.19
WFG8,r2,w_05,7,5,2943.946
WFG8,r2,w_05,7,6,2850.212
WFG8,r2,w_05,7,7,3211.918
WFG8,r2,w_05,7,8,2708.102
WFG8,r2,w_05,7,9,2536.296
WFG8,r2,w_05,7,10,2967.9
WFG8,r2,w_05,7,11,3053.922
WFG8,r2,w_05,7,12,2643.725
WFG8,r2,w_05,7,13,2619.413
WFG8,r2,w_05,7,14,2385.407
WFG8,r2,w_05,7,15,3264.598
