problema,indicador,w0,dimension,run,valor
WFG3,s-energy,w_05,2,8,281588.9
WFG3,s-energy,w_05,2,9,277537.2
DTLZ2,spd,w_05,6,0,110.8753
DTLZ2,spd,w_05,6,1,110.6644
DTLZ2,spd,w_05,6,2,110.5911
DTLZ2,spd,w_05,6,3,110.7241
DTLZ2,spd,w_05,6,4,110.7021
DTLZ2,spd,w_05,6,5,110.9772
DTLZ2,spd,w_05,6,6,110.7128
DTLZ2,spd,w_05,6,7,110.9096
DTLZ2,spd,w_05,6,8,110.7117
DTLZ2,spd,w_05,6,9,110.7291
DTLZ1,hv,w_05,7,0,0.9997653
DTLZ1,hv,w_05,7,1,0.9988983
DTLZ1,hv,w_05,7,2,0.9998577
DTLZ1,hv,w_05,7,3,0.9998198
DTLZ1,hv,w_05,7,4,0.9998349
DTLZ1,hv,w_05,7,5,0.9998522
DTLZ1,hv,w_05,7,6,0.9998342
DTLZ1,hv,w_05,7,7,0.9995444
DTLZ1,hv,w_05,7,8,0.9996069
DTLZ1,hv,w_05,7,9,0.9998269
WFG9,hv,w_05,10,0,11051930000.0
WFG9,hv,w_05,10,1,10055100000.0
WFG9,hv,w_05,10,2,11004670000.0
WFG9,hv,w_05,10,3,11656200000.0
WFG9,hv,w_05,10,4,10629040000.0
WFG9,hv,w_05,10,5,11723070000.0
WFG9,hv,w_05,10,6,10743540000.0
WFG9,hv,w_05,10,7,11227100000.0
WFG9,hv,w_05,10,8,11579510000.0
WFG9,hv,w_05,10,9,11410520000.0
DTLZ4,eps+,w_05,6,0,0.6267204
DTLZ4,eps+,w_05,6,1,0.2241713
DTLZ4,eps+,w_05,6,2,0.5883191
DTLZ4,eps+,w_05,6,3,0.6296217
DTLZ4,eps+,w_05,6,4,0.5969715
DTLZ4,eps+,w_05,6,5,0.5360653
DTLZ4,eps+,w_05,6,6,0.5601705
DTLZ4,eps+,w_05,6,7,0.681906
DTLZ4,eps+,w_05,6,8,0.5534272
DTLZ4,eps+,w_05,6,9,0.6049869
WFG3,r2,w_05,2,0,2.288918
WFG3,r2,w_05,2,1,2.261812
WFG3,r2,w_05,2,2,2.26769
WFG3,r2,w_05,2,3,2.268336
WFG3,r2,w_05,2,4,2.265651
WFG3,r2,w_05,2,5,2.264003
WFG3,r2,w_05,2,6,2.272351
WFG3,r2,w_05,2,7,2.267803
WFG3,r2,w_05,2,8,2.266887
WFG3,r2,w_05,2,9,2.274854
WFG7,s-energy,w_05,4,0,842.3583
WFG7,s-energy,w_05,4,1,936.8945
WFG7,s-energy,w_05,4,2,888.7694
WFG7,s-energy,w_05,4,3,957.2725
WFG7,s-energy,w_05,4,4,831.3599
WFG7,s-energy,w_05,4,5,1051.835
WFG7,s-energy,w_05,4,6,875.8834
WFG7,s-energy,w_05,4,7,929.5094
WFG7,s-energy,w_05,4,8,790.6185
WFG7,s-energy,w_05,4,9,916.0882
WFG6,s-energy,w_05,5,0,97.45673
WFG6,s-energy,w_05,5,1,102.7369
WFG6,s-energy,w_05,5,2,115.2328
WFG6,s-energy,w_05,5,3,92.99831
WFG6,s-energy,w_05,5,4,101.2815
WFG6,s-energy,w_05,5,5,120.2736
WFG6,s-energy,w_05,5,6,102.3179
WFG6,s-energy,w_05,5,7,121.7221
WFG6,s-energy,w_05,5,8,135.1139
WFG6,s-energy,w_05,5,9,111.9966
DTLZ7,igd+,w_05,5,0,0.1344854
DTLZ7,igd+,w_05,5,1,0.1248974
DTLZ7,igd+,w_05,5,2,0.1275792
DTLZ7,igd+,w_05,5,3,0.1298205
DTLZ7,igd+,w_05,5,4,0.1330128
DTLZ7,igd+,w_05,5,5,0.1348257
DTLZ7,igd+,w_05,5,6,0.1333552
DTLZ7,igd+,w_05,5,7,0.1301979
DTLZ7,igd+,w_05,5,8,0.1340394
DTLZ7,igd+,w_05,5,9,0.1341654
DTLZ1,eps+,w_05,5,0,0.0678062
DTLZ1,eps+,w_05,5,1,0.0689751
DTLZ1,eps+,w_05,5,2,0.0704157
DTLZ1,eps+,w_05,5,3,0.1496443
DTLZ1,eps+,w_05,5,4,0.0797297
DTLZ1,eps+,w_05,5,5,0.0751379
DTLZ1,eps+,w_05,5,6,0.0708072
DTLZ1,eps+,w_05,5,7,0.0692477
DTLZ1,eps+,w_05,5,8,0.0683135
DTLZ1,eps+,w_05,5,9,0.0819025
WFG2,hv,w_05,2,0,11.40881
WFG2,hv,w_05,2,1,10.54958
WFG2,hv,w_05,2,2,10.58645
WFG2,hv,w_05,2,3,11.40239
WFG2,hv,w_05,2,4,10.56038
WFG2,hv,w_05,2,5,10.58176
WFG2,hv,w_05,2,6,11.41132
WFG2,hv,w_05,2,7,10.59092
WFG2,hv,w_05,2,8,11.39577
WFG2,hv,w_05,2,9,10.56258
WFG2,spd,w_05,7,0,119.9962
WFG2,spd,w_05,7,1,119.9968
WFG2,spd,w_05,7,2,119.9668
WFG2,spd,w_05,7,3,119.9822
WFG2,spd,w_05,7,4,119.9956
WFG2,spd,w_05,7,5,119.9715
WFG2,spd,w_05,7,6,119.9899
WFG2,spd,w_05,7,7,119.9987
WFG2,spd,w_05,7,8,119.9909
WFG2,spd,w_05,7,9,72.15275
DTLZ1,igd+,w_05,2,0,0.000859142
DTLZ1,igd+,w_05,2,1,0.0009086119
DTLZ1,igd+,w_05,2,2,0.0008746506
DTLZ1,igd+,w_05,2,3,0.0008804642
DTLZ1,igd+,w_05,2,4,0.001385974
DTLZ1,igd+,w_05,2,5,0.0008742747
DTLZ1,igd+,w_05,2,6,0.0008566303
DTLZ1,igd+,w_05,2,7,0.0009390104
DTLZ1,igd+,w_05,2,8,0.0008605468
DTLZ1,igd+,w_05,2,9,0.0008542982
DTLZ7,eps+,w_05,5,0,0.489689
DTLZ7,eps+,w_05,5,1,0.4215153
DTLZ7,eps+,w_05,5,2,0.389331
DTLZ7,eps+,w_05,5,3,0.428959
DTLZ7,eps+,w_05,5,4,0.492246
DTLZ7,eps+,w_05,5,5,0.524142
DTLZ7,eps+,w_05,5,6,0.420785
DTLZ7,eps+,w_05,5,7,0.439252
DTLZ7,eps+,w_05,5,8,0.481575
DTLZ7,eps+,w_05,5,9,0.430105
DTLZ5,s-energy,w_05,6,0,11545.75
DTLZ5,s-energy,w_05,6,1,14372.91
DTLZ5,s-energy,w_05,6,2,18959.16
DTLZ5,s-energy,w_05,6,3,15920.6
DTLZ5,s-energy,w_05,6,4,14029.38
DTLZ5,s-energy,w_05,6,5,11829.49
DTLZ5,s-energy,w_05,6,6,11071.97
DTLZ5,s-energy,w_05,6,7,104775.5
DTLZ5,s-energy,w_05,6,8,131920.1
DTLZ5,s-energy,w_05,6,9,3918.517
DTLZ6,hv,w_05,2,0,3.211144
DTLZ6,hv,w_05,2,1,3.211144
DTLZ6,hv,w_05,2,2,3.211132
DTLZ6,hv,w_05,2,3,3.211111
DTLZ6,hv,w_05,2,4,3.211213
DTLZ6,hv,w_05,2,5,3.211112
DTLZ6,hv,w_05,2,6,3.211187
DTLZ6,hv,w_05,2,7,3.211152
DTLZ6,hv,w_05,2,8,3.211182
DTLZ6,hv,w_05,2,9,3.211123
DTLZ6,igd+,w_05,2,0,0.001617888
DTLZ6,igd+,w_05,2,1,0.00165957
DTLZ6,igd+,w_05,2,2,0.001570685
DTLZ6,igd+,w_05,2,3,0.001631298
DTLZ6,igd+,w_05,2,4,0.001587084
DTLZ6,igd+,w_05,2,5,0.001571775
DTLZ6,igd+,w_05,2,6,0.001584907
DTLZ6,igd+,w_05,2,7,0.001595609
DTLZ6,igd+,w_05,2,8,0.001610715
DTLZ6,igd+,w_05,2,9,0.001537717
DTLZ7,eps+,w_05,2,0,0.0038666
DTLZ7,eps+,w_05,2,1,0.0040314
DTLZ7,eps+,w_05,2,2,0.00391693
DTLZ7,eps+,w_05,2,3,0.004066
DTLZ7,eps+,w_05,2,4,0.0038924
DTLZ7,eps+,w_05,2,5,0.00411
DTLZ7,eps+,w_05,2,6,0.003977
DTLZ7,eps+,w_05,2,7,0.003851
DTLZ7,eps+,w_05,2,8,0.0038041
DTLZ7,eps+,w_05,2,9,0.00398611
DTLZ7,igd,w_05,3,0,0.05972782
DTLZ7,igd,w_05,3,1,0.06279406
DTLZ7,igd,w_05,3,2,0.06108992
DTLZ7,igd,w_05,3,3,0.05990012
DTLZ7,igd,w_05,3,4,0.06135328
DTLZ7,igd,w_05,3,5,0.06238786
DTLZ7,igd,w_05,3,6,0.06131449
DTLZ7,igd,w_05,3,7,0.06055164
DTLZ7,igd,w_05,3,8,0.06272387
DTLZ7,igd,w_05,3,9,0.06028408
DTLZ3,spd,w_05,4,0,73.49176
DTLZ3,spd,w_05,4,1,72.2618
DTLZ3,spd,w_05,4,2,76.53835
DTLZ3,spd,w_05,4,3,74.91056
DTLZ3,spd,w_05,4,4,76.59737
DTLZ3,spd,w_05,4,5,73.8785
DTLZ3,spd,w_05,4,6,75.37536
DTLZ3,spd,w_05,4,7,74.18335
DTLZ3,spd,w_05,4,8,73.87972
DTLZ3,spd,w_05,4,9,73.31464
WFG2,spd,w_05,5,0,119.8078
WFG2,spd,w_05,5,1,119.8305
WFG2,spd,w_05,5,2,119.8693
WFG2,spd,w_05,5,3,119.8745
WFG2,spd,w_05,5,4,119.827
WFG2,spd,w_05,5,5,119.2404
WFG2,spd,w_05,5,6,119.8393
WFG2,spd,w_05,5,7,119.8393
WFG2,spd,w_05,5,8,119.1669
WFG2,spd,w_05,5,9,118.9693
WFG2,s-energy,w_05,3,0,23815.78
WFG2,s-energy,w_05,3,1,25379.01
WFG2,s-energy,w_05,3,2,25474.05
WFG2,s-energy,w_05,3,3,26601.38
WFG2,s-energy,w_05,3,4,27383.78
WFG2,s-energy,w_05,3,5,66129.21
WFG2,s-energy,w_05,3,6,26916.39
WFG2,s-energy,w_05,3,7,29129.72
WFG2,s-energy,w_05,3,8,24229.83
WFG2,s-energy,w_05,3,9,59681.45
ZDT1,igd,w_05,2,0,-nan 
ZDT1,igd,w_05,2,1,-nan 
ZDT1,igd,w_05,2,2,-nan 
ZDT1,igd,w_05,2,3,-nan 
ZDT1,igd,w_05,2,4,-nan 
ZDT1,igd,w_05,2,5,-nan 
ZDT1,igd,w_05,2,6,-nan 
ZDT1,igd,w_05,2,7,-nan 
ZDT1,igd,w_05,2,8,-nan 
ZDT1,igd,w_05,2,9,-nan 
WFG1,s-energy,w_05,6,0,4944.847
WFG1,s-energy,w_05,6,1,2786.192
WFG1,s-energy,w_05,6,2,3685.338
WFG1,s-energy,w_05,6,3,2885.134
WFG1,s-energy,w_05,6,4,3197.853
WFG1,s-energy,w_05,6,5,1620.032
WFG1,s-energy,w_05,6,6,3344.134
WFG1,s-energy,w_05,6,7,1350.697
WFG1,s-energy,w_05,6,8,7025.812
WFG1,s-energy,w_05,6,9,1471.632
DTLZ2,s-energy,w_05,7,0,9733.14
DTLZ2,s-energy,w_05,7,1,67018.82
DTLZ2,s-energy,w_05,7,2,38268.97
DTLZ2,s-energy,w_05,7,3,40011.83
DTLZ2,s-energy,w_05,7,4,48347.35
DTLZ2,s-energy,w_05,7,5,55203.57
DTLZ2,s-energy,w_05,7,6,24048.51
DTLZ2,s-energy,w_05,7,7,62081.31
DTLZ2,s-energy,w_05,7,8,54125.34
DTLZ2,s-energy,w_05,7,9,49039.59
WFG2,s-energy,w_05,4,0,26829.03
WFG2,s-energy,w_05,4,1,20548.27
WFG2,s-energy,w_05,4,2,5741.166
WFG2,s-energy,w_05,4,3,7255.435
WFG2,s-energy,w_05,4,4,4688.165
WFG2,s-energy,w_05,4,5,23161.7
WFG2,s-energy,w_05,4,6,5157.505
WFG2,s-energy,w_05,4,7,5376.704
WFG2,s-energy,w_05,4,8,4760.924
WFG2,s-energy,w_05,4,9,4924.042
WFG2,eps+,w_05,7,0,0.8355944
WFG2,eps+,w_05,7,1,1.035704
WFG2,eps+,w_05,7,2,0.7949049
WFG2,eps+,w_05,7,3,1.145126
WFG2,eps+,w_05,7,4,1.090699
WFG2,eps+,w_05,7,5,0.8795784
WFG2,eps+,w_05,7,6,1.143582
WFG2,eps+,w_05,7,7,1.097414
WFG2,eps+,w_05,7,8,0.8309502
WFG2,eps+,w_05,7,9,1.53047
DTLZ6,igd,w_05,6,0,1.959551
DTLZ6,igd,w_05,6,1,2.097474
DTLZ6,igd,w_05,6,2,2.279523
DTLZ6,igd,w_05,6,3,2.18393
DTLZ6,igd,w_05,6,4,2.245223
DTLZ6,igd,w_05,6,5,2.527807
DTLZ6,igd,w_05,6,6,2.111388
DTLZ6,igd,w_05,6,7,1.954184
DTLZ6,igd,w_05,6,8,1.903383
DTLZ6,igd,w_05,6,9,1.879928
WFG8,s-energy,w_05,4,0,765.1466
WFG8,s-energy,w_05,4,1,745.4725
WFG8,s-energy,w_05,4,2,699.8627
WFG8,s-energy,w_05,4,3,730.6273
WFG8,s-energy,w_05,4,4,670.374
WFG8,s-energy,w_05,4,5,752.276
WFG8,s-energy,w_05,4,6,756.5465
WFG8,s-energy,w_05,4,7,672.1435
WFG8,s-energy,w_05,4,8,695.7534
WFG8,s-energy,w_05,4,9,753.6814
WFG2,igd,w_05,10,0,-nan 
WFG2,igd,w_05,10,1,-nan 
WFG2,igd,w_05,10,2,-nan 
WFG2,igd,w_05,10,3,-nan 
WFG2,igd,w_05,10,4,-nan 
WFG2,igd,w_05,10,5,-nan 
WFG2,igd,w_05,10,6,-nan 
WFG2,igd,w_05,10,7,-nan 
WFG2,igd,w_05,10,8,-nan 
WFG2,igd,w_05,10,9,-nan 
DTLZ3,eps+,w_05,2,0,0.0082343
DTLZ3,eps+,w_05,2,1,0.0124277
DTLZ3,eps+,w_05,2,2,0.0070442
DTLZ3,eps+,w_05,2,3,0.0095321
DTLZ3,eps+,w_05,2,4,0.0062763
DTLZ3,eps+,w_05,2,5,0.0049744
DTLZ3,eps+,w_05,2,6,0.0111102
DTLZ3,eps+,w_05,2,7,0.007471
DTLZ3,eps+,w_05,2,8,0.0072603
DTLZ3,eps+,w_05,2,9,0.0119932
WFG4,igd+,w_05,10,0,-nan 
WFG4,igd+,w_05,10,1,-nan 
WFG4,igd+,w_05,10,2,-nan 
WFG4,igd+,w_05,10,3,-nan 
WFG4,igd+,w_05,10,4,-nan 
WFG4,igd+,w_05,10,5,-nan 
WFG4,igd+,w_05,10,6,-nan 
WFG4,igd+,w_05,10,7,-nan 
WFG4,igd+,w_05,10,8,-nan 
WFG4,igd+,w_05,10,9,-nan 
ZDT6,r2,w_05,2,0,36.0398
ZDT6,r2,w_05,2,1,36.13313
ZDT6,r2,w_05,2,2,36.06515
ZDT6,r2,w_05,2,3,36.04597
ZDT6,r2,w_05,2,4,36.075
ZDT6,r2,w_05,2,5,36.13323
ZDT6,r2,w_05,2,6,36.03092
ZDT6,r2,w_05,2,7,36.0484
ZDT6,r2,w_05,2,8,36.02777
ZDT6,r2,w_05,2,9,36.06052
WFG5,s-energy,w_05,6,0,8.706939
WFG5,s-energy,w_05,6,1,11.59534
WFG5,s-energy,w_05,6,2,13.54956
WFG5,s-energy,w_05,6,3,10.80393
WFG5,s-energy,w_05,6,4,22.34854
WFG5,s-energy,w_05,6,5,13.13495
WFG5,s-energy,w_05,6,6,13.7308
WFG5,s-energy,w_05,6,7,7.658193
WFG5,s-energy,w_05,6,8,6.798502
WFG5,s-energy,w_05,6,9,11.62521
WFG5,eps+,w_05,5,0,1.588437
WFG5,eps+,w_05,5,1,1.598098
WFG5,eps+,w_05,5,2,1.604501
WFG5,eps+,w_05,5,3,1.597615
WFG5,eps+,w_05,5,4,1.580778
WFG5,eps+,w_05,5,5,1.598316
WFG5,eps+,w_05,5,6,1.701462
WFG5,eps+,w_05,5,7,1.573473
WFG5,eps+,w_05,5,8,1.559905
WFG5,eps+,w_05,5,9,1.697572
DTLZ1,hv,w_05,3,0,0.9742809
DTLZ1,hv,w_05,3,1,0.974273
DTLZ1,hv,w_05,3,2,0.9737982
DTLZ1,hv,w_05,3,3,0.9743479
DTLZ1,hv,w_05,3,4,0.9743798
DTLZ1,hv,w_05,3,5,0.974179
DTLZ1,hv,w_05,3,6,0.9743296
DTLZ1,hv,w_05,3,7,0.9740143
DTLZ1,hv,w_05,3,8,0.9743893
DTLZ1,hv,w_05,3,9,0.9743457
WFG6,s-energy,w_05,4,0,925.0924
WFG6,s-energy,w_05,4,1,978.6854
WFG6,s-energy,w_05,4,2,981.8888
WFG6,s-energy,w_05,4,3,903.2621
WFG6,s-energy,w_05,4,4,895.5519
WFG6,s-energy,w_05,4,5,874.7538
WFG6,s-energy,w_05,4,6,934.1094
WFG6,s-energy,w_05,4,7,966.3097
WFG6,s-energy,w_05,4,8,936.3294
WFG6,s-energy,w_05,4,9,892.5727
WFG9,s-energy,w_05,4,0,977.0789
WFG9,s-energy,w_05,4,1,877.6189
WFG9,s-energy,w_05,4,2,902.7468
WFG9,s-energy,w_05,4,3,879.4272
WFG9,s-energy,w_05,4,4,997.4159
WFG9,s-energy,w_05,4,5,884.3174
WFG9,s-energy,w_05,4,6,1039.124
WFG9,s-energy,w_05,4,7,924.3584
WFG9,s-energy,w_05,4,8,830.5537
WFG9,s-energy,w_05,4,9,1020.85
DTLZ5,r2,w_05,3,0,584.6607
DTLZ5,r2,w_05,3,1,584.3302
DTLZ5,r2,w_05,3,2,584.3636
DTLZ5,r2,w_05,3,3,584.3048
DTLZ5,r2,w_05,3,4,584.0568
DTLZ5,r2,w_05,3,5,584.3996
DTLZ5,r2,w_05,3,6,584.2416
DTLZ5,r2,w_05,3,7,582.9086
DTLZ5,r2,w_05,3,8,584.2531
DTLZ5,r2,w_05,3,9,584.6577
WFG2,s-energy,w_05,2,0,319795.4
WFG2,s-energy,w_05,2,1,621365.3
WFG2,s-energy,w_05,2,2,595808.2
WFG2,s-energy,w_05,2,3,358504.0
WFG2,s-energy,w_05,2,4,561901.0
WFG2,s-energy,w_05,2,5,611869.0
WFG2,s-energy,w_05,2,6,338047.8
WFG2,s-energy,w_05,2,7,603759.7
WFG2,s-energy,w_05,2,8,346211.7
WFG2,s-energy,w_05,2,9,570056.8
WFG7,hv,w_05,7,0,1851374.0
WFG7,hv,w_05,7,1,1841325.0
WFG7,hv,w_05,7,2,1850459.0
WFG7,hv,w_05,7,3,1840895.0
WFG7,hv,w_05,7,4,1845089.0
WFG7,hv,w_05,7,5,1842504.0
WFG7,hv,w_05,7,6,1855534.0
WFG7,hv,w_05,7,7,1851286.0
WFG7,hv,w_05,7,8,1837852.0
WFG7,hv,w_05,7,9,1847536.0
WFG6,hv,w_05,2,0,8.436236
WFG6,hv,w_05,2,1,8.370972
WFG6,hv,w_05,2,2,8.429492
WFG6,hv,w_05,2,3,8.432097
WFG6,hv,w_05,2,4,8.361783
WFG6,hv,w_05,2,5,8.383205
WFG6,hv,w_05,2,6,8.370573
WFG6,hv,w_05,2,7,8.397571
WFG6,hv,w_05,2,8,8.345405
WFG6,hv,w_05,2,9,8.417146
WFG4,hv,w_05,6,0,119000.5
WFG4,hv,w_05,6,1,119163.3
WFG4,hv,w_05,6,2,119512.2
WFG4,hv,w_05,6,3,119802.2
WFG4,hv,w_05,6,4,118796.1
WFG4,hv,w_05,6,5,119589.3
WFG4,hv,w_05,6,6,119086.1
WFG4,hv,w_05,6,7,120264.5
WFG4,hv,w_05,6,8,120172.3
WFG4,hv,w_05,6,9,119161.1
WFG2,hv,w_05,6,0,133180.2
WFG2,hv,w_05,6,1,133373.6
WFG2,hv,w_05,6,2,132069.7
WFG2,hv,w_05,6,3,132671.6
WFG2,hv,w_05,6,4,132272.8
WFG2,hv,w_05,6,5,132416.9
WFG2,hv,w_05,6,6,132368.1
WFG2,hv,w_05,6,7,133040.2
WFG2,hv,w_05,6,8,133064.7
WFG2,hv,w_05,6,9,132970.9
WFG8,spd,w_05,2,0,24.26393
WFG8,spd,w_05,2,1,24.54428
WFG8,spd,w_05,2,2,24.35425
WFG8,spd,w_05,2,3,23.77436
WFG8,spd,w_05,2,4,23.37943
WFG8,spd,w_05,2,5,24.52961
WFG8,spd,w_05,2,6,24.13408
WFG8,spd,w_05,2,7,24.01874
WFG8,spd,w_05,2,8,23.87691
WFG8,spd,w_05,2,9,24.42586
WFG7,r2,w_05,7,0,1963.081
WFG7,r2,w_05,7,1,1937.707
WFG7,r2,w_05,7,2,1949.127
WFG7,r2,w_05,7,3,1953.832
WFG7,r2,w_05,7,4,1905.68
WFG7,r2,w_05,7,5,1957.112
WFG7,r2,w_05,7,6,1952.781
WFG7,r2,w_05,7,7,1911.77
WFG7,r2,w_05,7,8,1937.041
WFG7,r2,w_05,7,9,1955.634
WFG2,igd,w_05,4,0,0.8889451
WFG2,igd,w_05,4,1,0.8854626
WFG2,igd,w_05,4,2,0.467849
WFG2,igd,w_05,4,3,0.4642533
WFG2,igd,w_05,4,4,0.4469853
WFG2,igd,w_05,4,5,0.8894297
WFG2,igd,w_05,4,6,0.4270622
WFG2,igd,w_05,4,7,0.4602556
WFG2,igd,w_05,4,8,0.4415008
WFG2,igd,w_05,4,9,0.4636325
WFG6,hv,w_05,10,0,12199850000.0
WFG6,hv,w_05,10,1,12441950000.0
WFG6,hv,w_05,10,2,12272030000.0
WFG6,hv,w_05,10,3,6809707000.0
WFG6,hv,w_05,10,4,12385850000.0
WFG6,hv,w_05,10,5,12436650000.0
WFG6,hv,w_05,10,6,12206830000.0
WFG6,hv,w_05,10,7,12388880000.0
WFG6,hv,w_05,10,8,12398740000.0
WFG6,hv,w_05,10,9,12159620000.0
DTLZ4,eps+,w_05,5,0,0.6325489
DTLZ4,eps+,w_05,5,1,0.1729194
DTLZ4,eps+,w_05,5,2,0.1483783
DTLZ4,eps+,w_05,5,3,0.1499169
DTLZ4,eps+,w_05,5,4,0.583952
DTLZ4,eps+,w_05,5,5,0.1570161
DTLZ4,eps+,w_05,5,6,0.1677905
DTLZ4,eps+,w_05,5,7,0.6107206
DTLZ4,eps+,w_05,5,8,0.5594801
DTLZ4,eps+,w_05,5,9,0.6389221
WFG6,spd,w_05,6,0,119.9995
WFG6,spd,w_05,6,1,119.9999
WFG6,spd,w_05,6,2,119.9999
WFG6,spd,w_05,6,3,119.9991
WFG6,spd,w_05,6,4,119.9997
WFG6,spd,w_05,6,5,120.0
WFG6,spd,w_05,6,6,119.9993
WFG6,spd,w_05,6,7,119.9996
WFG6,spd,w_05,6,8,119.9995
WFG6,spd,w_05,6,9,119.9995
WFG4,eps+,w_05,10,0,2.121996e-313
WFG4,eps+,w_05,10,1,2.121996e-313
WFG4,eps+,w_05,10,2,2.121996e-313
WFG4,eps+,w_05,10,3,2.121996e-313
WFG4,eps+,w_05,10,4,2.121996e-313
WFG4,eps+,w_05,10,5,2.121996e-313
WFG4,eps+,w_05,10,6,2.121996e-313
WFG4,eps+,w_05,10,7,2.121996e-313
WFG4,eps+,w_05,10,8,2.121996e-313
WFG4,eps+,w_05,10,9,2.121996e-313
WFG9,r2,w_05,3,0,5.384431
WFG9,r2,w_05,3,1,5.539972
WFG9,r2,w_05,3,2,5.476637
WFG9,r2,w_05,3,3,5.152476
WFG9,r2,w_05,3,4,5.280569
WFG9,r2,w_05,3,5,5.431554
WFG9,r2,w_05,3,6,5.243581
WFG9,r2,w_05,3,7,5.658334
WFG9,r2,w_05,3,8,5.220755
WFG9,r2,w_05,3,9,5.290273
WFG9,igd+,w_05,5,0,0.5201737
WFG9,igd+,w_05,5,1,0.5207795
WFG9,igd+,w_05,5,2,0.5228152
WFG9,igd+,w_05,5,3,0.4991473
WFG9,igd+,w_05,5,4,0.546324
WFG9,igd+,w_05,5,5,0.54343
WFG9,igd+,w_05,5,6,0.5433904
WFG9,igd+,w_05,5,7,0.4935752
WFG9,igd+,w_05,5,8,0.4922428
WFG9,igd+,w_05,5,9,0.4234173
WFG8,igd+,w_05,6,0,0.8426412
WFG8,igd+,w_05,6,1,0.8608193
WFG8,igd+,w_05,6,2,0.8269186
WFG8,igd+,w_05,6,3,0.8799553
WFG8,igd+,w_05,6,4,0.8747608
WFG8,igd+,w_05,6,5,0.9183635
WFG8,igd+,w_05,6,6,0.8519673
WFG8,igd+,w_05,6,7,0.8468923
WFG8,igd+,w_05,6,8,0.9076131
WFG8,igd+,w_05,6,9,0.7973819
DTLZ3,hv,w_05,3,0,7.396257
DTLZ3,hv,w_05,3,1,7.395565
DTLZ3,hv,w_05,3,2,7.386063
DTLZ3,hv,w_05,3,3,7.420066
DTLZ3,hv,w_05,3,4,7.41509
DTLZ3,hv,w_05,3,5,7.38256
DTLZ3,hv,w_05,3,6,7.378083
DTLZ3,hv,w_05,3,7,7.395565
DTLZ3,hv,w_05,3,8,7.394984
DTLZ3,hv,w_05,3,9,7.362109
DTLZ1,igd,w_05,10,0,-nan 
DTLZ1,igd,w_05,10,1,-nan 
DTLZ1,igd,w_05,10,2,-nan 
DTLZ1,igd,w_05,10,3,-nan 
DTLZ1,igd,w_05,10,4,-nan 
DTLZ1,igd,w_05,10,5,-nan 
DTLZ1,igd,w_05,10,6,-nan 
DTLZ1,igd,w_05,10,7,-nan 
DTLZ1,igd,w_05,10,8,-nan 
DTLZ1,igd,w_05,10,9,-nan 
DTLZ5,eps+,w_05,2,0,0.004498
DTLZ5,eps+,w_05,2,1,0.0048261
DTLZ5,eps+,w_05,2,2,0.0046646
DTLZ5,eps+,w_05,2,3,0.0048971
DTLZ5,eps+,w_05,2,4,0.0049977
DTLZ5,eps+,w_05,2,5,0.0047055
DTLZ5,eps+,w_05,2,6,0.0047145
DTLZ5,eps+,w_05,2,7,0.0046522
DTLZ5,eps+,w_05,2,8,0.0048259
DTLZ5,eps+,w_05,2,9,0.0047198
WFG1,igd,w_05,2,0,0.9123771
WFG1,igd,w_05,2,1,0.910047
WFG1,igd,w_05,2,2,0.9118044
WFG1,igd,w_05,2,3,0.8777186
WFG1,igd,w_05,2,4,0.8906729
WFG1,igd,w_05,2,5,0.8829857
WFG1,igd,w_05,2,6,0.9033196
WFG1,igd,w_05,2,7,0.8766604
WFG1,igd,w_05,2,8,0.8610682
WFG1,igd,w_05,2,9,0.8919255
ZDT6,eps+,w_05,2,0,4.243992e-314
ZDT6,eps+,w_05,2,1,4.243992e-314
ZDT6,eps+,w_05,2,2,4.243992e-314
ZDT6,eps+,w_05,2,3,4.243992e-314
ZDT6,eps+,w_05,2,4,4.243992e-314
ZDT6,eps+,w_05,2,5,4.243992e-314
ZDT6,eps+,w_05,2,6,4.243992e-314
ZDT6,eps+,w_05,2,7,4.243992e-314
ZDT6,eps+,w_05,2,8,4.243992e-314
ZDT6,eps+,w_05,2,9,4.243992e-314
WFG3,r2,w_05,6,0,1760.131
WFG3,r2,w_05,6,1,1816.391
WFG3,r2,w_05,6,2,1720.857
WFG3,r2,w_05,6,3,1749.083
WFG3,r2,w_05,6,4,1750.542
WFG3,r2,w_05,6,5,1800.962
WFG3,r2,w_05,6,6,1696.45
WFG3,r2,w_05,6,7,1774.921
WFG3,r2,w_05,6,8,1760.395
WFG3,r2,w_05,6,9,1791.513
WFG3,igd,w_05,7,0,1.993797
WFG3,igd,w_05,7,1,1.962959
WFG3,igd,w_05,7,2,1.999425
WFG3,igd,w_05,7,3,1.959529
WFG3,igd,w_05,7,4,1.995052
WFG3,igd,w_05,7,5,1.985303
WFG3,igd,w_05,7,6,1.980469
WFG3,igd,w_05,7,7,1.99212
WFG3,igd,w_05,7,8,1.97563
WFG3,igd,w_05,7,9,2.004543
WFG8,igd+,w_05,4,0,0.2262924
WFG8,igd+,w_05,4,1,0.2311808
WFG8,igd+,w_05,4,2,0.2336166
WFG8,igd+,w_05,4,3,0.2312793
WFG8,igd+,w_05,4,4,0.2261377
WFG8,igd+,w_05,4,5,0.235762
WFG8,igd+,w_05,4,6,0.2326226
WFG8,igd+,w_05,4,7,0.2241831
