dimension,problema,Indicador,,0.001,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.999
2,ZDT1,eps+,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2,ZDT1,eps+,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2,ZDT1,eps+,0.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2,ZDT1,eps+,0.30000000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2,ZDT1,eps+,0.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2,ZDT1,eps+,0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2,ZDT1,eps+,0.6000000000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2,ZDT1,eps+,0.7000000000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2,ZDT1,eps+,0.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2,ZDT1,eps+,0.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2,ZDT1,eps+,0.999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2,ZDT1,igd,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2,ZDT1,igd,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2,ZDT1,igd,0.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2,ZDT1,igd,0.30000000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2,ZDT1,igd,0.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2,ZDT1,igd,0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2,ZDT1,igd,0.6000000000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2,ZDT1,igd,0.7000000000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2,ZDT1,igd,0.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2,ZDT1,igd,0.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2,ZDT1,igd,0.999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2,ZDT1,igd+,0.001,nan,3.273604e-01,8.413447e-01,8.413447e-01,2.071081e-01,8.413447e-01,3.273604e-01,1.425247e-01,2.071081e-01,8.413447e-01,8.413447e-01
2,ZDT1,igd+,0.1,6.726396e-01,nan,8.413447e-01,8.413447e-01,3.273604e-01,8.413447e-01,3.273604e-01,1.586553e-01,2.964900e-01,8.413447e-01,8.413447e-01
2,ZDT1,igd+,0.2,1.586553e-01,1.586553e-01,nan,nan,8.985625e-02,nan,1.586553e-01,8.985625e-02,8.985625e-02,nan,nan
2,ZDT1,igd+,0.30000000000000004,1.586553e-01,1.586553e-01,nan,nan,8.985625e-02,nan,1.586553e-01,8.985625e-02,8.985625e-02,nan,nan
2,ZDT1,igd+,0.4,7.928919e-01,6.726396e-01,9.101438e-01,9.101438e-01,nan,9.101438e-01,5.000000e-01,2.964900e-01,2.071081e-01,9.101438e-01,9.101438e-01
2,ZDT1,igd+,0.5,1.586553e-01,1.586553e-01,nan,nan,8.985625e-02,nan,1.586553e-01,8.985625e-02,8.985625e-02,nan,nan
2,ZDT1,igd+,0.6000000000000001,6.726396e-01,6.726396e-01,8.413447e-01,8.413447e-01,5.000000e-01,8.413447e-01,nan,5.000000e-01,5.000000e-01,8.413447e-01,8.413447e-01
2,ZDT1,igd+,0.7000000000000001,8.574753e-01,8.413447e-01,9.101438e-01,9.101438e-01,7.035100e-01,9.101438e-01,5.000000e-01,nan,5.000000e-01,9.101438e-01,9.101438e-01
2,ZDT1,igd+,0.8,7.928919e-01,7.035100e-01,9.101438e-01,9.101438e-01,7.928919e-01,9.101438e-01,5.000000e-01,5.000000e-01,nan,9.101438e-01,9.101438e-01
2,ZDT1,igd+,0.9,1.586553e-01,1.586553e-01,nan,nan,8.985625e-02,nan,1.586553e-01,8.985625e-02,8.985625e-02,nan,nan
2,ZDT1,igd+,0.999,1.586553e-01,1.586553e-01,nan,nan,8.985625e-02,nan,1.586553e-01,8.985625e-02,8.985625e-02,nan,nan
2,ZDT1,r2,0.001,nan,9.685105e-01,9.821540e-01,5.390625e-01,9.451277e-01,8.962108e-01,3.392012e-01,7.793659e-01,7.995929e-01,9.821540e-01,4.443189e-01
2,ZDT1,r2,0.1,3.148953e-02,nan,5.536308e-01,4.644597e-02,5.671138e-01,2.315355e-01,1.399591e-02,8.071473e-02,5.792575e-02,9.309946e-01,1.784595e-02
2,ZDT1,r2,0.2,1.784595e-02,4.463692e-01,nan,4.548447e-02,2.494811e-01,2.319973e-02,8.980239e-03,6.409509e-02,6.409509e-02,7.499079e-01,5.859343e-03
2,ZDT1,r2,0.30000000000000004,5.000000e-01,9.535540e-01,9.545155e-01,nan,8.698035e-01,7.793659e-01,5.556811e-01,7.580801e-01,7.122985e-01,9.821540e-01,6.164516e-01
2,ZDT1,r2,0.4,5.487232e-02,4.328862e-01,7.505189e-01,1.301965e-01,nan,2.494811e-01,5.487232e-02,2.573349e-01,1.313091e-01,8.272762e-01,6.542969e-02
2,ZDT1,r2,0.5,1.037892e-01,7.684645e-01,9.768003e-01,2.206341e-01,7.505189e-01,nan,1.313091e-01,5.000000e-01,2.877015e-01,9.420743e-01,6.932032e-02
2,ZDT1,r2,0.6000000000000001,6.607988e-01,9.860041e-01,9.910198e-01,4.443189e-01,9.451277e-01,8.686909e-01,nan,7.995929e-01,8.686909e-01,9.910198e-01,5.000000e-01
2,ZDT1,r2,0.7000000000000001,2.206341e-01,9.192853e-01,9.359049e-01,2.419199e-01,7.426651e-01,5.000000e-01,2.004071e-01,nan,8.128703e-01,9.535540e-01,3.835484e-01
2,ZDT1,r2,0.8,2.004071e-01,9.420743e-01,9.359049e-01,2.877015e-01,8.686909e-01,7.122985e-01,1.313091e-01,1.871297e-01,nan,9.685105e-01,2.206341e-01
2,ZDT1,r2,0.9,1.784595e-02,6.900537e-02,2.500921e-01,1.784595e-02,1.727238e-01,5.792575e-02,8.980239e-03,4.644597e-02,3.148953e-02,nan,5.859343e-03
2,ZDT1,r2,0.999,5.556811e-01,9.821540e-01,9.941407e-01,3.835484e-01,9.472656e-01,9.306797e-01,5.000000e-01,6.164516e-01,7.793659e-01,9.941407e-01,nan
2,ZDT1,s-energy,0.001,nan,2.441406e-02,1.953125e-03,9.765625e-04,9.765625e-04,9.765625e-04,9.765625e-04,9.765625e-04,9.765625e-04,9.765625e-04,9.765625e-04
2,ZDT1,s-energy,0.1,9.814453e-01,nan,4.199219e-02,2.929688e-03,9.765625e-04,9.765625e-04,1.953125e-03,9.765625e-04,1.953125e-03,4.882812e-03,9.765625e-04
2,ZDT1,s-energy,0.2,9.990234e-01,9.677734e-01,nan,2.929688e-03,9.765625e-04,1.953125e-03,9.765625e-04,9.765625e-04,9.765625e-04,1.953125e-03,9.765625e-04
2,ZDT1,s-energy,0.30000000000000004,1.000000e+00,9.980469e-01,9.980469e-01,nan,4.228516e-01,6.152344e-01,4.199219e-02,8.007812e-02,1.875000e-01,8.007812e-02,1.855469e-02
2,ZDT1,s-energy,0.4,1.000000e+00,1.000000e+00,1.000000e+00,6.152344e-01,nan,7.216797e-01,5.273438e-02,6.542969e-02,1.875000e-01,4.199219e-02,9.765625e-04
2,ZDT1,s-energy,0.5,1.000000e+00,1.000000e+00,9.990234e-01,4.228516e-01,3.125000e-01,nan,2.441406e-02,1.855469e-02,8.007812e-02,3.222656e-02,9.765625e-04
2,ZDT1,s-energy,0.6000000000000001,1.000000e+00,9.990234e-01,1.000000e+00,9.677734e-01,9.580078e-01,9.814453e-01,nan,4.609375e-01,3.847656e-01,3.847656e-01,2.460938e-01
2,ZDT1,s-energy,0.7000000000000001,1.000000e+00,1.000000e+00,1.000000e+00,9.345703e-01,9.472656e-01,9.863281e-01,5.771484e-01,nan,5.000000e-01,2.783203e-01,9.667969e-02
2,ZDT1,s-energy,0.8,1.000000e+00,9.990234e-01,1.000000e+00,8.388672e-01,8.388672e-01,9.345703e-01,6.523438e-01,5.390625e-01,nan,1.611328e-01,1.875000e-01
2,ZDT1,s-energy,0.9,1.000000e+00,9.970703e-01,9.990234e-01,9.345703e-01,9.677734e-01,9.755859e-01,6.523438e-01,7.539062e-01,8.623047e-01,nan,4.228516e-01
2,ZDT1,s-energy,0.999,1.000000e+00,1.000000e+00,1.000000e+00,9.863281e-01,1.000000e+00,1.000000e+00,7.841797e-01,9.199219e-01,8.388672e-01,6.152344e-01,nan
2,ZDT1,spd,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2,ZDT1,spd,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2,ZDT1,spd,0.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2,ZDT1,spd,0.30000000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2,ZDT1,spd,0.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2,ZDT1,spd,0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2,ZDT1,spd,0.6000000000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2,ZDT1,spd,0.7000000000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2,ZDT1,spd,0.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2,ZDT1,spd,0.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2,ZDT1,spd,0.999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2,ZDT2,eps+,0.001,nan,9.924220e-01,9.945689e-01,9.961571e-01,9.961571e-01,9.961571e-01,9.961571e-01,9.961571e-01,9.961571e-01,9.961571e-01,9.961571e-01
2,ZDT2,eps+,0.1,7.577987e-03,nan,7.030227e-01,9.924220e-01,8.430310e-01,9.857991e-01,9.924220e-01,9.668420e-01,9.945689e-01,9.570845e-01,9.945689e-01
2,ZDT2,eps+,0.2,5.431112e-03,2.969773e-01,nan,9.961571e-01,8.698035e-01,9.924220e-01,9.924220e-01,9.809241e-01,9.945689e-01,9.570845e-01,9.961571e-01
2,ZDT2,eps+,0.30000000000000004,3.842897e-03,7.577987e-03,3.842897e-03,nan,2.573349e-01,8.698035e-01,8.430310e-01,7.793659e-01,9.668420e-01,7.793659e-01,9.895604e-01
