problema,indicador,w0,dimension,run,valor
WFG5,spd,w_06,5,16,119.9654
WFG5,spd,w_06,5,17,119.9804
WFG5,spd,w_06,5,18,119.9767
WFG5,spd,w_06,5,19,119.968
WFG6,igd+,w_06,2,0,0.01095991
WFG6,igd+,w_06,2,1,0.01665413
WFG6,igd+,w_06,2,2,0.0147715
WFG6,igd+,w_06,2,3,0.01472988
WFG6,igd+,w_06,2,4,0.01671628
WFG6,igd+,w_06,2,5,0.01731883
WFG6,igd+,w_06,2,6,0.01820649
WFG6,igd+,w_06,2,7,0.01219095
WFG6,igd+,w_06,2,8,0.021136
WFG6,igd+,w_06,2,9,0.0194736
WFG6,igd+,w_06,2,10,0.01019122
WFG6,igd+,w_06,2,11,0.01533665
WFG6,igd+,w_06,2,12,0.01371332
WFG6,igd+,w_06,2,13,0.02058338
WFG6,igd+,w_06,2,14,0.01986866
WFG6,igd+,w_06,2,15,0.01520934
WFG6,igd+,w_06,2,16,0.01388644
WFG6,igd+,w_06,2,17,0.02077814
WFG6,igd+,w_06,2,18,0.01152236
WFG6,igd+,w_06,2,19,0.01375217
WFG7,r2,w_06,4,0,386.982
WFG7,r2,w_06,4,1,385.8397
WFG7,r2,w_06,4,2,371.9231
WFG7,r2,w_06,4,3,428.6078
WFG7,r2,w_06,4,4,404.7821
WFG7,r2,w_06,4,5,380.5389
WFG7,r2,w_06,4,6,388.408
WFG7,r2,w_06,4,7,381.8263
WFG7,r2,w_06,4,8,380.0433
WFG7,r2,w_06,4,9,408.5386
WFG7,r2,w_06,4,10,385.7538
WFG7,r2,w_06,4,11,378.421
WFG7,r2,w_06,4,12,397.025
WFG7,r2,w_06,4,13,396.4303
WFG7,r2,w_06,4,14,411.3792
WFG7,r2,w_06,4,15,394.7853
WFG7,r2,w_06,4,16,373.8185
WFG7,r2,w_06,4,17,391.7145
WFG7,r2,w_06,4,18,364.5022
WFG7,r2,w_06,4,19,407.4472
DTLZ2,spd,w_06,2,0,8.824589
DTLZ2,spd,w_06,2,1,8.824818
DTLZ2,spd,w_06,2,2,8.824668
DTLZ2,spd,w_06,2,3,8.824702
DTLZ2,spd,w_06,2,4,8.824751
DTLZ2,spd,w_06,2,5,8.824509
DTLZ2,spd,w_06,2,6,8.824745
DTLZ2,spd,w_06,2,7,8.824801
DTLZ2,spd,w_06,2,8,8.824725
DTLZ2,spd,w_06,2,9,8.824637
DTLZ2,spd,w_06,2,10,8.824682
DTLZ2,spd,w_06,2,11,8.824766
DTLZ2,spd,w_06,2,12,8.824752
DTLZ2,spd,w_06,2,13,8.824744
DTLZ2,spd,w_06,2,14,8.82472
DTLZ2,spd,w_06,2,15,8.824663
DTLZ2,spd,w_06,2,16,8.824716
DTLZ2,spd,w_06,2,17,8.824675
DTLZ2,spd,w_06,2,18,8.824689
DTLZ2,spd,w_06,2,19,8.824627
WFG6,igd,w_06,7,0,3.732611
WFG6,igd,w_06,7,1,3.754117
WFG6,igd,w_06,7,2,3.741817
WFG6,igd,w_06,7,3,3.721298
WFG6,igd,w_06,7,4,3.732598
WFG6,igd,w_06,7,5,3.68493
WFG6,igd,w_06,7,6,3.725269
WFG6,igd,w_06,7,7,3.678527
WFG6,igd,w_06,7,8,3.726061
WFG6,igd,w_06,7,9,3.728011
WFG6,igd,w_06,7,10,3.731767
WFG6,igd,w_06,7,11,3.727136
WFG6,igd,w_06,7,12,3.74314
WFG6,igd,w_06,7,13,3.692902
WFG6,igd,w_06,7,14,3.731814
WFG6,igd,w_06,7,15,3.684766
WFG6,igd,w_06,7,16,3.732401
WFG6,igd,w_06,7,17,3.723279
WFG6,igd,w_06,7,18,3.717231
WFG6,igd,w_06,7,19,3.740257
WFG2,igd,w_06,6,0,1.148502
WFG2,igd,w_06,6,1,1.169926
WFG2,igd,w_06,6,2,1.144286
WFG2,igd,w_06,6,3,1.136549
WFG2,igd,w_06,6,4,1.15964
WFG2,igd,w_06,6,5,1.124347
WFG2,igd,w_06,6,6,1.109334
WFG2,igd,w_06,6,7,1.678427
WFG2,igd,w_06,6,8,1.136665
WFG2,igd,w_06,6,9,1.177093
WFG2,igd,w_06,6,10,1.14531
WFG2,igd,w_06,6,11,1.152984
WFG2,igd,w_06,6,12,1.120314
WFG2,igd,w_06,6,13,1.186925
WFG2,igd,w_06,6,14,1.168142
WFG2,igd,w_06,6,15,1.139068
WFG2,igd,w_06,6,16,1.175041
WFG2,igd,w_06,6,17,1.185588
WFG2,igd,w_06,6,18,1.191616
WFG2,igd,w_06,6,19,1.170048
WFG4,eps+,w_06,3,0,0.1871143
WFG4,eps+,w_06,3,1,0.188446
WFG4,eps+,w_06,3,2,0.195234
WFG4,eps+,w_06,3,3,0.182264
WFG4,eps+,w_06,3,4,0.1900307
WFG4,eps+,w_06,3,5,0.196506
WFG4,eps+,w_06,3,6,0.2001057
WFG4,eps+,w_06,3,7,0.1958338
WFG4,eps+,w_06,3,8,0.196872
WFG4,eps+,w_06,3,9,0.189694
WFG4,eps+,w_06,3,10,0.197509
WFG4,eps+,w_06,3,11,0.194132
WFG4,eps+,w_06,3,12,0.210787
WFG4,eps+,w_06,3,13,0.197931
WFG4,eps+,w_06,3,14,0.205121
WFG4,eps+,w_06,3,15,0.208439
WFG4,eps+,w_06,3,16,0.1935073
WFG4,eps+,w_06,3,17,0.210934
WFG4,eps+,w_06,3,18,0.1999828
WFG4,eps+,w_06,3,19,0.200747
WFG2,igd,w_06,5,0,0.8294471
WFG2,igd,w_06,5,1,0.7985529
WFG2,igd,w_06,5,2,1.278913
WFG2,igd,w_06,5,3,0.8322431
WFG2,igd,w_06,5,4,0.8392231
WFG2,igd,w_06,5,5,1.283599
WFG2,igd,w_06,5,6,1.283461
WFG2,igd,w_06,5,7,0.8398786
WFG2,igd,w_06,5,8,0.7983268
WFG2,igd,w_06,5,9,1.288846
WFG2,igd,w_06,5,10,0.7939154
WFG2,igd,w_06,5,11,0.8376744
WFG2,igd,w_06,5,12,0.8288886
WFG2,igd,w_06,5,13,0.8101992
WFG2,igd,w_06,5,14,0.8396819
WFG2,igd,w_06,5,15,0.820848
WFG2,igd,w_06,5,16,0.840242
WFG2,igd,w_06,5,17,1.292902
WFG2,igd,w_06,5,18,0.8058106
WFG2,igd,w_06,5,19,1.304094
WFG3,s-energy,w_06,7,0,4.226282
WFG3,s-energy,w_06,7,1,3.538417
WFG3,s-energy,w_06,7,2,4.362895
WFG3,s-energy,w_06,7,3,4.535092
WFG3,s-energy,w_06,7,4,4.939643
WFG3,s-energy,w_06,7,5,3.9438
WFG3,s-energy,w_06,7,6,4.142587
WFG3,s-energy,w_06,7,7,3.631029
WFG3,s-energy,w_06,7,8,4.133617
WFG3,s-energy,w_06,7,9,6.173065
WFG3,s-energy,w_06,7,10,4.388995
WFG3,s-energy,w_06,7,11,3.662239
WFG3,s-energy,w_06,7,12,3.587517
WFG3,s-energy,w_06,7,13,3.23113
WFG3,s-energy,w_06,7,14,3.746676
WFG3,s-energy,w_06,7,15,4.304107
WFG3,s-energy,w_06,7,16,4.296896
WFG3,s-energy,w_06,7,17,4.657918
WFG3,s-energy,w_06,7,18,4.721195
WFG3,s-energy,w_06,7,19,3.740481
WFG9,igd+,w_06,2,0,0.004074773
WFG9,igd+,w_06,2,1,0.008326012
WFG9,igd+,w_06,2,2,0.003983382
WFG9,igd+,w_06,2,3,0.004270938
WFG9,igd+,w_06,2,4,0.008076727
WFG9,igd+,w_06,2,5,0.004567699
WFG9,igd+,w_06,2,6,0.006790537
WFG9,igd+,w_06,2,7,0.004701234
WFG9,igd+,w_06,2,8,0.004595268
WFG9,igd+,w_06,2,9,0.005813493
WFG9,igd+,w_06,2,10,0.006416911
WFG9,igd+,w_06,2,11,0.006032219
WFG9,igd+,w_06,2,12,0.00352032
WFG9,igd+,w_06,2,13,0.004083674
WFG9,igd+,w_06,2,14,0.009027105
WFG9,igd+,w_06,2,15,0.004354969
WFG9,igd+,w_06,2,16,0.004388311
WFG9,igd+,w_06,2,17,0.01138485
WFG9,igd+,w_06,2,18,0.005018394
WFG9,igd+,w_06,2,19,0.004628891
WFG8,eps+,w_06,7,0,2.807159
WFG8,eps+,w_06,7,1,2.85181
WFG8,eps+,w_06,7,2,2.789523
WFG8,eps+,w_06,7,3,2.716082
WFG8,eps+,w_06,7,4,2.837343
WFG8,eps+,w_06,7,5,3.570169
WFG8,eps+,w_06,7,6,3.559481
WFG8,eps+,w_06,7,7,2.582275
WFG8,eps+,w_06,7,8,2.603435
WFG8,eps+,w_06,7,9,2.563852
WFG8,eps+,w_06,7,10,2.778204
WFG8,eps+,w_06,7,11,2.780155
WFG8,eps+,w_06,7,12,2.673523
WFG8,eps+,w_06,7,13,2.858041
WFG8,eps+,w_06,7,14,2.899368
WFG8,eps+,w_06,7,15,2.676975
WFG8,eps+,w_06,7,16,2.855513
WFG8,eps+,w_06,7,17,2.844998
WFG8,eps+,w_06,7,18,2.90379
WFG8,eps+,w_06,7,19,2.762751
DTLZ4,hv,w_06,2,0,3.211121
DTLZ4,hv,w_06,2,1,3.211135
DTLZ4,hv,w_06,2,2,3.211142
DTLZ4,hv,w_06,2,3,2.0
DTLZ4,hv,w_06,2,4,3.211159
DTLZ4,hv,w_06,2,5,3.211164
DTLZ4,hv,w_06,2,6,3.211124
DTLZ4,hv,w_06,2,7,3.211154
DTLZ4,hv,w_06,2,8,3.210996
DTLZ4,hv,w_06,2,9,2.0
DTLZ4,hv,w_06,2,10,3.211117
DTLZ4,hv,w_06,2,11,3.211182
DTLZ4,hv,w_06,2,12,2.0
DTLZ4,hv,w_06,2,13,3.211164
DTLZ4,hv,w_06,2,14,3.211168
DTLZ4,hv,w_06,2,15,3.211123
DTLZ4,hv,w_06,2,16,3.211088
DTLZ4,hv,w_06,2,17,3.211128
DTLZ4,hv,w_06,2,18,3.211126
DTLZ4,hv,w_06,2,19,3.211112
WFG4,s-energy,w_06,6,0,34.07402
WFG4,s-energy,w_06,6,1,6.772934
WFG4,s-energy,w_06,6,2,20.4478
WFG4,s-energy,w_06,6,3,14.68752
WFG4,s-energy,w_06,6,4,21.28405
WFG4,s-energy,w_06,6,5,38.72777
WFG4,s-energy,w_06,6,6,34.57286
WFG4,s-energy,w_06,6,7,17.29383
WFG4,s-energy,w_06,6,8,18.27486
WFG4,s-energy,w_06,6,9,21.34111
WFG4,s-energy,w_06,6,10,30.09901
WFG4,s-energy,w_06,6,11,17.50904
WFG4,s-energy,w_06,6,12,22.39541
WFG4,s-energy,w_06,6,13,50.12838
WFG4,s-energy,w_06,6,14,18.40614
WFG4,s-energy,w_06,6,15,14.00106
WFG4,s-energy,w_06,6,16,27.8638
WFG4,s-energy,w_06,6,17,21.13396
WFG4,s-energy,w_06,6,18,43.11578
WFG4,s-energy,w_06,6,19,9.591786
DTLZ2,eps+,w_06,6,0,0.1852707
DTLZ2,eps+,w_06,6,1,0.1868529
DTLZ2,eps+,w_06,6,2,0.1925635
DTLZ2,eps+,w_06,6,3,0.1859966
DTLZ2,eps+,w_06,6,4,0.1855476
DTLZ2,eps+,w_06,6,5,0.1910303
DTLZ2,eps+,w_06,6,6,0.1873544
DTLZ2,eps+,w_06,6,7,0.1814667
DTLZ2,eps+,w_06,6,8,0.1894628
DTLZ2,eps+,w_06,6,9,0.1835073
DTLZ2,eps+,w_06,6,10,0.1856011
DTLZ2,eps+,w_06,6,11,0.2005549
DTLZ2,eps+,w_06,6,12,0.1940565
DTLZ2,eps+,w_06,6,13,0.1825839
DTLZ2,eps+,w_06,6,14,0.1823745
DTLZ2,eps+,w_06,6,15,0.1915302
DTLZ2,eps+,w_06,6,16,0.1842018
DTLZ2,eps+,w_06,6,17,0.1852795
DTLZ2,eps+,w_06,6,18,0.1867934
DTLZ2,eps+,w_06,6,19,0.1850849
WFG8,spd,w_06,6,0,120.0
WFG8,spd,w_06,6,1,120.0
WFG8,spd,w_06,6,2,120.0
WFG8,spd,w_06,6,3,120.0
WFG8,spd,w_06,6,4,120.0
WFG8,spd,w_06,6,5,120.0
WFG8,spd,w_06,6,6,120.0
WFG8,spd,w_06,6,7,120.0
WFG8,spd,w_06,6,8,119.9999
WFG8,spd,w_06,6,9,120.0
WFG8,spd,w_06,6,10,120.0
WFG8,spd,w_06,6,11,120.0
WFG8,spd,w_06,6,12,120.0
WFG8,spd,w_06,6,13,120.0
WFG8,spd,w_06,6,14,120.0
WFG8,spd,w_06,6,15,120.0
WFG8,spd,w_06,6,16,120.0
WFG8,spd,w_06,6,17,119.9999
WFG8,spd,w_06,6,18,120.0
WFG8,spd,w_06,6,19,120.0
WFG9,eps+,w_06,5,0,1.791405
WFG9,eps+,w_06,5,1,1.669147
WFG9,eps+,w_06,5,2,1.728164
WFG9,eps+,w_06,5,3,1.663353
WFG9,eps+,w_06,5,4,1.75896
WFG9,eps+,w_06,5,5,1.747602
WFG9,eps+,w_06,5,6,1.681035
WFG9,eps+,w_06,5,7,1.642763
WFG9,eps+,w_06,5,8,1.756322
WFG9,eps+,w_06,5,9,1.762713
WFG9,eps+,w_06,5,10,1.692384
WFG9,eps+,w_06,5,11,1.62114
WFG9,eps+,w_06,5,12,1.767921
WFG9,eps+,w_06,5,13,1.749094
WFG9,eps+,w_06,5,14,1.797428
WFG9,eps+,w_06,5,15,1.671313
WFG9,eps+,w_06,5,16,1.691568
WFG9,eps+,w_06,5,17,1.644262
WFG9,eps+,w_06,5,18,1.749216
WFG9,eps+,w_06,5,19,1.737096
DTLZ6,r2,w_06,7,0,7875.892
DTLZ6,r2,w_06,7,1,8422.503
DTLZ6,r2,w_06,7,2,8472.607
DTLZ6,r2,w_06,7,3,8394.644
DTLZ6,r2,w_06,7,4,8056.213
DTLZ6,r2,w_06,7,5,8486.87
DTLZ6,r2,w_06,7,6,8145.064
DTLZ6,r2,w_06,7,7,8476.024
DTLZ6,r2,w_06,7,8,8283.925
DTLZ6,r2,w_06,7,9,8633.45
DTLZ6,r2,w_06,7,10,8146.123
DTLZ6,r2,w_06,7,11,8256.036
DTLZ6,r2,w_06,7,12,7869.555
DTLZ6,r2,w_06,7,13,8559.038
DTLZ6,r2,w_06,7,14,8410.921
DTLZ6,r2,w_06,7,15,8151.447
DTLZ6,r2,w_06,7,16,8379.739
DTLZ6,r2,w_06,7,17,8147.403
DTLZ6,r2,w_06,7,18,8251.345
DTLZ6,r2,w_06,7,19,8899.379
DTLZ3,r2,w_06,4,0,11.5818
DTLZ3,r2,w_06,4,1,32.57653
DTLZ3,r2,w_06,4,2,11.07282
DTLZ3,r2,w_06,4,3,13.1086
DTLZ3,r2,w_06,4,4,14.82008
DTLZ3,r2,w_06,4,5,11.78593
DTLZ3,r2,w_06,4,6,9.989698
DTLZ3,r2,w_06,4,7,9.395257
DTLZ3,r2,w_06,4,8,12.10736
DTLZ3,r2,w_06,4,9,10.61973
DTLZ3,r2,w_06,4,10,15.98612
DTLZ3,r2,w_06,4,11,13.14026
DTLZ3,r2,w_06,4,12,11.80886
DTLZ3,r2,w_06,4,13,17.52187
DTLZ3,r2,w_06,4,14,9.674907
DTLZ3,r2,w_06,4,15,10.00523
DTLZ3,r2,w_06,4,16,13.05015
DTLZ3,r2,w_06,4,17,12.30571
DTLZ3,r2,w_06,4,18,12.06813
DTLZ3,r2,w_06,4,19,11.41017
WFG8,r2,w_06,5,0,1205.199
WFG8,r2,w_06,5,1,997.9011
WFG8,r2,w_06,5,2,1080.278
WFG8,r2,w_06,5,3,1101.952
WFG8,r2,w_06,5,4,1103.862
WFG8,r2,w_06,5,5,994.8798
WFG8,r2,w_06,5,6,1016.536
WFG8,r2,w_06,5,7,1088.826
WFG8,r2,w_06,5,8,1178.256
WFG8,r2,w_06,5,9,1064.389
WFG8,r2,w_06,5,10,1181.216
WFG8,r2,w_06,5,11,1077.242
WFG8,r2,w_06,5,12,962.7631
WFG8,r2,w_06,5,13,1059.746
WFG8,r2,w_06,5,14,1140.994
WFG8,r2,w_06,5,15,1095.946
WFG8,r2,w_06,5,16,1143.367
WFG8,r2,w_06,5,17,1134.946
WFG8,r2,w_06,5,18,1047.53
WFG8,r2,w_06,5,19,1092.247
WFG9,igd,w_06,5,0,1.69043
WFG9,igd,w_06,5,1,1.688097
WFG9,igd,w_06,5,2,1.704799
WFG9,igd,w_06,5,3,1.703166
WFG9,igd,w_06,5,4,1.686982
WFG9,igd,w_06,5,5,1.663046
WFG9,igd,w_06,5,6,1.690505
WFG9,igd,w_06,5,7,1.707463
WFG9,igd,w_06,5,8,1.687044
WFG9,igd,w_06,5,9,1.692344
WFG9,igd,w_06,5,10,1.696209
WFG9,igd,w_06,5,11,1.688488
WFG9,igd,w_06,5,12,1.700254
WFG9,igd,w_06,5,13,1.692022
WFG9,igd,w_06,5,14,1.71173
WFG9,igd,w_06,5,15,1.678998
WFG9,igd,w_06,5,16,1.695413
WFG9,igd,w_06,5,17,1.711132
WFG9,igd,w_06,5,18,1.700596
WFG9,igd,w_06,5,19,1.696259
WFG8,r2,w_06,4,0,178.7513
WFG8,r2,w_06,4,1,167.8844
WFG8,r2,w_06,4,2,202.4293
WFG8,r2,w_06,4,3,209.3961
WFG8,r2,w_06,4,4,185.8127
WFG8,r2,w_06,4,5,202.6578
WFG8,r2,w_06,4,6,196.1825
WFG8,r2,w_06,4,7,190.2538
WFG8,r2,w_06,4,8,259.1174
WFG8,r2,w_06,4,9,194.1831
WFG8,r2,w_06,4,10,211.2761
WFG8,r2,w_06,4,11,222.8678
WFG8,r2,w_06,4,12,207.8392
WFG8,r2,w_06,4,13,153.5798
WFG8,r2,w_06,4,14,254.3857
WFG8,r2,w_06,4,15,182.6507
WFG8,r2,w_06,4,16,139.0262
WFG8,r2,w_06,4,17,190.9539
WFG8,r2,w_06,4,18,219.604
WFG8,r2,w_06,4,19,142.3481
WFG5,hv,w_06,2,0,8.141927
WFG5,hv,w_06,2,1,8.142181
WFG5,hv,w_06,2,2,8.214904
WFG5,hv,w_06,2,3,8.19177
WFG5,hv,w_06,2,4,8.286776
WFG5,hv,w_06,2,5,8.140691
WFG5,hv,w_06,2,6,8.140949
WFG5,hv,w_06,2,7,8.14242
WFG5,hv,w_06,2,8,8.141591
WFG5,hv,w_06,2,9,8.196315
WFG5,hv,w_06,2,10,8.206737
WFG5,hv,w_06,2,11,8.177619
WFG5,hv,w_06,2,12,8.221962
WFG5,hv,w_06,2,13,8.20835
WFG5,hv,w_06,2,14,8.141075
WFG5,hv,w_06,2,15,8.142792
WFG5,hv,w_06,2,16,8.208468
WFG5,hv,w_06,2,17,8.21451
WFG5,hv,w_06,2,18,8.205323
WFG5,hv,w_06,2,19,8.227246
WFG8,s-energy,w_06,2,0,369710.1
WFG8,s-energy,w_06,2,1,299229.1
WFG8,s-energy,w_06,2,2,341489.2
WFG8,s-energy,w_06,2,3,430736.3
WFG8,s-energy,w_06,2,4,406937.2
WFG8,s-energy,w_06,2,5,363632.7
WFG8,s-energy,w_06,2,6,320247.1
WFG8,s-energy,w_06,2,7,315876.4
WFG8,s-energy,w_06,2,8,364200.1
WFG8,s-energy,w_06,2,9,363140.6
WFG8,s-energy,w_06,2,10,315413.3
WFG8,s-energy,w_06,2,11,284060.7
WFG8,s-energy,w_06,2,12,366069.0
WFG8,s-energy,w_06,2,13,516332.3
WFG8,s-energy,w_06,2,14,319570.9
WFG8,s-energy,w_06,2,15,342473.5
WFG8,s-energy,w_06,2,16,370075.2
WFG8,s-energy,w_06,2,17,428006.4
WFG8,s-energy,w_06,2,18,347546.0
WFG8,s-energy,w_06,2,19,386799.4
DTLZ7,eps+,w_06,4,0,0.205999
DTLZ7,eps+,w_06,4,1,0.160822
DTLZ7,eps+,w_06,4,2,1.290296
DTLZ7,eps+,w_06,4,3,0.1588662
DTLZ7,eps+,w_06,4,4,0.193372
DTLZ7,eps+,w_06,4,5,0.197705
DTLZ7,eps+,w_06,4,6,0.188032
DTLZ7,eps+,w_06,4,7,0.188812
DTLZ7,eps+,w_06,4,8,0.287894
DTLZ7,eps+,w_06,4,9,0.226799
DTLZ7,eps+,w_06,4,10,0.1497896
DTLZ7,eps+,w_06,4,11,0.182201
DTLZ7,eps+,w_06,4,12,0.1633179
DTLZ7,eps+,w_06,4,13,0.218901
DTLZ7,eps+,w_06,4,14,0.228734
DTLZ7,eps+,w_06,4,15,0.243479
DTLZ7,eps+,w_06,4,16,0.1887044
DTLZ7,eps+,w_06,4,17,0.212166
DTLZ7,eps+,w_06,4,18,0.1560852
DTLZ7,eps+,w_06,4,19,0.18279
DTLZ3,eps+,w_06,3,0,0.0650247
DTLZ3,eps+,w_06,3,1,0.0626764
DTLZ3,eps+,w_06,3,2,0.0603479
DTLZ3,eps+,w_06,3,3,0.0580864
DTLZ3,eps+,w_06,3,4,0.0753653
DTLZ3,eps+,w_06,3,5,0.0663393
DTLZ3,eps+,w_06,3,6,0.06189
DTLZ3,eps+,w_06,3,7,0.073416
DTLZ3,eps+,w_06,3,8,0.0603096
DTLZ3,eps+,w_06,3,9,0.0639989
DTLZ3,eps+,w_06,3,10,0.0694082
DTLZ3,eps+,w_06,3,11,0.0552197
DTLZ3,eps+,w_06,3,12,0.0532944
DTLZ3,eps+,w_06,3,13,0.063102
DTLZ3,eps+,w_06,3,14,0.0669178
DTLZ3,eps+,w_06,3,15,0.0604309
DTLZ3,eps+,w_06,3,16,0.0634581
DTLZ3,eps+,w_06,3,17,0.066119
DTLZ3,eps+,w_06,3,18,0.0641798
DTLZ3,eps+,w_06,3,19,0.0562307
DTLZ6,igd+,w_06,4,0,0.01331968
DTLZ6,igd+,w_06,4,1,0.0145476
DTLZ6,igd+,w_06,4,2,0.01577759
DTLZ6,igd+,w_06,4,3,0.01295516
DTLZ6,igd+,w_06,4,4,0.01583265
DTLZ6,igd+,w_06,4,5,0.01491284
DTLZ6,igd+,w_06,4,6,0.01449722
DTLZ6,igd+,w_06,4,7,0.01574846
DTLZ6,igd+,w_06,4,8,0.01426063
DTLZ6,igd+,w_06,4,9,0.01573148
DTLZ6,igd+,w_06,4,10,0.01492463
DTLZ6,igd+,w_06,4,11,0.01758324
DTLZ6,igd+,w_06,4,12,0.0154178
DTLZ6,igd+,w_06,4,13,0.01523674
DTLZ6,igd+,w_06,4,14,0.01544121
DTLZ6,igd+,w_06,4,15,0.01863789
DTLZ6,igd+,w_06,4,16,0.01326283
DTLZ6,igd+,w_06,4,17,0.01705745
DTLZ6,igd+,w_06,4,18,0.01649686
DTLZ6,igd+,w_06,4,19,0.01383588
DTLZ3,hv,w_06,2,0,3.209127
DTLZ3,hv,w_06,2,1,3.205213
DTLZ3,hv,w_06,2,2,3.203173
DTLZ3,hv,w_06,2,3,3.205607
DTLZ3,hv,w_06,2,4,3.198037
DTLZ3,hv,w_06,2,5,3.207907
DTLZ3,hv,w_06,2,6,3.204895
DTLZ3,hv,w_06,2,7,3.204228
DTLZ3,hv,w_06,2,8,3.206706
DTLZ3,hv,w_06,2,9,3.204057
DTLZ3,hv,w_06,2,10,3.20312
DTLZ3,hv,w_06,2,11,3.208514
DTLZ3,hv,w_06,2,12,3.204632
DTLZ3,hv,w_06,2,13,3.204752
DTLZ3,hv,w_06,2,14,3.198144
DTLZ3,hv,w_06,2,15,3.198322
DTLZ3,hv,w_06,2,16,3.208395
DTLZ3,hv,w_06,2,17,3.19712
DTLZ3,hv,w_06,2,18,3.207385
DTLZ3,hv,w_06,2,19,3.204072
DTLZ6,hv,w_06,4,0,11.81497
DTLZ6,hv,w_06,4,1,11.85082
DTLZ6,hv,w_06,4,2,11.7701
DTLZ6,hv,w_06,4,3,11.83912
DTLZ6,hv,w_06,4,4,11.7156
DTLZ6,hv,w_06,4,5,11.80075
DTLZ6,hv,w_06,4,6,11.75921
DTLZ6,hv,w_06,4,7,11.80299
DTLZ6,hv,w_06,4,8,11.85146
DTLZ6,hv,w_06,4,9,11.77609
DTLZ6,hv,w_06,4,10,11.85613
DTLZ6,hv,w_06,4,11,11.72982
DTLZ6,hv,w_06,4,12,11.78675
DTLZ6,hv,w_06,4,13,11.81483
DTLZ6,hv,w_06,4,14,11.8015
DTLZ6,hv,w_06,4,15,11.7538
DTLZ6,hv,w_06,4,16,11.7815
DTLZ6,hv,w_06,4,17,11.6348
DTLZ6,hv,w_06,4,18,11.83233
DTLZ6,hv,w_06,4,19,11.79376
WFG9,hv,w_06,4,0,663.2171
WFG9,hv,w_06,4,1,665.484
WFG9,hv,w_06,4,2,708.6158
WFG9,hv,w_06,4,3,665.3053
WFG9,hv,w_06,4,4,664.4976
WFG9,hv,w_06,4,5,665.8518
WFG9,hv,w_06,4,6,663.8048
WFG9,hv,w_06,4,7,665.7959
WFG9,hv,w_06,4,8,664.6696
WFG9,hv,w_06,4,9,665.3333
WFG9,hv,w_06,4,10,664.665
WFG9,hv,w_06,4,11,666.6185
WFG9,hv,w_06,4,12,660.4481
WFG9,hv,w_06,4,13,705.0171
WFG9,hv,w_06,4,14,665.9181
WFG9,hv,w_06,4,15,661.3093
WFG9,hv,w_06,4,16,667.0753
WFG9,hv,w_06,4,17,664.6634
WFG9,hv,w_06,4,18,664.3324
WFG9,hv,w_06,4,19,662.5885
WFG4,igd+,w_06,5,0,0.3890852
WFG4,igd+,w_06,5,1,0.3720729
WFG4,igd+,w_06,5,2,0.3869771
WFG4,igd+,w_06,5,3,0.3808181
WFG4,igd+,w_06,5,4,0.3848823
WFG4,igd+,w_06,5,5,0.3743439
WFG4,igd+,w_06,5,6,0.3805152
WFG4,igd+,w_06,5,7,0.3790812
WFG4,igd+,w_06,5,8,0.3782651
WFG4,igd+,w_06,5,9,0.3785908
WFG4,igd+,w_06,5,10,0.3802205
WFG4,igd+,w_06,5,11,0.3840694
WFG4,igd+,w_06,5,12,0.3788434
WFG4,igd+,w_06,5,13,0.3816968
WFG4,igd+,w_06,5,14,0.3714179
WFG4,igd+,w_06,5,15,0.3777354
WFG4,igd+,w_06,5,16,0.387354
WFG4,igd+,w_06,5,17,0.3859601
WFG4,igd+,w_06,5,18,0.3896685
WFG4,igd+,w_06,5,19,0.3871976
WFG6,igd+,w_06,3,0,0.05880441
WFG6,igd+,w_06,3,1,0.07103596
WFG6,igd+,w_06,3,2,0.07230725
WFG6,igd+,w_06,3,3,0.06368231
WFG6,igd+,w_06,3,4,0.06923543
WFG6,igd+,w_06,3,5,0.07373818
WFG6,igd+,w_06,3,6,0.07414697
WFG6,igd+,w_06,3,7,0.06513911
WFG6,igd+,w_06,3,8,0.07088227
WFG6,igd+,w_06,3,9,0.06878262
WFG6,igd+,w_06,3,10,0.06790819
WFG6,igd+,w_06,3,11,0.05893859
WFG6,igd+,w_06,3,12,0.07427649
WFG6,igd+,w_06,3,13,0.0788564
WFG6,igd+,w_06,3,14,0.06795318
WFG6,igd+,w_06,3,15,0.07895969
WFG6,igd+,w_06,3,16,0.06499839
WFG6,igd+,w_06,3,17,0.07263056
WFG6,igd+,w_06,3,18,0.06583611
WFG6,igd+,w_06,3,19,0.06895297
WFG8,s-energy,w_06,5,0,75.39633
WFG8,s-energy,w_06,5,1,106.3442
WFG8,s-energy,w_06,5,2,75.63414
WFG8,s-energy,w_06,5,3,88.09073
WFG8,s-energy,w_06,5,4,67.40411
WFG8,s-energy,w_06,5,5,75.7952
WFG8,s-energy,w_06,5,6,72.03385
WFG8,s-energy,w_06,5,7,85.88369
WFG8,s-energy,w_06,5,8,90.50668
WFG8,s-energy,w_06,5,9,92.94112
WFG8,s-energy,w_06,5,10,73.81622
WFG8,s-energy,w_06,5,11,80.96441
WFG8,s-energy,w_06,5,12,75.99605
WFG8,s-energy,w_06,5,13,78.38305
WFG8,s-energy,w_06,5,14,79.35314
WFG8,s-energy,w_06,5,15,80.4564
WFG8,s-energy,w_06,5,16,82.30439
WFG8,s-energy,w_06,5,17,82.5745
